node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
33,61,215.987940054747,9.54594779949781,9.29237068009242,9.99827141583397,8.86744814928404,215.987940054747,0,1725.49446911411,1941.48240916886,182000000
33,34,205.099949901176,9.54594779949781,9.29237068009242,9.6541149617147,9.47048560013407,205.099949901176,0,1725.49446911411,1930.59441901528,182000000
34,35,2.91176320520454,9.6541149617147,9.47048560013407,9.19552309285701,9.01802668809471,208.01171310638,205.099949901176,1930.59441901528,1933.50618222049,182000000
34,48,17.3743419426583,9.6541149617147,9.47048560013407,9.69412080481527,9.46697377004728,222.474291843834,205.099949901176,1930.59441901528,1947.96876095794,182000000
35,14,82.5511948286914,9.19552309285701,9.01802668809471,7.213958,10.183256,290.562907935072,208.01171310638,1933.50618222049,2016.05737704918,182000000
35,36,15.1049577049908,9.19552309285701,9.01802668809471,8.47832113218932,8.48294198859239,223.116670811371,208.01171310638,1933.50618222049,1948.61113992548,182000000
36,37,49.7024425244248,8.47832113218932,8.48294198859239,8.44280143344074,8.49872074702155,272.819113335796,223.116670811371,1948.61113992548,1998.3135824499,182000000
36,43,38.9318680507952,8.47832113218932,8.48294198859239,8.43962453176296,8.53956292406231,262.048538862166,223.116670811371,1948.61113992548,1987.54300797628,182000000
37,38,2.99565970981961,8.44280143344074,8.49872074702155,8.44823102047641,8.49365537076913,275.814773045615,272.819113335796,1998.3135824499,2001.30924215972,182000000
37,42,6.80416505740855,8.44280143344074,8.49872074702155,8.44966313691631,8.49483580613914,279.623278393204,272.819113335796,1998.3135824499,2005.11774750731,182000000
38,39,2.55273797063198,8.44823102047641,8.49365537076913,8.47248940580923,8.55119880750036,278.367511016247,275.814773045615,2001.30924215972,2003.86198013036,182000000
38,40,2.14210564186585,8.44823102047641,8.49365537076913,8.45614032865846,8.50224992103954,277.956878687481,275.814773045615,2001.30924215972,2003.45134780159,182000000
39,1,10.1900746641643,8.47248940580923,8.55119880750036,8.49381214823964,8.51703746067522,288.557585680412,278.367511016247,2003.86198013036,2014.05205479452,182000000
39,2,12.1325404175891,8.47248940580923,8.55119880750036,8.4,8.55,290.500051433837,278.367511016247,2003.86198013036,2015.99452054795,182000000
40,3,12.671603018082,8.45614032865846,8.50224992103954,8.49082198998264,8.5243511189507,290.628481705563,277.956878687481,2003.45134780159,2016.12295081967,182000000
40,41,11.9553549928193,8.45614032865846,8.50224992103954,8.49890576586954,8.51637269652586,289.912233680301,277.956878687481,2003.45134780159,2015.40670279441,182000000
41,4,0.683461140016989,8.49890576586954,8.51637269652586,8.49673676105199,8.51827276451837,290.595694820318,289.912233680301,2015.40670279441,2016.09016393443,182000000
41,5,1.65631090422082,8.49890576586954,8.51637269652586,8.49250971303941,8.52427035644084,291.568544584521,289.912233680301,2015.40670279441,2017.06301369863,182000000
42,7,11.0789738041623,8.44966313691631,8.49483580613914,8.49722211487721,8.52250887393349,290.702252197367,279.623278393204,2005.11774750731,2016.19672131148,182000000
42,6,10.934165060993,8.44966313691631,8.49483580613914,8.49394782251341,8.52434324929002,290.557443454197,279.623278393204,2005.11774750731,2016.05191256831,182000000
43,44,11.1861701004637,8.43962453176296,8.53956292406231,8.493652331131,8.55949633863292,273.23470896263,262.048538862166,1987.54300797628,1998.72917807674,182000000
43,47,4.59453421660497,8.43962453176296,8.53956292406231,7.54640110642108,7.90747817028996,266.643073078771,262.048538862166,1987.54300797628,1992.13754219288,182000000
44,11,17.3691825789991,8.493652331131,8.55949633863292,8.325363,8.450158,290.603891541629,273.23470896263,1998.72917807674,2016.09836065574,182000000
44,45,12.3077173994593,8.493652331131,8.55949633863292,7.61780569417268,8.38521049810938,285.542426362089,273.23470896263,1998.72917807674,2011.0368954762,182000000
45,46,0.281644068035368,7.61780569417268,8.38521049810938,7.63665541838695,8.40350841721308,285.824070430125,285.542426362089,2011.0368954762,2011.31853954423,182000000
45,10,1.78824113582394,7.61780569417268,8.38521049810938,7.63105642009365,8.3982002138126,287.330667497913,285.542426362089,2011.0368954762,2012.82513661202,182000000
46,8,0.492419359876302,7.63665541838695,8.40350841721308,7.63036786338119,8.39992910373903,286.316489790001,285.824070430125,2011.31853954423,2011.81095890411,182000000
46,9,0.489679633848945,7.63665541838695,8.40350841721308,7.62856447149673,8.40233005947631,286.313750063973,285.824070430125,2011.31853954423,2011.80821917808,182000000
47,12,24.015463271601,7.54640110642108,7.90747817028996,7.565864,7.917972,290.658536350372,266.643073078771,1992.13754219288,2016.15300546448,182000000
47,13,25.9117728756132,7.54640110642108,7.90747817028996,5.79449,7.03589,292.554845954384,266.643073078771,1992.13754219288,2018.04931506849,182000000
48,52,20.2320873728497,9.69412080481527,9.46697377004728,9.61561815980841,9.3574097166127,242.706379216684,222.474291843834,1947.96876095794,1968.20084833079,182000000
48,49,33.9947286885237,9.69412080481527,9.46697377004728,9.7894527985728,9.57160805257107,256.469020532358,222.474291843834,1947.96876095794,1981.96348964647,182000000
49,50,10.9992627143451,9.7894527985728,9.57160805257107,9.7201300170519,9.55440181738558,267.468283246703,256.469020532358,1981.96348964647,1992.96275236081,182000000
49,18,34.1020841240253,9.7894527985728,9.57160805257107,9.755908,9.553992,290.571104656383,256.469020532358,1981.96348964647,2016.06557377049,182000000
50,17,26.1413572282297,9.7201300170519,9.55440181738558,7.336619,9.002272,293.609640474932,267.468283246703,1992.96275236081,2019.10410958904,182000000
50,51,9.48486560465853,9.7201300170519,9.55440181738558,10.2954040377163,10.3384679034018,276.953148851361,267.468283246703,1992.96275236081,2002.44761796547,182000000
