node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
814,816,133.455451870194,7.86911957846441,5.18302533281906,7.69615074210941,4.61289438388368,336.61364745181,203.158195581617,1753.73967535686,1887.19512722705,305600000
814,815,208.450830378952,7.86911957846441,5.18302533281906,7.86298601998829,5.19290122126425,411.609025960569,203.158195581617,1753.73967535686,1962.19050573581,305600000
815,404,56.8532476888457,7.86298601998829,5.19290122126425,7.525829,5.762072,468.462273649414,411.609025960569,1962.19050573581,2019.04375342466,305600000
815,405,53.8449311980904,7.86298601998829,5.19290122126425,7.845422,5.182916,465.453957158659,411.609025960569,1962.19050573581,2016.0354369339,305600000
816,817,111.332901155806,7.69615074210941,4.61289438388368,7.68461261522005,4.61916512643985,447.946548607616,336.61364745181,1887.19512722705,1998.52802838286,305600000
816,818,59.9386761200853,7.69615074210941,4.61289438388368,7.67816014515847,4.61849822488943,396.552323571896,336.61364745181,1887.19512722705,1947.13380334714,305600000
817,407,10.2520566260283,7.68461261522005,4.61916512643985,7.68561960816702,4.61829173303735,458.198605233645,447.946548607616,1998.52802838286,2008.78008500889,305600000
817,406,10.6591657601241,7.68461261522005,4.61916512643985,7.68520459385122,4.61928731676832,458.605714367741,447.946548607616,1998.52802838286,2009.18719414298,305600000
818,819,32.2078839599729,7.67816014515847,4.61849822488943,7.68129325997567,4.61778766260505,428.760207531869,396.552323571896,1947.13380334714,1979.34168730711,305600000
818,408,62.1007575135342,7.67816014515847,4.61849822488943,7.68395818548289,4.61435449649749,458.65308108543,396.552323571896,1947.13380334714,2009.23456086067,305600000
819,410,32.8604162934573,7.68129325997567,4.61778766260505,7.67961408805638,4.61694031615839,461.620623825326,428.760207531869,1979.34168730711,2012.20210360057,305600000
819,409,29.4691423945024,7.68129325997567,4.61778766260505,7.68568904681139,4.61680177292813,458.229349926371,428.760207531869,1979.34168730711,2008.81082970161,305600000
