node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
9,10,32.3928839687685,10.58510539276,13.3974870546754,7.90599092011649,4.92146492356347,32.3928839687685,0,1959.39704278841,1991.78992675718,164000000,1
9,8,9.60295721159051,10.58510539276,13.3974870546754,10.686987,13.272643,9.60295721159051,0,1959.39704278841,1969,164000000,1
10,11,9.74861838330382,7.90599092011649,4.92146492356347,7.71998947040002,4.67196813515333,42.1415023520723,32.3928839687685,1991.78992675718,2001.53854514048,164000000,1
10,15,17.1849180962412,7.90599092011649,4.92146492356347,7.73797001011649,5.28309662061405,49.5778020650096,32.3928839687685,1991.78992675718,2008.97484485342,164000000,1
11,12,3.6813967696099,7.71998947040002,4.67196813515333,7.67907642380896,4.5952417698052,45.8228991216822,42.1415023520723,2001.53854514048,2005.21994191009,164000000,1
11,14,7.0405802596769,7.71998947040002,4.67196813515333,7.72000150904106,4.62295948139959,49.1820826117492,42.1415023520723,2001.53854514048,2008.57912540016,164000000,1
12,1,3.94170192552467,7.67907642380896,4.5952417698052,7.68723475598097,4.61590108295289,49.7646010472069,45.8228991216822,2005.21994191009,2009.16164383562,164000000,1
12,13,1.87894355817033,7.67907642380896,4.5952417698052,7.67328889469682,4.6376444357825,47.7018426798525,45.8228991216822,2005.21994191009,2007.09888546826,164000000,1
13,2,5.10330032408782,7.67328889469682,4.6376444357825,7.68402375249997,4.61871262668064,52.8051430039404,47.7018426798525,2007.09888546826,2012.20218579235,164000000,1
13,3,1.64974841151942,7.67328889469682,4.6376444357825,7.67893893468694,4.62058376398362,49.351591091372,47.7018426798525,2007.09888546826,2008.74863387978,164000000,1
14,5,0.582518435457663,7.72000150904106,4.62295948139959,7.68513803796662,4.62131112959456,49.7646010472069,49.1820826117492,2008.57912540016,2009.16164383562,164000000,1
14,4,0.16950847962274,7.72000150904106,4.62295948139959,7.68367595095781,4.61756559725118,49.351591091372,49.1820826117492,2008.57912540016,2008.74863387978,164000000,1
15,6,7.06067427226397,7.73797001011649,5.28309662061405,7.845422,5.182916,56.6384763372736,49.5778020650096,2008.97484485342,2016.03551912568,164000000,1
15,7,10.0689907630193,7.73797001011649,5.28309662061405,7.525829,5.762072,59.6467928280289,49.5778020650096,2008.97484485342,2019.04383561644,164000000,1
215,216,34.1857984278222,6.38713134046164,8.13644765387444,6.38265448960071,8.13879417191352,34.1857984278222,0,1775.30372421933,1809.48952264716,164000000,2
215,404,56.2286577966782,6.38713134046164,8.13644765387444,6.05641931551221,8.06500222336318,56.2286577966782,0,1775.30372421933,1831.53238201601,164000000,2
216,217,133.197066927412,6.38265448960071,8.13879417191352,6.32861892651616,8.1397571393687,167.382865355234,34.1857984278222,1809.48952264716,1942.68658957457,164000000,2
216,231,77.5305019320825,6.38265448960071,8.13879417191352,6.22273957675341,6.75126430461365,111.716300359905,34.1857984278222,1809.48952264716,1887.02002457924,164000000,2
217,16,75.3462871377615,6.32861892651616,8.1397571393687,5.967,7.867,242.729152492995,167.382865355234,1942.68658957457,2018.03287671233,164000000,2
217,218,13.239896976647,6.32861892651616,8.1397571393687,6.34447346266393,8.13081716906367,180.622762331881,167.382865355234,1942.68658957457,1955.92648655121,164000000,2
218,219,25.2675185003467,6.34447346266393,8.13081716906367,6.33210420557769,8.10395266273579,205.890280832228,180.622762331881,1955.92648655121,1981.19400505156,164000000,2
218,17,62.1392668734431,6.34447346266393,8.13081716906367,6.556183,8.303293,242.762029205324,180.622762331881,1955.92648655121,2018.06575342466,164000000,2
219,220,24.8158469707968,6.33210420557769,8.10395266273579,6.332849722269,8.09917935637785,230.706127803024,205.890280832228,1981.19400505156,2006.00985202236,164000000,2
219,221,11.295107273595,6.33210420557769,8.10395266273579,6.32732965664003,8.10155461352212,217.185388105823,205.890280832228,1981.19400505156,1992.48911232516,164000000,2
220,19,12.1052164707928,6.332849722269,8.09917935637785,6.32954021526562,8.10160991610717,242.811344273817,230.706127803024,2006.00985202236,2018.11506849315,164000000,2
220,18,2.16501136562032,6.332849722269,8.09917935637785,6.3340603844046,8.10158542878039,232.871139168645,230.706127803024,2006.00985202236,2008.17486338798,164000000,2
221,222,6.66627614778537,6.32732965664003,8.10155461352212,6.33353080229439,8.1078817886774,223.851664253608,217.185388105823,1992.48911232516,1999.15538847294,164000000,2
221,224,0.408901332429874,6.32732965664003,8.10155461352212,6.32246138274808,8.09906250247844,217.594289438253,217.185388105823,1992.48911232516,1992.89801365759,164000000,2
222,20,18.9350224859628,6.33353080229439,8.1078817886774,6.33630677242851,8.10280534528512,242.786686739571,223.851664253608,1999.15538847294,2018.0904109589,164000000,2
222,223,8.60745707036051,6.33353080229439,8.1078817886774,6.33667903453747,8.10590677302504,232.459121323969,223.851664253608,1999.15538847294,2007.7628455433,164000000,2
223,22,5.23715445669809,6.33667903453747,8.10590677302504,9.8,8.866667,237.696275780667,232.459121323969,2007.7628455433,2013,164000000,2
223,21,6.60153801834186,6.33667903453747,8.10590677302504,6.33547702560056,8.10274008583348,239.06065934231,232.459121323969,2007.7628455433,2014.36438356164,164000000,2
224,230,1.14705695475935,6.32246138274808,8.09906250247844,6.32395751389736,8.09842940017849,218.741346393012,217.594289438253,1992.89801365759,1994.04507061235,164000000,2
224,225,6.95219908213898,6.32246138274808,8.09906250247844,6.32908959627157,8.09978264005964,224.546488520391,217.594289438253,1992.89801365759,1999.85021273972,164000000,2
225,28,18.2511571232887,6.32908959627157,8.09978264005964,6.1878,8.1189,242.79764564368,224.546488520391,1999.85021273972,2018.10136986301,164000000,2
225,226,4.53656229580714,6.32908959627157,8.09978264005964,6.32802452720211,8.10747939204517,229.083050816199,224.546488520391,1999.85021273972,2004.38677503553,164000000,2
226,229,13.1752048949352,6.32802452720211,8.10747939204517,6.13418590014104,8.00997398217307,242.258255711134,229.083050816199,2004.38677503553,2017.56197993047,164000000,2
226,227,0.61312234793677,6.32802452720211,8.10747939204517,6.32659475198189,8.09708219587604,229.696173164135,229.083050816199,2004.38677503553,2004.99989738347,164000000,2
227,25,13.1014724795448,6.32659475198189,8.09708219587604,6.32853021561584,8.09720853811841,242.79764564368,229.696173164135,2004.99989738347,2018.10136986301,164000000,2
227,228,11.9905694006816,6.32659475198189,8.09708219587604,6.32943688688848,8.09815047685158,241.686742564817,229.696173164135,2004.99989738347,2016.99046678415,164000000,2
228,24,1.08898527064407,6.32943688688848,8.09815047685158,6.340038,8.129261,242.775727835461,241.686742564817,2016.99046678415,2018.07945205479,164000000,2
228,23,1.11912225694546,6.32943688688848,8.09815047685158,6.32911907820355,8.09975445732861,242.805864821762,241.686742564817,2016.99046678415,2018.1095890411,164000000,2
229,26,1.56952691884778,6.13418590014104,8.00997398217307,5.889345,7.953555,243.827782629982,242.258255711134,2017.56197993047,2019.13150684931,164000000,2
