node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
9,1,20.6708011420111,10.3192033405777,11.6982016832303,10.686987,13.272643,20.6708011420111,0,1948.32919885799,1969,152100000,1
9,10,43.5812088401064,10.3192033405777,11.6982016832303,7.97444463332314,5.2781702732408,43.5812088401064,0,1948.32919885799,1991.91040769809,152100000,1
10,11,17.1874629445253,7.97444463332314,5.2781702732408,7.82090255284908,5.18157359148996,60.7686717846316,43.5812088401064,1991.91040769809,2009.09787064262,152100000,1
10,12,9.51781195254279,7.97444463332314,5.2781702732408,7.77044562893475,4.78691422449497,53.0990207926491,43.5812088401064,1991.91040769809,2001.42821965064,152100000,1
11,2,6.9376484830626,7.82090255284908,5.18157359148996,7.845422,5.182916,67.7063202676942,60.7686717846316,2009.09787064262,2016.03551912568,152100000,1
11,3,9.9459649738179,7.82090255284908,5.18157359148996,7.525829,5.762072,70.7146367584495,60.7686717846316,2009.09787064262,2019.04383561644,152100000,1
12,13,4.05671892837969,7.77044562893475,4.78691422449497,7.70091885747336,4.59234366842512,57.1557397210288,53.0990207926491,2001.42821965064,2005.48493857902,152100000,1
12,15,7.0235088811336,7.77044562893475,4.78691422449497,7.68000056263546,4.57736346844508,60.1225296737828,53.0990207926491,2001.42821965064,2008.45172853177,152100000,1
13,6,3.67670525659865,7.70091885747336,4.59234366842512,7.68723475598097,4.61590108295289,60.8324449776275,57.1557397210288,2005.48493857902,2009.16164383562,152100000,1
13,14,1.63622080730693,7.70091885747336,4.59234366842512,7.73030689593737,4.67035083229335,58.7919605283358,57.1557397210288,2005.48493857902,2007.12115938632,152100000,1
14,4,5.08102640602519,7.73030689593737,4.67035083229335,7.68402375249997,4.61871262668064,63.872986934361,58.7919605283358,2007.12115938632,2012.20218579235,152100000,1
14,5,1.62747449345679,7.73030689593737,4.67035083229335,7.67893893468694,4.62058376398362,60.4194350217926,58.7919605283358,2007.12115938632,2008.74863387978,152100000,1
15,7,0.296905348009817,7.68000056263546,4.57736346844508,7.68367595095781,4.61756559725118,60.4194350217926,60.1225296737828,2008.45172853177,2008.74863387978,152100000,1
15,8,0.70991530384474,7.68000056263546,4.57736346844508,7.68513803796662,4.62131112959456,60.8324449776275,60.1225296737828,2008.45172853177,2009.16164383562,152100000,1
215,225,90.7357700718219,5.9239235937238,7.8399728371268,5.93228210948505,7.85176465391717,90.7357700718219,0,1724.73215638146,1815.46792645328,152100000,2
215,216,38.6559548041812,5.9239235937238,7.8399728371268,5.95068549948971,7.83981705191692,38.6559548041812,0,1724.73215638146,1763.38811118564,152100000,2
216,219,167.535773281257,5.95068549948971,7.83981705191692,5.48870768300268,7.03333726623289,206.191728085438,38.6559548041812,1763.38811118564,1930.92388446689,152100000,2
216,217,170.387479707205,5.95068549948971,7.83981705191692,6.10199569754923,7.81970115712465,209.043434511386,38.6559548041812,1763.38811118564,1933.77559089284,152100000,2
217,18,82.3309664842068,6.10199569754923,7.81970115712465,6.0767,8.0701,291.374400995593,209.043434511386,1933.77559089284,2016.10655737705,152100000,2
217,218,10.9772030741185,6.10199569754923,7.81970115712465,6.09794774659257,7.80660929964894,220.020637585505,209.043434511386,1933.77559089284,1944.75279396696,152100000,2
218,16,73.3376169919432,6.09794774659257,7.80660929964894,6.065463,7.81309,293.358254577448,220.020637585505,1944.75279396696,2018.0904109589,152100000,2
218,17,44.247206033039,6.09794774659257,7.80660929964894,6.74534245330252,6.13233981153653,264.267843618544,220.020637585505,1944.75279396696,1989,152100000,2
219,221,32.419820064736,5.48870768300268,7.03333726623289,5.50507380385084,7.03326782485101,238.611548150174,206.191728085438,1930.92388446689,1963.34370453163,152100000,2
219,220,20.087005276995,5.48870768300268,7.03333726623289,5.48074090406145,7.03384292787409,226.278733362433,206.191728085438,1930.92388446689,1951.01088974389,152100000,2
220,19,37.9891102561111,5.48074090406145,7.03384292787409,5.48772864083899,7.0353140341229,264.267843618544,226.278733362433,1951.01088974389,1989,152100000,2
220,20,37.9891102561111,5.48074090406145,7.03384292787409,5.48369238572034,7.03030527913325,264.267843618544,226.278733362433,1951.01088974389,1989,152100000,2
221,21,52.7273337197363,5.50507380385084,7.03326782485101,5.48623843337826,7.03533923161973,291.33888186991,238.611548150174,1963.34370453163,2016.07103825137,152100000,2
221,222,20.921298876608,5.50507380385084,7.03326782485101,5.5050967594762,7.03392339357913,259.532847026782,238.611548150174,1963.34370453163,1984.26500340824,152100000,2
222,25,28.8254075506663,5.5050967594762,7.03392339357913,6.452667,7.510333,288.358254577448,259.532847026782,1984.26500340824,2013.0904109589,152100000,2
222,223,14.729493090511,5.5050967594762,7.03392339357913,4.85991355261631,7.00977759095657,274.262340117293,259.532847026782,1984.26500340824,1998.99449649875,152100000,2
223,224,1.95792284799931,4.85991355261631,7.00977759095657,4.77170180172928,7.01635719319722,276.220262965292,274.262340117293,1998.99449649875,2000.95241934675,152100000,2
223,22,14.279476103991,4.85991355261631,7.00977759095657,4.865528,7.013852,288.541816221284,274.262340117293,1998.99449649875,2013.27397260274,152100000,2
224,24,15.0940287406834,4.77170180172928,7.01635719319722,5.033333,7.916667,291.314291705975,276.220262965292,2000.95241934675,2016.04644808743,152100000,2
224,23,11.1869249155469,4.77170180172928,7.01635719319722,4.77149,7.01435,287.407187880839,276.220262965292,2000.95241934675,2012.1393442623,152100000,2
225,226,121.161306521798,5.93228210948505,7.85176465391717,5.9688343269527,7.85853212682653,211.89707659362,90.7357700718219,1815.46792645328,1936.62923297508,152100000,2
225,240,67.2544380452662,5.93228210948505,7.85176465391717,6.17437445049755,6.77669184183163,157.990208117088,90.7357700718219,1815.46792645328,1882.72236449854,152100000,2
226,227,9.71817114308925,5.9688343269527,7.85853212682653,6.53385758281746,8.31593054036189,221.615247736709,211.89707659362,1936.62923297508,1946.34740411817,152100000,2
226,26,81.4036437372529,5.9688343269527,7.85853212682653,5.967,7.867,293.300720330873,211.89707659362,1936.62923297508,2018.03287671233,152100000,2
227,40,71.7183493064924,6.53385758281746,8.31593054036189,6.556183,8.303293,293.333597043201,221.615247736709,1946.34740411817,2018.06575342466,152100000,2
227,228,39.7112625469223,6.53385758281746,8.31593054036189,6.34490588573769,8.09641636101853,261.326510283631,221.615247736709,1946.34740411817,1986.05866666509,152100000,2
228,229,20.4631954384763,6.34490588573769,8.09641636101853,6.33158513728951,8.1022524385098,281.789705722108,261.326510283631,1986.05866666509,2006.52186210356,152100000,2
228,230,11.6386185272649,6.34490588573769,8.09641636101853,6.33128988596666,8.10119260108437,272.965128810896,261.326510283631,1986.05866666509,1997.69728519235,152100000,2
229,28,11.5932063895869,6.33158513728951,8.1022524385098,6.32954021526562,8.10160991610717,293.382912111694,281.789705722108,2006.52186210356,2018.11506849315,152100000,2
229,27,1.6530012844144,6.33158513728951,8.1022524385098,6.3340603844046,8.10158542878039,283.442707006522,281.789705722108,2006.52186210356,2008.17486338798,152100000,2
230,231,0.227530444234741,6.33128988596666,8.10119260108437,6.33213892345045,8.09904836767072,273.192659255131,272.965128810896,1997.69728519235,1997.92481563659,152100000,2
230,238,3.32877475027023,6.33128988596666,8.10119260108437,6.33640537136565,8.10626131390097,276.293903561166,272.965128810896,1997.69728519235,2001.02605994262,152100000,2
231,29,15.1409377880705,6.33213892345045,8.09904836767072,6.33542197984716,8.10173402108416,288.333597043201,273.192659255131,1997.92481563659,2013.06575342466,152100000,2
231,232,0.976578885312186,6.33213892345045,8.09904836767072,6.32885409101708,8.10089378201551,274.169238140443,273.192659255131,1997.92481563659,1998.9013945219,152100000,2
232,30,19.1588794507036,6.32885409101708,8.10089378201551,6.032415,7.850118,293.328117591147,274.169238140443,1998.9013945219,2018.0602739726,152100000,2
232,233,5.0850063396539,6.32885409101708,8.10089378201551,6.32568650140444,8.09621406674797,279.254244480097,274.169238140443,1998.9013945219,2003.98640086155,152100000,2
233,234,4.78937724742236,6.32568650140444,8.09621406674797,6.32744642069239,8.10357954632641,284.043621727519,279.254244480097,2003.98640086155,2008.77577810898,152100000,2
233,36,14.1149690014605,6.32568650140444,8.09621406674797,6.1878,8.1189,293.369213481557,279.254244480097,2003.98640086155,2018.10136986301,152100000,2
234,235,4.84260858580262,6.32744642069239,8.10357954632641,6.32997052778678,8.09858169777076,288.886230313322,284.043621727519,2008.77577810898,2013.61838669478,152100000,2
234,237,9.00874289870765,6.32744642069239,8.10357954632641,6.11210745729573,8.06300115223563,293.052364626227,284.043621727519,2008.77577810898,2017.78452100768,152100000,2
235,33,4.48298316823552,6.32997052778678,8.09858169777076,6.32853021561584,8.09720853811841,293.369213481557,288.886230313322,2013.61838669478,2018.10136986301,152100000,2
235,236,3.22484218723784,6.32997052778678,8.09858169777076,6.32922946293909,8.09907069580373,292.11107250056,288.886230313322,2013.61838669478,2016.84322888202,152100000,2
236,31,1.26636015907998,6.32922946293909,8.09907069580373,6.32911907820355,8.09975445732861,293.37743265964,292.11107250056,2016.84322888202,2018.1095890411,152100000,2
236,32,1.23622317277859,6.32922946293909,8.09907069580373,6.340038,8.129261,293.347295673338,292.11107250056,2016.84322888202,2018.07945205479,152100000,2
237,34,1.34698584163189,6.11210745729573,8.06300115223563,5.889345,7.953555,294.399350467859,293.052364626227,2017.78452100768,2019.13150684931,152100000,2
237,35,0.338766663549814,6.11210745729573,8.06300115223563,6.128725,8.00679,293.391131289777,293.052364626227,2017.78452100768,2018.12328767123,152100000,2
238,239,7.37276971340967,6.33640537136565,8.10626131390097,6.33618326934825,8.10205888441477,283.666673274576,276.293903561166,2001.02605994262,2008.39882965603,152100000,2
238,37,17.0643510162817,6.33640537136565,8.10626131390097,6.33630677242851,8.10280534528512,293.358254577448,276.293903561166,2001.02605994262,2018.0904109589,152100000,2
239,39,4.60117034396784,6.33618326934825,8.10205888441477,9.8,8.866667,288.267843618544,283.666673274576,2008.39882965603,2013,152100000,2
239,38,5.96555390561161,6.33618326934825,8.10205888441477,6.33547702560056,8.10274008583348,289.632227180188,283.666673274576,2008.39882965603,2014.36438356164,152100000,2
