node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
9,8,11.9774779111402,13.4823132054756,11.5310561495233,10.686987,13.272643,11.9774779111402,0,1957.02252208886,1969,156600000,1
9,10,42.465182930856,13.4823132054756,11.5310561495233,7.8330649834174,5.16129760821728,42.465182930856,0,1957.02252208886,1999.48770501972,156600000,1
10,11,14.5064996615923,7.8330649834174,5.16129760821728,7.84081015302596,5.21398025626175,56.9716825924483,42.465182930856,1999.48770501972,2013.99420468131,156600000,1
10,12,3.34138115026823,7.8330649834174,5.16129760821728,7.67846121262248,4.59097594059551,45.8065640811243,42.465182930856,1999.48770501972,2002.82908616998,156600000,1
11,1,2.0413144443749,7.84081015302596,5.21398025626175,7.845422,5.182916,59.0129970368233,56.9716825924483,2013.99420468131,2016.03551912568,156600000,1
11,2,5.04963093513021,7.84081015302596,5.21398025626175,7.525829,5.762072,62.0213135275786,56.9716825924483,2013.99420468131,2019.04383561644,156600000,1
12,13,3.14849606994177,7.67846121262248,4.59097594059551,7.70310991441639,4.61737199723337,48.955060151066,45.8065640811243,2002.82908616998,2005.97758223993,156600000,1
12,15,5.86231251166557,7.67846121262248,4.59097594059551,7.68601579156389,4.63026854233555,51.6688765927899,45.8065640811243,2002.82908616998,2008.69139868165,156600000,1
13,5,3.18406159569047,7.70310991441639,4.61737199723337,7.68723475598097,4.61590108295289,52.1391217467565,48.955060151066,2005.97758223993,2009.16164383562,156600000,1
13,14,2.17325115847312,7.70310991441639,4.61737199723337,7.68307610841833,4.63485528331848,51.1283113095392,48.955060151066,2005.97758223993,2008.1508333984,156600000,1
14,3,4.05135239395083,7.68307610841833,4.63485528331848,7.68402375249997,4.61871262668064,55.17966370349,51.1283113095392,2008.1508333984,2012.20218579235,156600000,1
14,4,0.597800481382427,7.68307610841833,4.63485528331848,7.67893893468694,4.62058376398362,51.7261117909216,51.1283113095392,2008.1508333984,2008.74863387978,156600000,1
15,6,0.057235198131746,7.68601579156389,4.63026854233555,7.68367595095781,4.61756559725118,51.7261117909216,51.6688765927899,2008.69139868165,2008.74863387978,156600000,1
15,7,0.470245153966669,7.68601579156389,4.63026854233555,7.68513803796662,4.62131112959456,52.1391217467565,51.6688765927899,2008.69139868165,2009.16164383562,156600000,1
215,216,67.8189403893722,6.16356947445729,8.029454463304,6.16736144987125,8.02998149865614,67.8189403893722,0,1747.73406096285,1815.55300135222,156600000,2
215,404,65.529690068154,6.16356947445729,8.029454463304,6.14641425634826,8.03047360913541,65.529690068154,0,1747.73406096285,1813.263751031,156600000,2
216,217,47.8396312033854,6.16736144987125,8.02998149865614,6.14851626802565,6.78261849295628,115.658571592758,67.8189403893722,1815.55300135222,1863.39263255561,156600000,2
216,390,134.008498371569,6.16736144987125,8.02998149865614,6.31698382057217,8.1396690378992,201.827438760942,67.8189403893722,1815.55300135222,1949.56149972379,156600000,2
217,223,60.1594209681836,6.14851626802565,6.78261849295628,6.20577864312075,6.71933257981668,175.817992560941,115.658571592758,1863.39263255561,1923.55205352379,156600000,2
217,218,69.7868026794415,6.14851626802565,6.78261849295628,6.14372137206393,6.78831915780013,185.445374272199,115.658571592758,1863.39263255561,1933.17943523505,156600000,2
218,21,40.9054962717993,6.14372137206393,6.78831915780013,6.166667,6.783333,226.350870543998,185.445374272199,1933.17943523505,1974.08493150685,156600000,2
218,219,10.9709829569448,6.14372137206393,6.78831915780013,8.89883572231595,11.3522777310023,196.416357229144,185.445374272199,1933.17943523505,1944.15041819199,156600000,2
219,221,12.9850280193199,8.89883572231595,11.3522777310023,8.89928424069279,11.353053384081,209.401385248464,196.416357229144,1944.15041819199,1957.13544621131,156600000,2
219,220,50.6645567261562,8.89883572231595,11.3522777310023,8.89422585808131,11.3495006141171,247.0809139553,196.416357229144,1944.15041819199,1994.81497491815,156600000,2
220,16,17.2943146993355,8.89422585808131,11.3495006141171,8.89868503281071,11.3596034945244,264.375228654636,247.0809139553,1994.81497491815,2012.10928961749,156600000,2
220,17,21.1959540435978,8.89422585808131,11.3495006141171,7.251211,9.976395,268.276867998898,247.0809139553,1994.81497491815,2016.01092896175,156600000,2
221,20,54.9683789252973,8.89928424069279,11.353053384081,8.89780085530812,11.3624183293186,264.369764173761,209.401385248464,1957.13544621131,2012.10382513661,156600000,2
221,222,48.8408570899184,8.89928424069279,11.353053384081,8.89439760159984,11.3504290710783,258.242242338382,209.401385248464,1957.13544621131,2005.97630330123,156600000,2
222,18,7.19903916452039,8.89439760159984,11.3504290710783,8.89053487339525,11.355693094884,265.441281502903,258.242242338382,2005.97630330123,2013.17534246575,156600000,2
222,19,9.17438163027395,8.89439760159984,11.3504290710783,8.89345930412351,11.354910825262,267.416623968656,258.242242338382,2005.97630330123,2015.15068493151,156600000,2
223,388,68.3769505710449,6.20577864312075,6.71933257981668,6.19784079510414,6.71954232968451,244.194943131986,175.817992560941,1923.55205352379,1991.92900409484,156600000,2
223,224,11.6891849680696,6.20577864312075,6.71933257981668,6.19740784335771,6.72572905773027,187.507177529011,175.817992560941,1923.55205352379,1935.24123849186,156600000,2
224,225,40.716571422785,6.19740784335771,6.72572905773027,6.20568533359598,6.7300764938215,228.223748951796,187.507177529011,1935.24123849186,1975.95780991465,156600000,2
224,228,16.9430438821087,6.19740784335771,6.72572905773027,6.20181280811812,6.72916459194652,204.45022141112,187.507177529011,1935.24123849186,1952.18428237397,156600000,2
225,226,4.77890930593836,6.20568533359598,6.7300764938215,6.2024329395998,6.72965340931647,233.002658257734,228.223748951796,1975.95780991465,1980.73671922058,156600000,2
225,227,15.8795725157189,6.20568533359598,6.7300764938215,6.66711286725131,6.42289882760915,244.103321467515,228.223748951796,1975.95780991465,1991.83738243037,156600000,2
226,22,38.422184889004,6.2024329395998,6.72965340931647,6.20164446578696,6.73277249559633,271.424843146738,233.002658257734,1980.73671922058,2019.15890410959,156600000,2
226,23,37.427664341059,6.2024329395998,6.72965340931647,7.11352127427681,6.73932481520224,270.430322598793,233.002658257734,1980.73671922058,2018.16438356164,156600000,2
227,24,20.4413060942246,6.66711286725131,6.42289882760915,6.797072,6.664688,264.544627561739,244.103321467515,1991.83738243037,2012.27868852459,156600000,2
227,25,27.1680970216892,6.66711286725131,6.42289882760915,6.6620045690503,6.38567907966618,271.271418489204,244.103321467515,1991.83738243037,2019.00547945205,156600000,2
228,231,2.61796910248945,6.20181280811812,6.72916459194652,6.70416945018839,6.3384417812248,207.068190513609,204.45022141112,1952.18428237397,1954.80225147646,156600000,2
228,229,23.0446793131136,6.20181280811812,6.72916459194652,6.22443449866868,6.71840379704485,227.494900724233,204.45022141112,1952.18428237397,1975.22896168708,156600000,2
229,28,37.1754098976156,6.22443449866868,6.71840379704485,6.19522199121483,6.73169385198519,264.670310621849,227.494900724233,1975.22896168708,2012.4043715847,156600000,2
229,230,28.9206324097435,6.22443449866868,6.71840379704485,6.45690477231384,6.70595197904992,256.415533133977,227.494900724233,1975.22896168708,2004.14959409683,156600000,2
230,26,13.9654743963232,6.45690477231384,6.70595197904992,6.452608,6.726605,270.3810075303,256.415533133977,2004.14959409683,2018.11506849315,156600000,2
