node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
9,8,15.2884057836872,10.719756980848,13.2973087242231,10.686987,13.272643,15.2884057836872,0,1953.71159421631,1969,181700000,1
9,10,39.6184679904782,10.719756980848,13.2973087242231,8.01456161073295,5.05224400626911,39.6184679904782,0,1953.71159421631,1993.33006220679,181700000,1
10,11,19.7667722379427,8.01456161073295,5.05224400626911,7.81029871006356,5.21259909407556,59.3852402284209,39.6184679904782,1993.33006220679,2013.09683444473,181700000,1
10,12,7.22751553863323,8.01456161073295,5.05224400626911,7.53318823057553,4.78620644659608,46.8459835291114,39.6184679904782,1993.33006220679,2000.55757774542,181700000,1
11,1,2.93868468094933,7.81029871006356,5.21259909407556,7.845422,5.182916,62.3239249093702,59.3852402284209,2013.09683444473,2016.03551912568,181700000,1
11,2,5.94700117170464,7.81029871006356,5.21259909407556,7.525829,5.762072,65.3322414001256,59.3852402284209,2013.09683444473,2019.04383561644,181700000,1
12,13,4.69365868462126,7.53318823057553,4.78620644659608,7.66502902311189,4.72715154420431,51.5396422137327,46.8459835291114,2000.55757774542,2005.25123643005,181700000,1
12,15,7.77789594082425,7.53318823057553,4.78620644659608,7.71524363153399,4.56798056199416,54.6238794699357,46.8459835291114,2000.55757774542,2008.33547368625,181700000,1
13,5,3.91040740557085,7.66502902311189,4.72715154420431,7.68723475598097,4.61590108295289,55.4500496193035,51.5396422137327,2005.25123643005,2009.16164383562,181700000,1
13,14,2.4965031464152,7.66502902311189,4.72715154420431,7.68496625686054,4.66146619272951,54.0361453601479,51.5396422137327,2005.25123643005,2007.74773957646,181700000,1
14,3,4.45444621588913,7.68496625686054,4.66146619272951,7.68402375249997,4.61871262668064,58.490591576037,54.0361453601479,2007.74773957646,2012.20218579235,181700000,1
14,4,1.00089430332073,7.68496625686054,4.66146619272951,7.67893893468694,4.62058376398362,55.0370396634686,54.0361453601479,2007.74773957646,2008.74863387978,181700000,1
15,6,0.413160193532939,7.71524363153399,4.56798056199416,7.68367595095781,4.61756559725118,55.0370396634686,54.6238794699357,2008.33547368625,2008.74863387978,181700000,1
15,7,0.826170149367861,7.71524363153399,4.56798056199416,7.68513803796662,4.62131112959456,55.4500496193035,54.6238794699357,2008.33547368625,2009.16164383562,181700000,1
215,216,60.0885999411691,6.0410785694743,7.976648334125,6.10283078379406,7.98284825931335,60.0885999411691,0,1755.81630492328,1815.90490486445,181700000,2
215,225,72.4649948326566,6.0410785694743,7.976648334125,5.99572818238277,7.90599851336147,72.4649948326566,0,1755.81630492328,1828.28129975594,181700000,2
216,223,127.104013571203,6.10283078379406,7.98284825931335,6.10299743499693,7.98625933704729,187.192613512372,60.0885999411691,1815.90490486445,1943.00891843565,181700000,2
216,217,108.584191178465,6.10283078379406,7.98284825931335,5.49175631435486,7.03363591933673,168.672791119634,60.0885999411691,1815.90490486445,1924.48909604292,181700000,2
217,218,41.3078619306131,5.49175631435486,7.03363591933673,5.49851147032641,7.02356912521498,209.980653050247,168.672791119634,1924.48909604292,1965.79695797353,181700000,2
217,222,16.8351329138376,5.49175631435486,7.03363591933673,5.49377611817274,7.03031066105332,185.507924033471,168.672791119634,1924.48909604292,1941.32422895675,181700000,2
218,16,50.2740802778373,5.49851147032641,7.02356912521498,5.48623843337826,7.03533923161973,260.254733328084,209.980653050247,1965.79695797353,2016.07103825137,181700000,2
218,219,10.1563615696412,5.49851147032641,7.02356912521498,5.50711520571878,7.00770355557548,220.137014619888,209.980653050247,1965.79695797353,1975.95331954317,181700000,2
219,220,22.4615161842604,5.50711520571878,7.00770355557548,4.82864083174284,7.02950482443449,242.598530804149,220.137014619888,1975.95331954317,1998.41483572743,181700000,2
219,17,37.137091415734,5.50711520571878,7.00770355557548,6.452667,7.510333,257.274106035622,220.137014619888,1975.95331954317,2013.0904109589,181700000,2
220,18,14.8591368753093,4.82864083174284,7.02950482443449,4.865528,7.013852,257.457667679458,242.598530804149,1998.41483572743,2013.27397260274,181700000,2
