node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
9,8,56.8913135642803,10.7452369787347,13.180371186551,10.686987,13.272643,56.8913135642803,0,1912.10868643572,1969,179700000,1
9,10,51.6227739064391,10.7452369787347,13.180371186551,7.76810628629051,5.16467000757438,51.6227739064391,0,1912.10868643572,1963.73146034216,179700000,1
10,11,46.5650844771936,7.76810628629051,5.16467000757438,7.71625991051937,5.3085082270091,98.1878583836327,51.6227739064391,1963.73146034216,2010.29654481935,179700000,1
10,12,21.409268447444,7.76810628629051,5.16467000757438,7.65962138272174,4.50636183236085,73.0320423538831,51.6227739064391,1963.73146034216,1985.1407287896,179700000,1
11,1,5.73897430633069,7.71625991051937,5.3085082270091,7.845422,5.182916,103.926832689963,98.1878583836327,2010.29654481935,2016.03551912568,179700000,1
11,2,8.747290797086,7.71625991051937,5.3085082270091,7.525829,5.762072,106.935149180719,98.1878583836327,2010.29654481935,2019.04383561644,179700000,1
12,13,13.3736552018533,7.65962138272174,4.50636183236085,7.65864902296177,4.54351335317037,86.4056975557364,73.0320423538831,1985.1407287896,1998.51438399146,179700000,1
12,15,22.8652621337533,7.65962138272174,4.50636183236085,7.69207480556614,4.6298085305459,95.8973044876364,73.0320423538831,1985.1407287896,2008.00599092336,179700000,1
13,5,10.6472598441602,7.65864902296177,4.54351335317037,7.68723475598097,4.61590108295289,97.0529573998966,86.4056975557364,1998.51438399146,2009.16164383562,179700000,1
13,14,6.38703526410251,7.65864902296177,4.54351335317037,7.71313381108995,4.68803254043168,92.7927328198389,86.4056975557364,1998.51438399146,2004.90141925556,179700000,1
14,3,3.84721462422278,7.71313381108995,4.68803254043168,7.67893893468694,4.62058376398362,96.6399474440617,92.7927328198389,2004.90141925556,2008.74863387978,179700000,1
14,4,7.30076653679118,7.71313381108995,4.68803254043168,7.68402375249997,4.61871262668064,100.09349935663,92.7927328198389,2004.90141925556,2012.20218579235,179700000,1
15,6,0.742642956425277,7.69207480556614,4.6298085305459,7.68367595095781,4.61756559725118,96.6399474440617,95.8973044876364,2008.00599092336,2008.74863387978,179700000,1
15,7,1.1556529122602,7.69207480556614,4.6298085305459,7.68513803796662,4.62131112959456,97.0529573998966,95.8973044876364,2008.00599092336,2009.16164383562,179700000,1
215,216,56.2466894858276,5.59804338357298,7.03000213856569,5.67309359238431,7.07452276377445,56.2466894858276,0,1776.75213113101,1832.99882061683,179700000,2
215,225,52.2715959397557,5.59804338357298,7.03000213856569,5.59113971348027,7.03841037650442,52.2715959397557,0,1776.75213113101,1829.02372707076,179700000,2
216,217,98.9446383898333,5.67309359238431,7.07452276377445,5.49458579086071,7.03270540293432,155.191327875661,56.2466894858276,1832.99882061683,1931.94345900667,179700000,2
216,223,99.1653027911043,5.67309359238431,7.07452276377445,6.07491732559688,8.07585984044755,155.411992276932,56.2466894858276,1832.99882061683,1932.16412340794,179700000,2
217,222,19.0224672298166,5.49458579086071,7.03270540293432,5.4935261380236,7.03138294533291,174.213795105477,155.191327875661,1931.94345900667,1950.96592623648,179700000,2
217,218,38.5792303138118,5.49458579086071,7.03270540293432,5.4948388810329,7.04688826884955,193.770558189473,155.191327875661,1931.94345900667,1970.52268932048,179700000,2
218,16,45.5483489308869,5.4948388810329,7.04688826884955,5.48623843337826,7.03533923161973,239.31890712036,193.770558189473,1970.52268932048,2016.07103825137,179700000,2
218,219,9.63310477154528,5.4948388810329,7.04688826884955,5.49649377079207,7.05283494118072,203.403662961018,193.770558189473,1970.52268932048,1980.15579409202,179700000,2
219,220,12.0746188435318,5.49649377079207,7.05283494118072,4.86362655743781,7.02470890362996,215.47828180455,203.403662961018,1980.15579409202,1992.23041293556,179700000,2
219,17,32.9346168668796,5.49649377079207,7.05283494118072,6.452667,7.510333,236.338279827898,203.403662961018,1980.15579409202,2013.0904109589,179700000,2
220,221,8.03996309406179,4.86362655743781,7.02470890362996,4.8385520152005,7.01318305440222,223.518244898612,215.47828180455,1992.23041293556,2000.27037602962,179700000,2
220,20,21.0435596671835,4.86362655743781,7.02470890362996,4.865528,7.013852,236.521841471733,215.47828180455,1992.23041293556,2013.27397260274,179700000,2
221,18,11.8689682326769,4.8385520152005,7.01318305440222,4.77149,7.01435,235.387213131288,223.518244898612,2000.27037602962,2012.1393442623,179700000,2
221,19,15.7760720578135,4.8385520152005,7.01318305440222,5.033333,7.916667,239.294316956425,223.518244898612,2000.27037602962,2016.04644808743,179700000,2
222,22,38.034073763516,5.4935261380236,7.03138294533291,5.48369238572034,7.03030527913325,212.247868868993,174.213795105477,1950.96592623648,1989,179700000,2
222,21,38.034073763516,5.4935261380236,7.03138294533291,5.48772864083899,7.0353140341229,212.247868868993,174.213795105477,1950.96592623648,1989,179700000,2
223,25,83.9424339691109,6.07491732559688,8.07585984044755,6.0767,8.0701,239.354426246043,155.411992276932,1932.16412340794,2016.10655737705,179700000,2
223,224,8.50274581843144,6.07491732559688,8.07585984044755,6.04643918903922,7.82409157170485,163.914738095363,155.411992276932,1932.16412340794,1940.66686922637,179700000,2
224,23,48.3331307736301,6.04643918903922,7.82409157170485,6.74534245330252,6.13233981153653,212.247868868993,163.914738095363,1940.66686922637,1989,179700000,2
224,24,77.4235417325343,6.04643918903922,7.82409157170485,6.065463,7.81309,241.338279827898,163.914738095363,1940.66686922637,2018.0904109589,179700000,2
