node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
9,8,7.53367548707487,10.7529098676616,13.2987276527698,10.686987,13.272643,7.53367548707487,0,1961.46632451292,1969,176100000,1
9,10,29.6699362045798,10.7529098676616,13.2987276527698,7.89509483040919,5.14340138877629,29.6699362045798,0,1961.46632451292,1991.1362607175,176100000,1
10,11,21.4403355768033,7.89509483040919,5.14340138877629,7.51126194859619,5.75057400444283,51.1102717813831,29.6699362045798,1991.1362607175,2012.57659629431,176100000,1
10,12,9.28306021652393,7.89509483040919,5.14340138877629,7.67989712736431,4.53406879709141,38.9529964211038,29.6699362045798,1991.1362607175,2000.41932093403,176100000,1
11,1,3.45892283137486,7.51126194859619,5.75057400444283,7.845422,5.182916,54.569194612758,51.1102717813831,2012.57659629431,2016.03551912568,176100000,1
11,2,6.46723932213017,7.51126194859619,5.75057400444283,7.525829,5.762072,57.5775111035133,51.1102717813831,2012.57659629431,2019.04383561644,176100000,1
12,13,2.79489460604381,7.67989712736431,4.53406879709141,7.66993967830038,4.55813989312291,41.7478910271476,38.9529964211038,2000.41932093403,2003.21421554007,176100000,1
12,15,8.24765794550247,7.67989712736431,4.53406879709141,7.67603735200694,4.63177576589035,47.2006543666062,38.9529964211038,2000.41932093403,2008.66697887953,176100000,1
13,3,5.94742829554365,7.66993967830038,4.55813989312291,7.68723475598097,4.61590108295289,47.6953193226912,41.7478910271476,2003.21421554007,2009.16164383562,176100000,1
13,14,3.07711680179225,7.66993967830038,4.55813989312291,7.67115295335877,4.52355043167928,44.8250078289398,41.7478910271476,2003.21421554007,2006.29133234186,176100000,1
14,4,2.45730153791648,7.67115295335877,4.52355043167928,7.67893893468694,4.62058376398362,47.2823093668563,44.8250078289398,2006.29133234186,2008.74863387978,176100000,1
14,5,5.91085345048488,7.67115295335877,4.52355043167928,7.68402375249997,4.61871262668064,50.7358612794247,44.8250078289398,2006.29133234186,2012.20218579235,176100000,1
15,6,0.0816550002500662,7.67603735200694,4.63177576589035,7.68367595095781,4.61756559725118,47.2823093668563,47.2006543666062,2008.66697887953,2008.74863387978,176100000,1
15,7,0.494664956084989,7.67603735200694,4.63177576589035,7.68513803796662,4.62131112959456,47.6953193226912,47.2006543666062,2008.66697887953,2009.16164383562,176100000,1
215,404,123.496469393752,5.46911639465382,7.02880973278034,5.47623650183529,7.03503203434261,123.496469393752,0,1702.35593469454,1825.8524040883,176100000,2
215,216,93.6042843825111,5.46911639465382,7.02880973278034,6.17107487953322,6.66671184582365,93.6042843825111,0,1702.35593469454,1795.96021907705,176100000,2
216,231,55.960305770891,6.17107487953322,6.66671184582365,6.22494114626628,6.74799994851461,149.564590153402,93.6042843825111,1795.96021907705,1851.92052484795,176100000,2
216,217,141.986465751749,6.17107487953322,6.66671184582365,6.33020676437008,8.03259768777855,235.59075013426,93.6042843825111,1795.96021907705,1937.9466848288,176100000,2
217,30,80.0861918835253,6.33020676437008,8.03259768777855,5.967,7.867,315.676942017786,235.59075013426,1937.9466848288,2018.03287671233,176100000,2
217,218,11.8250167462873,6.33020676437008,8.03259768777855,6.33201112001722,8.10247738717261,247.415766880548,235.59075013426,1937.9466848288,1949.77170157509,176100000,2
218,16,68.2940518495667,6.33201112001722,8.10247738717261,6.556183,8.303293,315.709818730114,247.415766880548,1949.77170157509,2018.06575342466,176100000,2
218,219,29.9265116674362,6.33201112001722,8.10247738717261,6.33388017739391,8.10740141716431,277.342278547984,247.415766880548,1949.77170157509,1979.69821324253,176100000,2
219,220,24.0176701558788,6.33388017739391,8.10740141716431,6.33405438220511,8.10450586276611,301.359948703863,277.342278547984,1979.69821324253,2003.71588339841,176100000,2
