gbifID,latitude,longitude,count
665897196,33.6161,48.333302,1
665897329,27.062901,57.083302,1
665897355,36.139198,51.366699,1
665897380,-0.3,35.81667,1
665898225,35.607399,53.329701,1
665898277,35.309719,46.99889,1
665898352,-7.890767,39.842533,1
665898573,29.84407,28.91667,1
665898672,30.283331,29.65,1
665898687,8.36667,-4.43333,1
665898843,31.013611,29.805281,1
665898942,22.716667,33.783333,1
665898945,31.45302,25.28273,1
665898990,12.46802,-16.01498,1
665899085,33.133301,51.817799,1
665899092,29.518101,51.8032,1
665899200,-1.283333,36.816666,1
665899367,25.179871,30.58333,1
665899493,29.966669,52.875,1
665899565,28.483334,29.033333,1
665899577,31.52857,27.025261,1
665899607,25.666666,28.75,1
665899623,31.27611,49.605,1
665899724,-0.28333,36.16787,1
665899751,-7.437739,36.727289,1
665900060,1.23333,35.507099,1
665900316,30.333334,35.433334,1
665900327,31.42203,25.31893,1
665900339,29.2113,60.866699,1
665900340,9.45,-5.63333,1
665900490,31.333241,64.194344,1
665900511,37.367298,56.548302,1
665900524,-2.283333,10.497222,1
665900841,-3.45,36.599999,1
665900865,29.116667,32.650002,1
665901039,-2.227778,10.394445,1
665901524,29.459681,32.513889,1
665901695,15.166667,36.433334,1
665901739,30.85,29.700001,1
665901742,29.333334,32.583332,1
665901834,-6.91585,36.559539,1
665901953,35.525299,48.5,1
665902572,29.783333,27.383333,1
665902578,-7.814167,36.424167,1
665902917,-3.149017,37.43555,1
665903003,35.933334,35.983334,1
665903156,-8.51944,35.904171,1
665903270,34.8736,46.476601,1
665903311,25.616667,30.65,1
665903341,26.116667,33.933334,1
665903377,36.81667,35.450001,1
665903526,-6.063889,37.523613,1
665903646,31.816666,36.799999,1
665903929,-5.0667,38.416699,1
665904096,7.13333,3.83333,1
665904224,30.35,29.48333,1
665904351,37.416699,56.3606,1
665904546,-3.77105,36.057117,1
665904700,30.049999,31.073721,1
665904981,30.416666,30.25,1
665905021,26.549999,54.9156,1
665905122,31.013611,29.868111,1
665905165,37.377102,54.5,1
665905167,-3.2833,29.5333,1
665905262,36.202599,46.228699,1
665905266,-3.14,37.4383,1
665905365,29.516666,32.383335,1
665905392,31.35,27.40358,1
665905548,23.94124,32.898891,1
665905571,32.012001,48.25,1
665905646,-7.76089,36.4475,1
665906021,28.333334,29.066668,1
665906185,31.009871,29.672119,1
665906388,31.48402,25.246531,1
665906668,31.56667,25.337709,1
665906695,32.351299,50.1563,1
665906847,30.333334,28.533333,1
665907948,-1.0667,29.733299,1
665909319,-1.3667,29.6667,1
665910067,-0.005278,32.283333,1
665910171,-1.42306,34.923019,1
665910235,-1.4166,28.5833,1
665910673,-2.85,29.4,1
665910812,-0.970161,36.6964,1
665911349,0.3666,30,1
665911500,0.35,29.9666,1
665911554,0.3833,29.916599,1
665911557,0.35,30,1
665911697,0.3666,29.983299,1
665911881,-3.460579,36.684147,1
665912746,-4.233333,39.583332,1
665912750,0.78333,38.083328,1
665912847,7.8,3.9,1
665912855,0.83222,34.014721,1
665912856,0.916667,34.166668,1
665917192,-2.2225,10.405833,1
665917813,-4.9847,29.0928,1
665917814,-5.4792,29.2728,1
665917815,-5.4525,29.2867,1
665917822,-4.9914,29.0803,1
665918837,-17.8333,48.416699,1
665918838,-19.516701,45.466702,1
665918899,29.5,30.916666,1
665918926,34.549999,36.083332,1
665918937,26.51667,48.083328,1
665920567,0.35,29.883301,1
665921111,28.366667,33.916668,1
665922178,26.033333,63.916672,1
665924429,-0.46667,29.65,1
665924464,-0.9,29.783331,1
665924494,-1.03333,29.65,1
665924984,-3.840278,36.005554,1
665925009,-4,36,1
665926351,-1.36667,36.5,1
665926861,-3.581489,37.6773,1
1085604756,17.833333,28.366667,1
2283029447,-2.966183,35.252632,1
2283138361,-30.297917,30.744829,1
2283156054,31.315389,35.353756,1
1880461130,-3.00887,34.984589,1
1880566947,-15.831147,29.143743,1
1880583118,33.118445,35.776083,1
1880630491,37.17798,-3.593734,1
1880657061,30.451077,47.810881,1
1880657103,30.449052,47.80494,1
1880673932,-2.832031,34.997435,1
1946317536,-33.947413,22.464153,1
1946317626,-33.947227,22.463961,1
1946342377,-33.988037,22.716554,1
1632606153,-20.8875,55.4567,1
1632606156,-12.8275,45.1661,1
1632606167,35.7306,-1.1211,1
1632606189,37.5578,8.9558,1
1632606195,37.1067,10.8742,1
1632610216,-20.379681,57.447589,1
1632610217,-20.375769,57.444212,1
1632610222,-20.435705,57.488725,1
1632610225,-20.382954,57.421457,1
1632610236,-20.465858,57.515122,1
1632610237,-20.474507,57.422101,1
1632696540,3.95,17.8667,1
1698142851,2.367,36.083,1
1698142934,3.975,36.317001,1
1698143764,6.2167,-5.0333,1
1698144178,-3.2097,35.208302,1
1698144213,-3.2181,35.211102,1
1698144225,-3.1861,35.197201,1
1698144232,-3.2347,35.222198,1
1698144303,-3.2153,35.208302,1
1698144311,-3.2514,35.195801,1
1698144380,-34.150002,18.866699,1
1698144387,-3.2125,35.213902,1
1698144443,22.875,30.637501,1
1698144644,-13.8167,32.466702,1
1698144826,-33.733299,25.7167,1
1698144859,-27.016701,31.983299,1
1698144902,24.766701,32.950001,1
1698144912,-26.016899,27.7211,1
1698145107,-2.9903,35.362499,1
1698145223,-2.9861,35.344398,1
1698146606,-32.976002,18.15,1
1698146858,2.3167,36.0667,1
1698147081,0.6667,35.833302,1
1698147195,0.5,35.666698,1
1698147708,3.5917,36.241699,1
1698149229,22.516701,30.7264,1
1698149367,-0.225,35.341999,1
1698149420,-26.016701,27.7208,1
1698149574,-28.205601,23.0333,1
1698150026,-34.083302,18.6833,1
1698150314,-24.200001,28.950001,1
1698150369,35.415798,0.3272,1
1698152611,5.0797,36.029999,1
1698152674,5.0611,36.033298,1
1698152705,3.592,36.242001,1
1698152706,4.15,36.400002,1
1698153040,5.0597,36.035599,1
1698153107,5.0661,36.029999,1
1698153220,5.0519,36.028301,1
1698153619,5.0456,36.033901,1
1698153651,5.0133,36.001099,1
1698153672,11.1028,40.572201,1
1698153852,5.0372,36.0075,1
1698153874,11.1361,40.583302,1
1698153956,11.1306,40.573601,1
1698153985,11.1222,40.586102,1
1698154197,-3.0125,35.202801,1
1698155127,-3.2042,35.206902,1
1698155538,-0.7167,36.416698,1
1698155597,-0.75,36.383301,1
1698155683,-0.4167,36.099998,1
1698156377,-3.883,33.716702,1
1698156430,5.058,36.035999,1
1698156682,-3.883,33.700001,1
1698157300,10.9,40.466702,1
1698159025,-2.3333,35.966702,1
1698179270,16.333332,18.666668,1
1698228215,-0.183333,35.266666,1
1698278930,-3.13,35.130001,1
1698300098,35.133331,36.75,1
1698300102,2.9,36.049999,1
1698303459,33.583332,-7.583333,1
1698304545,33.593056,-7.616389,1
1698304651,37.416668,31.85,1
1698306100,37.966667,23.716667,1
1698306261,37.900002,28.5,1
1698307172,37.983334,23.733334,1
1698307215,36.083302,27.799999,1
1698307295,36.440834,28.2225,1
1698307408,36.745277,26.958889,1
1698307799,35.299999,-0.1,1
1698308098,36.833332,27.166668,1
1698309818,37.516666,21.6,1
1698310595,37.766666,-3.016667,1
1698311226,37.716667,-2.466667,1
1698311440,37.616669,-0.866667,1
1698312033,37.349998,-3.3,1
1698312088,37.583332,-2.566667,1
1698312458,37.416668,-3.25,1
1698312726,36.75,-3.516667,1
1698313278,37.816666,-2.533333,1
1698313285,37.549999,-2.833333,1
1698314303,37.583332,-3.233333,1
1698314315,37.483334,-2.766667,1
1698315010,37.583332,-2.833333,1
1698315455,33.419998,-1.08,1
1698324039,36.955555,-3.891667,1
1698324131,36.961109,-3.883333,1
1698324158,36.96389,-3.880556,1
1698329642,37.183334,-3.6,1
1698353326,32.716667,35.049999,1
1698367977,37.099998,-7.7,1
1698368001,37.116669,-7.983333,1
1698425740,25.98361,49.393612,1
1698510518,-30.040556,17.245277,1
1698575976,16.241667,17.475,1
1698637226,-1.5764,36.412498,1
1698637279,36.333332,28.108334,1
1698639927,-26.03389,27.713888,1
1698640048,37.241112,-3.614444,1
1698640140,-14.433333,28.450001,1
1698640142,-15.516667,28.183332,1
1698640217,37.349998,-2.066667,1
1698743958,-32.960178,18.109268,1
1698788364,2.672222,34.714443,1
1698804327,-0.05,35.216667,1
1698806130,-19.516111,18.252777,1
1698834696,-25.19861,46.633057,1
1698985377,32.349998,-6.35,1
1699073564,-1.733,29.656,1
1699222277,35.182777,24.404444,1
1699226976,36.677502,22.366388,1
1699229071,37.416668,-3.166667,1
1699232885,37.919167,-1.161389,1
1699303101,-33.116699,18.233299,1
1699303820,-33.665047,18.423717,1
1699310536,-32.966702,18.15,1
1699387211,22.789856,-14.605225,1
1699390896,-34.073814,18.396828,1
1633758756,-13.1,31.8,1
1248676907,32.725554,35.005342,1
1248676946,32.734064,35.003002,1
1248677555,32.700115,34.996464,1
1248678733,33.003018,35.229275,1
1248678872,33.006337,35.228332,1
1248679005,33.048903,35.256043,1
1248679285,33.054492,35.231046,1
1248679546,32.964077,35.458873,1
1248679887,33.205306,35.544029,1
1248680014,33.213763,35.541613,1
1248680215,33.127622,35.555958,1
1248680357,31.775273,35.092326,1
1248680543,31.671793,34.951925,1
1248680865,31.635401,34.953158,1
1248681940,33.096667,35.56218,1
1248682277,31.668232,34.920693,1
1300176346,-25.65,33.8167,1
1337870679,6.856213,39.862003,1
1337951765,7.520427,38.652649,1
1337958720,36.724438,-3.541417,1
1338008674,6.883503,39.900242,1
1338961826,28.407764,-16.565119,1
1338977062,-19.116625,23.827286,1
1339010742,32.759274,-17.131119,1
1339021772,28.086729,-17.338314,1
1339120176,28.123466,-17.23875,1
1339560931,37.167431,-3.452906,1
1339565409,28.414503,-16.552792,1
1339580965,32.801003,-17.115446,1
183689705,21.3333,17.0667,1
183689707,21.5,17.5,1
183689710,22,25,1
183689711,25.1333,22.0333,1
183689714,21.9,24.9667,1
183689716,10.7167,13.6833,1
183689722,16.7833,6.9333,1
183689728,18.5667,8.8,1
183689730,18.0667,8.6667,1
183689732,-2.3,35.25,1
183689735,29.85,31.2333,1
183689738,22.8333,5.5167,1
183689739,9.6167,41.8333,1
183689743,-3.1667,37.6333,1
183689744,-2.9833,38.4667,1
183689749,0.6667,35.5833,1
183689751,-4.0667,37.7333,1
183689752,10.8833,0.4,1
183689816,-10.5833,35.4167,1
183689820,-6.6667,37.65,1
183689821,-6.7667,37.9,1
183689840,-6.8833,37.5333,1
183689842,-7.05,37.5833,1
183689856,-6.9667,37.55,1
183689869,-10.1167,39.4,1
183689871,-10.0667,38.95,1
183689873,-10.6167,39.2,1
183689997,-6.5667,37.6333,1
183690044,-6.4167,37.6667,1
183690132,-7.7667,34.2333,1
183690137,-2.5167,32.9,1
183690140,-2.6667,33.1333,1
183690141,-7.6167,34.6333,1
183690161,1.7167,37.7167,1
183690162,-0.3333,36.55,1
183690169,-12.75,28.5667,1
183690170,-11.8667,27.45,1
183690662,-11.0667,27.0667,1
183690666,-11.7833,27.5,1
183690674,-11.7833,27.9833,1
183690721,-7.8333,35.6667,1
183690749,-25.1,30.45,1
183690754,-24.6667,25.9167,1
183690810,1.2667,35.15,1
183690851,-6.55,37.6333,1
183690853,-6.4167,37.6333,1
183690886,-5.65,14.4667,1
183690888,-5.3167,12.9667,1
183690890,-3.1833,16.2667,1
183690891,-5.3667,14.5333,1
183690900,-15.55,28.2833,1
183690904,-5.85,13.05,1
183690911,-18.75,21.7667,1
183690913,-24.6333,26.4,1
183692246,-11.6833,27.5,1
183692254,-5.3333,27,1
183692282,-1.9167,30.2833,1
183692284,-2.0833,30.3333,1
183692294,-1.85,30.2,1
183692298,-1.5667,30.25,1
183692302,-2.05,29.35,1
183692310,-2.0833,29.3333,1
183692320,-1.8667,29.75,1
183692331,-2.1,29.8333,1
183692332,-2.5167,28.8667,1
183692439,-2.1667,29.75,1
183692457,-13.5833,24.2167,1
183692462,-14.5667,26.4167,1
183692463,-25.85,27.9667,1
183692474,-1.1842,29.4489,1
183692485,-1.5,30.45,1
183692487,-1.5333,29.7167,1
183692491,-7.4167,31.9833,1
183692495,-2.6167,29.9,1
183692521,-2.4833,29.7667,1
183692522,2,30.5833,1
183692531,-2.2667,34.85,1
183692570,-5.8667,29.25,1
183692572,36.8,10.1833,1
183692573,-0.1667,29.2333,1
183692645,-11.45,27.7167,1
183692652,-1.4167,30.45,1
183692658,-1.5333,30.7,1
183692661,-1.4167,30.5333,1
183692663,-1.9333,30.7,1
183692667,-1.8667,30.75,1
183692669,-1.5833,30.2333,1
183692671,-1.0667,30.45,1
183692682,36.7833,10.6333,1
183692683,36.1833,8.7167,1
183692684,2.1333,30.6167,1
183693137,9.5667,-3.8833,1
183693145,9.3333,-4.6833,1
183693304,-2.8667,28.0333,1
183693307,3.6167,28.55,1
183693333,-1.6667,29.1667,1
183693336,1.5667,30.2167,1
183693337,0.3167,29.3333,1
183693338,0,29.0333,1
183693353,1.75,30.6667,1
183693366,0.3833,29.2,1
183693701,-1.5167,30.4667,1
183693713,-1.3,30.3167,1
183693714,-1.4333,30.4667,1
183693723,-2.5333,29.9,1
183693731,-2.5,29.2167,1
183693756,-2.4833,29.5667,1
183693842,-2.3833,29.05,1
183693932,-1.4,29.7167,1
183693979,-1.3833,29.7333,1
183693984,-1.7,29.25,1
183693992,-2.05,29.55,1
183693995,-1.3833,29.7833,1
183694123,-4.5667,38.2333,1
183694139,-4.6667,38.25,1
183694142,-4.5833,38.25,1
183694195,-4.9667,38.3167,1
183694315,-7.45,35.0833,1
183694697,-7.5333,35.05,1
183694724,-6.1833,37.1333,1
183694728,0.0167,30.0167,1
183694729,0.1,30.05,1
183694734,-1.2167,29.6667,1
183694735,-0.6167,30.65,1
183694738,1.1833,39.5667,1
183694739,6.3333,6.8667,1
183694744,0.5667,36.0167,1
183694753,1.5333,35.3833,1
183694758,1.1667,34.5333,1
183694768,0.2,34.9333,1
183694770,6.35,2.45,1
183694771,12.0833,15.05,1
183694778,12.9167,-14.1,1
183694779,10.2833,11.1667,1
183694780,-0.1667,35,1
183694795,9.25,1.2,1
183694798,9.2333,0.7667,1
183694801,6.2333,1.4833,1
183694869,6.85,0.7333,1
183694877,10.3333,15.2333,1
183694883,6.8333,14.7,1
183694895,9.0833,12.9667,1
183694897,11.2167,-4.4333,1
183694908,8.3833,14.5167,1
183694919,8.3833,14.35,1
183694926,16.1667,-13.4167,1
183694942,14.2667,-16.6833,1
183694943,16.4167,-3.6667,1
183694948,13.5333,2.0833,1
183694955,10.2833,-4.9167,1
183694963,13,1.0667,1
183694995,11.5333,-0.4833,1
183695000,16.4167,-16.3,1
183695001,16.2667,-15.8,1
183695429,2.0167,30.3667,1
183695446,0.8,28.9667,1
183695448,13.55,33.6333,1
183695506,-0.7167,29.1667,1
183695511,19.1667,30.4833,1
183698690,3.15,29.8333,1
183698694,1.8333,30.6833,1
183698696,-12.35,29.5833,1
183698697,-10.1833,22.5833,1
183698698,-10.4667,22.4667,1
183698718,-10.95,23.4,1
183698719,-7.5667,17.2333,1
183698733,-5.7,13.6667,1
183698743,-0.4833,28.8167,1
183698752,-10.45,23.6333,1
183698766,-10.8167,26.1167,1
183698812,0.15,29.2833,1
183698862,0.15,29.1833,1
183698869,-1.9,29.45,1
183698886,-2.5,29.5167,1
183698888,-2,30.5833,1
183698899,-2.4667,29.2,1
183698910,1.15,34.5833,1
183698912,-13.1667,24.1833,1
183698913,-13.95,24.6833,1
183698944,-3.2,29.3,1
183698945,-1.6667,13.5167,1
183698958,0.7667,24.45,1
183699058,-5.85,17.4667,1
183699060,-9.0833,27.2,1
183699092,-1.5167,30.7,1
183699098,-1.5,30.2667,1
183699176,5.25,-3.9667,1
183699439,7.65,-7.6167,1
183699658,-2.5167,29.4333,1
183699697,-2.4167,29.1667,1
183699708,-1.4333,29.65,1
183699738,-1.95,30.0667,1
183699822,-6.8667,37.6,1
183699887,13.45,-13.7167,1
183699888,5.1833,-8.0167,1
183699898,10.6167,-5.15,1
183699937,7.4833,-8.5667,1
183699977,7.4833,-8.6167,1
183699984,8.3,-9.5667,1
183700023,0.85,27.55,1
183700024,1.3,28.5833,1
183700030,2.1667,27.25,1
183700033,-2.7,28.2667,1
183700034,0.2,29.3,1
183700038,0.95,29.2167,1
183700041,2.8167,12.1333,1
183700042,2.3833,10.5667,1
183700045,2.9,13.8833,1
183700050,4.1667,14.1167,1
183701074,5.15,-5.5667,1
183701075,5.8667,-7.4667,1
183701079,5.25,-4.1333,1
183701090,5.2,-4.4167,1
183701157,31.5167,-9.7333,1
183701163,-2.7,36.7167,1
183701166,-33.7333,25.55,1
183701170,22.0333,25.1333,1
183701270,19.1,12.9167,1
183701291,31.95,5.3333,1
183701302,-32.4333,18.75,1
183701303,-26.9833,20.8,1
183701312,33.8833,10.85,1
183701313,36.4,10.6167,1
183701322,5.3186,-4.1372,1
183701559,-33.3667,19.05,1
183701566,-29.85,31.0167,1
183701569,-9.3667,25.7667,1
183701600,-2.5,29.7667,1
183701601,-2.5167,29.55,1
183701663,-27.9667,28.0833,1
183701665,-21,25,1
183701674,-21.75,24.0833,1
183702208,13.1667,-2.0833,1
183702333,11.2,-4.3,1
183702343,12.3167,-1.7,1
183702344,12.25,-1.3833,1
183702485,-4.6333,35.3833,1
183702497,-7.3167,36.5333,1
183702515,-6.7333,37.05,1
183702535,-16.05,35.5167,1
183702537,-3.4,38.5667,1
183702547,5.6167,-0.2333,1
183702548,-25.8833,25.6333,1
183702549,-22.5833,17.0833,1
183702550,-15.65,12.9667,1
183702551,-12.6,13.2167,1
183702552,-15.6667,15.8667,1
183702553,7.5167,1.25,1
183702566,8.7,0.7833,1
183702705,4.05,11.55,1
183702759,8.5333,13.9167,1
183702773,7.55,1.0333,1
183702779,10.8667,13.8833,1
183702784,8.4167,14.6667,1
183702866,12.3667,-2.3,1
183702935,10.6333,-5.15,1
183703041,-8.7333,26.9,1
183703058,-5.9333,25.5333,1
183703062,-18.6167,24.6667,1
183703070,-18.5833,23.55,1
183703093,-18.3,21.8,1
183703122,-18.6,19.6833,1
183703134,-20.6667,25.6667,1
183703136,-1.1167,18.1667,1
183703137,-24.9833,31.6,1
183703138,-22.3833,18.5833,1
183703232,-0.75,29.2333,1
183703246,-10.2833,26.2,1
183703297,2.1333,31.25,1
183703304,-6.3333,26.9167,1
183703312,-10.4667,27.5333,1
183703332,-10.95,23.5667,1
183703333,-5.2167,25.2667,1
183703368,3.1667,19.25,1
183703370,1.85,30.6833,1
183703399,-3.5333,29.65,1
183703412,-13.9333,24.7833,1
183703414,-16.5,28.8167,1
183703705,-10.7333,38.55,1
183703750,-10.5833,38.55,1
183703804,-10.65,35.45,1
183704077,-9.1833,33.6833,1
183704103,0.0833,32.4833,1
183704106,18.4667,31.5333,1
183704111,30.7,33.3833,1
183704113,32.75,-0.5833,1
183704115,-26.1333,23.7667,1
183704116,21.1667,16.9833,1
183704188,20,27,1
183704191,7.1,12.4833,1
183704195,30.2167,-2.1667,1
183704205,30,-2,1
183704243,16.1333,6.6833,1
183704244,28.6,-9.4167,1
183704343,23.0167,6.5833,1
183704348,-10.3167,33.8,1
183704349,20.9167,27.6833,1
183704503,-1.5167,37.2667,1
183704506,23,35,1
183704586,1.2333,30.4667,1
183704600,-2.4667,29.8167,1
183704635,3.75,29.5,1
183704663,33.8833,7.3667,1
183704664,1.3833,29.6333,1
183704677,-26.8,19.65,1
183704682,-1.1,29.5,1
183704689,0.05,29.7167,1
183704715,30.7833,17.8333,1
183704784,21.0167,12.3,1
183704789,17.9,6.05,1
183704790,36.4333,10.5833,1
183704791,33.8667,2.5167,1
183704793,-11.8833,27.7,1
183704800,-1.4167,30.55,1
183705043,-0.85,29.3667,1
183705058,0.75,29.5833,1
183705082,0.8333,26.8167,1
183705089,0.55,27.7333,1
183705090,1.3,27.5833,1
183705095,1.2833,24.5667,1
183705129,-2.1,16.4333,1
183705132,-5.4167,21.2833,1
183705134,-5.4667,21.1667,1
183705160,2.7833,29.5833,1
183705188,-0.75,22.4167,1
183705196,0.9,29.2167,1
183705205,6.95,0.5833,1
183705215,7.55,3.9667,1
183705335,0.5,25.2,1
183706009,-0.7833,11.9333,1
183706308,7.9833,-6.7167,1
183706345,8.3167,-12.2167,1
183711349,1.15,27.2,1
183711375,0.65,29.5,1
183711394,-4.7667,13,1
183711398,-5.4667,13.2167,1
183711405,-1.2333,29.4,1
183711423,-1.1667,17.1833,1
183711429,0.7833,24.4,1
183711433,-3.0667,28.8,1
183711443,-3.75,28.4667,1
183711448,1.0333,29.1,1
183711458,-2.65,26.1167,1
183711462,-2.6333,26.1167,1
183711469,-3.2333,28.3333,1
183711484,-2.2667,28.05,1
183711485,-2.8833,28.1167,1
183711487,-3.1833,26.6167,1
183711492,-2.6,28.0167,1
183711497,-3.1333,28.3,1
183712443,5.6333,-4.8167,1
183712605,5.6,-4.6333,1
183712655,-2.4333,29.1833,1
183712679,-2.6,29.2167,1
183712687,-1.8,29.35,1
183712722,6.9667,0.5667,1
183712747,3.5833,10.7333,1
183712923,4.2667,14.0333,1
183712948,3,14.1,1
183712960,2.1167,15.3333,1
183713096,5.2667,-7.4833,1
183714132,0.3333,29.8333,1
183714134,-2.35,29.35,1
183714141,-0.4167,36.6333,1
183714142,-0.4667,36.7333,1
183714153,-0.9833,36.7,1
183714169,-0.1667,37.1667,1
183714694,-4.75,13.05,1
183714697,1.0333,29.95,1
183718666,8.2167,-5.1333,1
183719920,-9.1667,33.65,1
183719953,-11.5,17.6167,1
183719956,-10.9667,17.5833,1
183719963,-9.4167,17.3333,1
183719965,-13.5833,13.9333,1
183719966,-14.8833,14.8,1
183719969,-16.0167,15.1833,1
183719974,-10.6167,15.3333,1
183719977,-10.7333,14.2167,1
183719980,-10.75,14.2167,1
183719981,-11.0333,14.7,1
183719982,-11.4,14.3,1
183719983,-9.7667,15.6333,1
183719984,-9.8333,16.3333,1
183719985,-16.6333,16.1167,1
183721151,-23.8333,31.5,1
183721448,0.3667,29.7167,1
183721463,0.7167,29.75,1
183721544,4.6667,-6.9167,1
183722806,-5.7333,12.3167,1
183722829,-1.6833,26.7667,1
183722831,0.55,25.1833,1
183722835,0.5,25.7,1
183722855,1.25,23.4833,1
183722864,0.05,29.05,1
183722866,-8.1667,26.3833,1
183722883,1.45,27.6167,1
183722895,-5.85,12.8667,1
183722902,-4.3833,20.3833,1
183722930,-5.55,13.0333,1
183722972,1.8667,26.3833,1
183722978,1.75,30.3,1
183722993,-8.3667,22.25,1
183723014,-0.1667,27.7,1
183723020,-3.9167,16.9167,1
183723037,-1.4833,29.35,1
183723046,-4.95,19.8167,1
183723056,2.6333,23.6167,1
183723065,-2.15,16.4167,1
183723072,-0.1,18.6833,1
183723079,-2.8333,18.4,1
183723096,1.8,30.25,1
183723099,-2.7833,23.9167,1
183723103,-1.1333,23.0833,1
183723104,-2.15,16.2333,1
183723114,-3.4,18.4667,1
183723118,0.5833,29.3,1
183723119,-3.35,28.1333,1
183723159,-0.2333,20.8333,1
183723160,-4.55,15.0667,1
183723194,0.0333,29.35,1
183723202,-9.1167,26.2833,1
183723203,-2.7,28.6333,1
183723205,0.75,24.4833,1
183723207,-6.2833,20.3333,1
183723218,-4.6,15.1667,1
183723352,5.1333,-5.0167,1
183723378,6.0167,-5.65,1
183723417,-2.6833,29,1
183723418,-1.7,29.2333,1
183723440,-2.25,29.9167,1
183723443,-2.1667,29.7667,1
183723449,-1.5833,29.5,1
183723466,-2.3333,29.0833,1
183723533,-2.55,29.7833,1
183723561,-1.8167,30.5167,1
183723566,-1.8167,30.4167,1
183723688,-2.55,29.3333,1
183723691,-2.2667,30.2667,1
183723781,-9.0167,33.0667,1
183723790,-4.4333,35.4,1
183723862,-8.0667,31.9167,1
183723864,-3.2667,36.6833,1
183723866,-9.7,15.5833,1
183723867,0.7833,38.0667,1
183723868,-0.1667,35.6167,1
183723869,-1.2833,36.8667,1
183723878,-2.75,29.25,1
183723879,-0.9667,38.3,1
183723883,-1.8167,37.5333,1
183723893,-0.25,35.7333,1
183723901,7.2333,0.6833,1
183723925,7.5167,1.1833,1
183723927,7.5333,1.1333,1
183723928,7.5167,0.9833,1
183723936,5.7,10.6833,1
183724070,-9.3667,15.4667,1
183724073,-9.4,15.0333,1
183724074,-9.1167,14.9333,1
183724076,-7.3333,14.8333,1
183724078,-7.75,15.25,1
183724089,-6.8333,15.3333,1
183724090,-7.9167,15.0833,1
183724091,-7.3333,16,1
183724092,-5.55,12.2,1
183724108,-5.25,12.1667,1
183724110,-3.7833,30.2167,1
183724228,7.7667,4.5667,1
183724271,-0.0667,11.5667,1
183724276,-1.3333,29.0333,1
183724326,7.5833,-8.5333,1
183724337,2.9833,25.9333,1
183724352,-1.1667,30.25,1
183724366,3.4667,25.7167,1
183724382,6.2028,-4.9853,1
183724385,-4.4667,15.2833,1
183725876,-5.75,20.8167,1
183725880,-1.3333,29.0167,1
183725917,-3.05,28.8167,1
183725918,-2.9667,28.8,1
183725943,-4.5167,26.5833,1
183725945,-3.95,28.75,1
183726120,-11.7,27.5667,1
183726129,-11.7,27.5167,1
183726131,-11.65,27.4667,1
183726175,-1.4833,29.45,1
183726204,-1.3333,28.9333,1
183726205,-5.3667,22.35,1
183726215,-1.4,29.6333,1
183726217,-1.5,29.65,1
183726224,-2.4667,29.2333,1
183726230,-2.2167,29.65,1
183727143,-2,30.4,1
183727146,-1.95,30,1
183727185,0.9667,34.6667,1
183727187,-1.25,29.7,1
183727188,0.5,34.2167,1
183727200,1.1333,34.55,1
183727211,-1.3167,36.8833,1
183727216,-3.9167,30,1
183727234,2.55,34.8167,1
183727396,-3.7,29.5667,1
183727407,6.7,39.7333,1
183727408,6.9333,39.9333,1
183727410,7.1,39.7833,1
183727412,7,39.6833,1
183727414,6.9,39.9167,1
183727415,7.5333,36.55,1
183727419,6.6333,39.7333,1
183727422,6.5167,39.7333,1
183727423,6.45,39.7333,1
183727428,0.4,35.45,1
183727456,-1.4667,29.35,1
183727472,-1.9167,30.3333,1
183727486,-3.25,35.5167,1
183727487,-0.1667,37.3167,1
183727489,0.35,29.8333,1
183727662,-3.0667,30.5167,1
183727666,-15.9667,35.6333,1
183727669,-0.05,37.2833,1
183727684,-1.4667,29.3667,1
183727776,0.7167,27.35,1
183727821,0.35,28.7333,1
183727822,2.0333,26.9833,1
183727839,1.75,27.55,1
183728385,-1.7,30.6833,1
183728656,-9.1833,33.65,1
183728669,-9.1333,33.6667,1
183729189,-1.4833,29.3833,1
183729191,-3.15,28.35,1
183729195,-2.4667,28.9167,1
183729577,0.1667,37.3167,1
183729580,0.3167,36.7,1
183729585,0.3833,36.8167,1
183729603,0.4667,36.7333,1
183729614,0.1667,37.2167,1
183729639,0.1667,37.15,1
183729644,0.9833,36.7,1
183729663,0.15,37.4,1
183730099,5.3833,-4.1667,1
183730227,6.5167,-2.75,1
183730229,6.2,-2.4833,1
183730360,8.3333,-13,1
183730396,-5.2333,12.1333,1
183730887,2.4167,26.5167,1
183730889,-2.0833,16.4,1
183730900,-5.8167,13.45,1
183730916,-2.4,28.55,1
183730934,2.2667,11.3333,1
183730961,-2.1,19.6333,1
183731930,-24.95,28.5333,1
183731943,11.4167,14.5667,1
183731970,14.6667,-16.25,1
183731974,7.9167,38.7167,1
183732439,9.7833,-13.35,1
183732787,1.55,25.3833,1
183732789,1.5,21.05,1
183732855,-5.9167,12.4,1
183732856,-5.85,12.2833,1
183732923,1,30,1
183732941,-8.75,28.6667,1
183732977,-10.45,22.4667,1
183733224,2.1667,27.65,1
183733236,-10.6667,22.6667,1
183733338,-1.6167,29.1333,1
183733343,2.75,27.6833,1
183733388,-6.7167,29.5167,1
183733398,-11.7167,27.4833,1
183733403,-11.75,27.5667,1
183734013,-11.5667,27.35,1
183734031,-3.35,23.25,1
183734180,-4.2333,15.5333,1
