node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
5,1,0.266830661914625,10.7530906964812,13.1948650516688,10.686987,13.272643,0.266830661914625,0,1965.72485284733,1965.99168350924,55500000,1
5,6,38.1113232830664,10.7530906964812,13.1948650516688,7.91890446883986,5.03802204980881,38.1113232830664,0,1965.72485284733,2003.8361761304,55500000,1
6,2,5.35769317119811,7.91890446883986,5.03802204980881,7.6833,4.6167,43.4690164542645,38.1113232830664,2003.8361761304,2009.19386930159,55500000,1
6,7,8.70514654933918,7.91890446883986,5.03802204980881,7.78277630734597,5.20075924480894,46.8164698324055,38.1113232830664,2003.8361761304,2012.54132267974,55500000,1
7,3,0.485879955192182,7.78277630734597,5.20075924480894,7.845422,5.182916,47.3023497875977,46.8164698324055,2012.54132267974,2013.02720263493,55500000,1
7,4,3.49419644594749,7.78277630734597,5.20075924480894,7.525829,5.762072,50.310666278353,46.8164698324055,2012.54132267974,2016.03551912568,55500000,1
166,170,59.2646897569633,6.05337770519093,7.69831488950759,6.09664371356764,7.71859351961958,59.2646897569633,0,1800.63547155979,1859.90016131675,149500000,2
166,167,56.9070913539357,6.05337770519093,7.69831488950759,6.06221090245714,7.72250936390534,56.9070913539357,0,1800.63547155979,1857.54256291372,149500000,2
167,168,117.486213678126,6.06221090245714,7.72250936390534,6.04899611459223,7.74962469650663,174.393305032062,56.9070913539357,1857.54256291372,1975.02877659185,149500000,2
167,169,127.240083964542,6.06221090245714,7.72250936390534,6.47847207501221,7.51584264689684,184.147175318478,56.9070913539357,1857.54256291372,1984.78264687826,149500000,2
168,8,41.0777807852015,6.04899611459223,7.74962469650663,6.0767,8.0701,215.471085817264,174.393305032062,1975.02877659185,2016.10655737705,149500000,2
168,9,43.0616343670564,6.04899611459223,7.74962469650663,6.065463,7.81309,217.454939399119,174.393305032062,1975.02877659185,2018.0904109589,149500000,2
169,10,28.3077640806409,6.47847207501221,7.51584264689684,6.452667,7.510333,212.454939399119,184.147175318478,1984.78264687826,2013.0904109589,149500000,2
169,11,31.2883913731029,6.47847207501221,7.51584264689684,5.485,7.035,215.435566691581,184.147175318478,1984.78264687826,2016.07103825137,149500000,2
170,171,106.569613656146,6.09664371356764,7.71859351961958,6.07250332511714,7.71866320953956,165.83430341311,59.2646897569633,1859.90016131675,1966.4697749729,149500000,2
170,183,41.8910848030496,6.09664371356764,7.71859351961958,6.17146216899186,6.78079885952506,101.155774560013,59.2646897569633,1859.90016131675,1901.7912461198,149500000,2
171,12,51.5631017394333,6.07250332511714,7.71866320953956,5.967,7.867,217.397405152543,165.83430341311,1966.4697749729,2018.03287671233,149500000,2
171,172,26.2114879008591,6.07250332511714,7.71866320953956,6.34261870676258,8.10364003662404,192.045791313969,165.83430341311,1966.4697749729,1992.68126287375,149500000,2
172,174,8.4405818355694,6.34261870676258,8.10364003662404,6.339618876893,8.10416287261334,200.486373149538,192.045791313969,1992.68126287375,2001.12184470932,149500000,2
172,173,11.98958336251,6.34261870676258,8.10364003662404,6.33451466578844,8.10193409510544,204.035374676479,192.045791313969,1992.68126287375,2004.67084623626,149500000,2
173,14,13.4442222568861,6.33451466578844,8.10193409510544,6.32994661845454,8.10351985103383,217.479596933365,204.035374676479,2004.67084623626,2018.11506849315,149500000,2
173,13,3.50401715171361,6.33451466578844,8.10193409510544,6.33351675256245,8.10384599407393,207.539391828192,204.035374676479,2004.67084623626,2008.17486338798,149500000,2
174,24,11.9439087153336,6.339618876893,8.10416287261334,6.32835866750654,8.09903968267306,212.430281864872,200.486373149538,2001.12184470932,2013.06575342466,149500000,2
174,175,0.0310867102195047,6.339618876893,8.10416287261334,6.33935463827619,8.10453250156775,200.517459859758,200.486373149538,2001.12184470932,2001.15293141954,149500000,2
175,176,0.715004901463267,6.33935463827619,8.10453250156775,6.33604107429553,8.10478291948272,201.232464761221,200.517459859758,2001.15293141954,2001.86793632101,149500000,2
175,178,3.44773609701704,6.33935463827619,8.10453250156775,6.33277566776103,8.10077010498488,203.965195956775,200.517459859758,2001.15293141954,2004.60066751656,149500000,2
176,177,6.03525716784309,6.33604107429553,8.10478291948272,6.31601784415068,8.1078005523487,207.267721929064,201.232464761221,2001.86793632101,2007.90319348885,149500000,2
176,17,12.4964472406371,6.33604107429553,8.10478291948272,6.33658642299831,8.10468928747789,213.728912001858,201.232464761221,2001.86793632101,2014.36438356164,149500000,2
177,15,10.1625599358077,6.31601784415068,8.1078005523487,6.556183,8.303293,217.430281864872,207.267721929064,2007.90319348885,2018.06575342466,149500000,2
177,16,10.157080483753,6.31601784415068,8.1078005523487,6.032415,7.850118,217.424802412817,207.267721929064,2007.90319348885,2018.0602739726,149500000,2
178,23,13.5007023464531,6.33277566776103,8.10077010498488,6.1878,8.1189,217.465898303228,203.965195956775,2004.60066751656,2018.10136986301,149500000,2
178,179,3.51709905492786,6.33277566776103,8.10077010498488,6.32965316428862,8.09905958081871,207.482295011703,203.965195956775,2004.60066751656,2008.11776657149,149500000,2
179,182,8.26283371881399,6.32965316428862,8.09905958081871,6.13355820019504,8.03476426952069,215.745128730517,207.482295011703,2008.11776657149,2016.3806002903,149500000,2
179,180,0.626629552113521,6.32965316428862,8.09905958081871,6.32827946971507,8.10078731967312,208.108924563816,207.482295011703,2008.11776657149,2008.7443961236,149500000,2
180,20,9.35697373941174,6.32827946971507,8.10078731967312,6.33350545609277,8.09998513690774,217.465898303228,208.108924563816,2008.7443961236,2018.10136986301,149500000,2
180,181,8.11924708583079,6.32827946971507,8.10078731967312,6.33398184442647,8.10259139270068,216.228171649647,208.108924563816,2008.7443961236,2016.86364320943,149500000,2
181,19,1.24594583166326,6.33398184442647,8.10259139270068,6.33370469748659,8.10053831743654,217.47411748131,216.228171649647,2016.86364320943,2018.1095890411,149500000,2
181,18,1.21580884536187,6.33398184442647,8.10259139270068,6.340038,8.129261,217.443980495009,216.228171649647,2016.86364320943,2018.07945205479,149500000,2
182,22,1.74268738093059,6.13355820019504,8.03476426952069,6.128725,8.00679,217.487816111447,215.745128730517,2016.3806002903,2018.12328767123,149500000,2
182,21,2.75090655901266,6.13355820019504,8.03476426952069,5.889345,7.953555,218.496035289529,215.745128730517,2016.3806002903,2019.13150684931,149500000,2
183,184,57.4076874570571,6.17146216899186,6.78079885952506,6.16889657468385,6.78855740581347,158.56346201707,101.155774560013,1901.7912461198,1959.19893357686,149500000,2
183,188,48.5566081145201,6.17146216899186,6.78079885952506,6.1964154418941,6.75177204710852,149.712382674533,101.155774560013,1901.7912461198,1950.34785423432,149500000,2
184,185,4.4759287839744,6.16889657468385,6.78855740581347,8.89758194148862,11.3741592490566,163.039390801044,158.56346201707,1959.19893357686,1963.67486236083,149500000,2
184,29,14.8859979299935,6.16889657468385,6.78855740581347,6.166667,6.783333,173.449459947064,158.56346201707,1959.19893357686,1974.08493150685,149500000,2
185,187,27.0200961029186,8.89758194148862,11.3741592490566,8.89831259005662,11.3494216761713,190.059486903963,163.039390801044,1963.67486236083,1990.69495846375,149500000,2
185,186,19.9341066673903,8.89758194148862,11.3741592490566,8.89219742756384,11.3609988751003,182.973497468435,163.039390801044,1963.67486236083,1983.60896902822,149500000,2
186,26,28.4948561083915,8.89219742756384,11.3609988751003,8.8929044134036,11.3554655709795,211.468353576826,182.973497468435,1983.60896902822,2012.10382513661,149500000,2
