node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
5,1,11.190983788423,10.2093845898013,15.696335525374,10.686987,13.272643,11.190983788423,0,1954.80069972082,1965.99168350924,53100000,1
5,6,37.3212868603114,10.2093845898013,15.696335525374,7.61152749556446,5.13174458457825,37.3212868603114,0,1954.80069972082,1992.12198658113,53100000,1
6,2,17.0718827204614,7.61152749556446,5.13174458457825,7.6833,4.6167,54.3931695807728,37.3212868603114,1992.12198658113,2009.19386930159,53100000,1
6,7,18.7045384818382,7.61152749556446,5.13174458457825,7.93262382681379,4.91123539739533,56.0258253421496,37.3212868603114,1992.12198658113,2010.82652506297,53100000,1
7,3,2.20067757195648,7.93262382681379,4.91123539739533,7.845422,5.182916,58.2265029141061,56.0258253421496,2010.82652506297,2013.02720263493,53100000,1
7,4,5.20899406271179,7.93262382681379,4.91123539739533,7.525829,5.762072,61.2348194048614,56.0258253421496,2010.82652506297,2016.03551912568,53100000,1
166,167,63.7315620538568,6.05884800132795,7.82705530686433,6.08106159218555,7.81873086486516,63.7315620538568,0,1807.28766380586,1871.01922585972,127900000,2
166,170,50.0700725503775,6.05884800132795,7.82705530686433,6.05223694098149,7.83302102919729,50.0700725503775,0,1807.28766380586,1857.35773635624,127900000,2
167,169,102.757943227324,6.08106159218555,7.81873086486516,6.08128911505681,7.80287596950096,166.489505281181,63.7315620538568,1871.01922585972,1973.77716908704,127900000,2
167,168,117.274744853661,6.08106159218555,7.81873086486516,6.45564103904443,7.51261965078085,181.006306907518,63.7315620538568,1871.01922585972,1988.29397071338,127900000,2
168,8,24.7964402455256,6.45564103904443,7.51261965078085,6.452667,7.510333,205.802747153044,181.006306907518,1988.29397071338,2013.0904109589,127900000,2
168,9,27.7770675379877,6.45564103904443,7.51261965078085,5.485,7.035,208.783374445506,181.006306907518,1988.29397071338,2016.07103825137,127900000,2
169,10,42.3293882900081,6.08128911505681,7.80287596950096,6.0767,8.0701,208.818893571189,166.489505281181,1973.77716908704,2016.10655737705,127900000,2
169,11,44.313241871863,6.08128911505681,7.80287596950096,6.065463,7.81309,210.802747153044,166.489505281181,1973.77716908704,2018.0904109589,127900000,2
170,183,50.4795578184174,6.05223694098149,7.83302102919729,6.17469728325517,6.73797213989253,100.549630368795,50.0700725503775,1857.35773635624,1907.83729417466,127900000,2
170,171,98.8250528455073,6.05223694098149,7.83302102919729,6.03700371673296,7.85246466819461,148.895125395885,50.0700725503775,1857.35773635624,1956.18278920175,127900000,2
171,12,61.8500875105836,6.03700371673296,7.85246466819461,5.967,7.867,210.745212906468,148.895125395885,1956.18278920175,2018.03287671233,127900000,2
171,172,34.9820807745445,6.03700371673296,7.85246466819461,6.32458493318714,8.10942333649604,183.877206170429,148.895125395885,1956.18278920175,1991.16486997629,127900000,2
172,173,12.1595196756783,6.32458493318714,8.10942333649604,6.32703641633402,8.10943576230349,196.036725846108,183.877206170429,1991.16486997629,2003.32438965197,127900000,2
172,174,11.2015670333742,6.32458493318714,8.10942333649604,6.32674694728937,8.10845549599078,195.078773203803,183.877206170429,1991.16486997629,2002.36643700966,127900000,2
173,14,14.7906788411827,6.32703641633402,8.10943576230349,6.32994661845454,8.10351985103383,210.82740468729,196.036725846108,2003.32438965197,2018.11506849315,127900000,2
173,13,4.85047373601018,6.32703641633402,8.10943576230349,6.33351675256245,8.10384599407393,200.887199582118,196.036725846108,2003.32438965197,2008.17486338798,127900000,2
174,175,0.761401723800873,6.32674694728937,8.10845549599078,6.33080084751049,8.11120241513506,195.840174927604,195.078773203803,2002.36643700966,2003.12783873346,127900000,2
174,181,0.266711837814391,6.32674694728937,8.10845549599078,6.32602171186659,8.10708513582189,195.345485041618,195.078773203803,2002.36643700966,2002.63314884748,127900000,2
175,21,9.93791469119277,6.33080084751049,8.11120241513506,6.32835866750654,8.09903968267306,205.778089618797,195.840174927604,2003.12783873346,2013.06575342466,127900000,2
