node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
5,4,157.007929939212,9.87499724335887,11.0015251123637,10.686987,13.272643,157.007929939212,0,1808.98375357003,1965.99168350924,111900000,1
5,6,117.573585307309,9.87499724335887,11.0015251123637,8.56173533827588,5.88694306609128,117.573585307309,0,1808.98375357003,1926.55733887734,111900000,1
6,3,82.6365304242533,8.56173533827588,5.88694306609128,7.6833,4.6167,200.210115731562,117.573585307309,1926.55733887734,2009.19386930159,111900000,1
6,7,69.3166290250064,8.56173533827588,5.88694306609128,6.97240833225113,4.98024146828988,186.890214332315,117.573585307309,1926.55733887734,1995.87396790235,111900000,1
7,1,20.1615512233354,6.97240833225113,4.98024146828988,7.525829,5.762072,207.051765555651,186.890214332315,1995.87396790235,2016.03551912568,111900000,1
7,2,17.1532347325801,6.97240833225113,4.98024146828988,7.845422,5.182916,204.043449064895,186.890214332315,1995.87396790235,2013.02720263493,111900000,1
166,320,80.1414277044322,6.19415635959625,7.84583725670378,6.09671170196219,7.65423278239885,80.1414277044322,0,1791.16660631105,1871.30803401548,657100000,2
166,167,55.8240196723837,6.19415635959625,7.84583725670378,6.19348632442749,7.7436492318227,55.8240196723837,0,1791.16660631105,1846.99062598343,657100000,2
167,168,126.726469812875,6.19348632442749,7.7436492318227,6.1820827287536,8.09367138869042,182.550489485259,55.8240196723837,1846.99062598343,1973.71709579631,657100000,2
167,180,43.7973963332124,6.19348632442749,7.7436492318227,6.10853540293721,6.71128046325332,99.6214160055961,55.8240196723837,1846.99062598343,1890.78802231664,657100000,2
168,8,44.3157809160221,6.1820827287536,8.09367138869042,5.967,7.867,226.866270401281,182.550489485259,1973.71709579631,2018.03287671233,657100000,2
168,169,20.3678607313423,6.1820827287536,8.09367138869042,6.34201921917235,8.09356296159612,202.918350216601,182.550489485259,1973.71709579631,1994.08495652765,657100000,2
169,170,11.0767354047072,6.34201921917235,8.09356296159612,6.33343051769463,8.10434249826176,213.995085621308,202.918350216601,1994.08495652765,2005.16169193236,657100000,2
169,171,6.46929485393091,6.34201921917235,8.09356296159612,6.33319535676289,8.10091446784499,209.387645070532,202.918350216601,1994.08495652765,2000.55425138158,657100000,2
170,10,12.9533765607945,6.33343051769463,8.10434249826176,6.32994661845454,8.10351985103383,226.948462182103,213.995085621308,2005.16169193236,2018.11506849315,657100000,2
170,9,3.013171455622,6.33343051769463,8.10434249826176,6.33351675256245,8.10384599407393,217.00825707693,213.995085621308,2005.16169193236,2008.17486338798,657100000,2
171,178,1.56026159570799,6.33319535676289,8.10091446784499,6.33567932254256,8.10297722959004,210.94790666624,209.387645070532,2000.55425138158,2002.11451297729,657100000,2
171,172,0.189836675847513,6.33319535676289,8.10091446784499,6.33263923806627,8.10179336609258,209.57748174638,209.387645070532,2000.55425138158,2000.74408805743,657100000,2
172,11,12.3216653672302,6.33263923806627,8.10179336609258,6.32835866750654,8.09903968267306,221.89914711361,209.57748174638,2000.74408805743,2013.06575342466,657100000,2
172,173,5.12076256236678,6.33263923806627,8.10179336609258,6.33202819612988,8.10303897135388,214.698244308746,209.57748174638,2000.74408805743,2005.86485061979,657100000,2
173,174,4.25353169907742,6.33202819612988,8.10303897135388,6.32417477443138,8.10260808979774,218.951776007824,214.698244308746,2005.86485061979,2010.11838231887,657100000,2
173,17,12.2365192432195,6.33202819612988,8.10303897135388,6.1878,8.1189,226.934763551966,214.698244308746,2005.86485061979,2018.10136986301,657100000,2
174,177,7.20239771902957,6.32417477443138,8.10260808979774,6.12746371592792,8.00974413391538,226.154173726853,218.951776007824,2010.11838231887,2017.3207800379,657100000,2
174,175,0.658641190396631,6.32417477443138,8.10260808979774,6.33423193461833,8.10106833228433,219.610417198221,218.951776007824,2010.11838231887,2010.77702350927,657100000,2
175,176,6.14056342131645,6.33423193461833,8.10106833228433,6.33853810550377,8.1071204683622,225.750980619537,219.610417198221,2010.77702350927,2016.91758693058,657100000,2
175,14,7.32434635374543,6.33423193461833,8.10106833228433,6.33350545609277,8.09998513690774,226.934763551966,219.610417198221,2010.77702350927,2018.10136986301,657100000,2
176,13,1.19200211051128,6.33853810550377,8.1071204683622,6.33370469748659,8.10053831743654,226.942982730048,225.750980619537,2016.91758693058,2018.1095890411,657100000,2
176,12,1.1618651242099,6.33853810550377,8.1071204683622,6.340038,8.129261,226.912845743747,225.750980619537,2016.91758693058,2018.07945205479,657100000,2
177,16,0.802507633331808,6.12746371592792,8.00974413391538,6.128725,8.00679,226.956681360185,226.154173726853,2017.3207800379,2018.12328767123,657100000,2
177,15,1.81072681141388,6.12746371592792,8.00974413391538,5.889345,7.953555,227.964900538267,226.154173726853,2017.3207800379,2019.13150684931,657100000,2
178,179,4.24623656357146,6.33567932254256,8.10297722959004,6.57017672233807,8.32474160605296,215.194143229812,210.94790666624,2002.11451297729,2006.36074954086,657100000,2
178,18,12.249870584356,6.33567932254256,8.10297722959004,6.33658642299831,8.10468928747789,223.197777250596,210.94790666624,2002.11451297729,2014.36438356164,657100000,2
179,20,11.6995244317435,6.57017672233807,8.32474160605296,6.032415,7.850118,226.893667661555,215.194143229812,2006.36074954086,2018.0602739726,657100000,2
179,19,11.7050038837982,6.57017672233807,8.32474160605296,6.556183,8.303293,226.89914711361,215.194143229812,2006.36074954086,2018.06575342466,657100000,2
180,181,60.5097400170356,6.10853540293721,6.71128046325332,6.11772900297862,6.71473678446102,160.131156022632,99.6214160055961,1890.78802231664,1951.29776233368,657100000,2
180,185,64.2017047957219,6.10853540293721,6.71128046325332,6.20914327774635,6.72232611927175,163.823120801318,99.6214160055961,1890.78802231664,1954.98972711237,657100000,2
181,25,22.7871691731699,6.11772900297862,6.71473678446102,6.166667,6.783333,182.918325195802,160.131156022632,1951.29776233368,1974.08493150685,657100000,2
181,182,8.67083636679968,6.11772900297862,6.71473678446102,8.89501762156506,11.3567863747351,168.801992389431,160.131156022632,1951.29776233368,1959.96859870048,657100000,2
182,183,17.6220928154484,8.89501762156506,11.3567863747351,8.8996466261601,11.3591644412187,186.42408520488,168.801992389431,1959.96859870048,1977.59069151593,657100000,2
182,184,29.9352580269444,8.89501762156506,11.3567863747351,8.89856731091993,11.3531727225685,198.737250416376,168.801992389431,1959.96859870048,1989.90385672742,657100000,2
183,21,35.584650949826,8.8996466261601,11.3591644412187,8.89605947707894,11.357868716885,222.008736154706,186.42408520488,1977.59069151593,2013.17534246575,657100000,2
183,22,34.5131336206845,8.8996466261601,11.3591644412187,8.8929044134036,11.3554655709795,220.937218825564,186.42408520488,1977.59069151593,2012.10382513661,657100000,2
184,24,22.205432890063,8.89856731091993,11.3531727225685,8.89394223790531,11.3565582317433,220.942683306439,198.737250416376,1989.90385672742,2012.10928961749,657100000,2
184,23,26.1070722343254,8.89856731091993,11.3531727225685,7.251211,9.976395,224.844322650701,198.737250416376,1989.90385672742,2016.01092896175,657100000,2
185,186,7.85703815516561,6.20914327774635,6.72232611927175,6.2078550941787,6.71500975732463,171.680158956484,163.823120801318,1954.98972711237,1962.84676526753,657100000,2
185,318,41.7393494873544,6.20914327774635,6.72232611927175,6.21400070160806,6.71792934132183,205.562470288672,163.823120801318,1954.98972711237,1996.72907659972,657100000,2
186,187,22.3546608823464,6.2078550941787,6.71500975732463,6.21072830485442,6.71811891416261,194.03481983883,171.680158956484,1962.84676526753,1985.20142614988,657100000,2
186,189,6.86311047757495,6.2078550941787,6.71500975732463,6.24938723033985,6.75288573901573,178.543269434059,171.680158956484,1962.84676526753,1969.70987574511,657100000,2
187,26,32.9629574117662,6.21072830485442,6.71811891416261,7.11365,6.74345,226.997777250596,194.03481983883,1985.20142614988,2018.16438356164,657100000,2
187,188,7.13582366099996,6.21072830485442,6.71811891416261,6.20343259913489,6.7321170688407,201.17064349983,194.03481983883,1985.20142614988,1992.33724981088,657100000,2
188,27,26.668229641177,6.20343259913489,6.7321170688407,6.66420950496927,6.38619792979542,227.838873141007,201.17064349983,1992.33724981088,2019.00547945205,657100000,2
188,28,26.8216542987113,6.20343259913489,6.7321170688407,6.19489959353238,6.730142544728,227.992297798541,201.17064349983,1992.33724981088,2019.15890410959,657100000,2
189,190,5.16322822177933,6.24938723033985,6.75288573901573,6.26944848945007,6.75714763584126,183.706497655838,178.543269434059,1969.70987574511,1974.87310396689,657100000,2
189,194,6.96779265100403,6.24938723033985,6.75288573901573,6.72199114816211,6.20439043667453,185.511062085063,178.543269434059,1969.70987574511,1976.67766839611,657100000,2
190,192,18.8511981760773,6.26944848945007,6.75714763584126,6.22368251759337,6.731226843605,202.557695831915,183.706497655838,1974.87310396689,1993.72430214296,657100000,2
190,191,10.713748810004,6.26944848945007,6.75714763584126,7.01813020131646,6.61571603521301,194.420246465842,183.706497655838,1974.87310396689,1985.58685277689,657100000,2
191,30,32.4816403737953,7.01813020131646,6.61571603521301,6.65658405316748,6.38655116312134,226.901886839637,194.420246465842,1985.58685277689,2018.06849315068,657100000,2
191,29,32.4624622916035,7.01813020131646,6.61571603521301,7.098654,6.678859,226.882708757445,194.420246465842,1985.58685277689,2018.04931506849,657100000,2
