node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
5,4,30.8559548631965,9.70147277183569,12.0562975816498,10.686987,13.272643,30.8559548631965,0,1935.13572864605,1965.99168350924,123800000,1
5,6,46.6265667568369,9.70147277183569,12.0562975816498,8.7378257344176,7.37460434982696,46.6265667568369,0,1935.13572864605,1981.76229540289,123800000,1
6,3,27.4315738987094,8.7378257344176,7.37460434982696,7.6833,4.6167,74.0581406555464,46.6265667568369,1981.76229540289,2009.19386930159,123800000,1
6,7,26.6327552461768,8.7378257344176,7.37460434982696,7.71047989590744,4.96017569935031,73.2593220030137,46.6265667568369,1981.76229540289,2008.39505064906,123800000,1
7,1,7.64046847662122,7.71047989590744,4.96017569935031,7.525829,5.762072,80.8997904796349,73.2593220030137,2008.39505064906,2016.03551912568,123800000,1
7,2,4.63215198586591,7.71047989590744,4.96017569935031,7.845422,5.182916,77.8914739888796,73.2593220030137,2008.39505064906,2013.02720263493,123800000,1
166,320,70.4893966852149,5.99265973918142,7.86942421086204,6.03243294721757,7.78795616640711,70.4893966852149,0,1789.52304104695,1860.01243773216,764200000,2
166,167,68.1835035842338,5.99265973918142,7.86942421086204,5.99681966183584,7.86765139762982,68.1835035842338,0,1789.52304104695,1857.70654463118,764200000,2
167,308,107.038663486763,5.99681966183584,7.86765139762982,6.0049348582677,7.85398972495292,175.222167070997,68.1835035842338,1857.70654463118,1964.74520811795,764200000,2
167,168,54.4026226194611,5.99681966183584,7.86765139762982,6.21392490176994,6.72612056980246,122.586126203695,68.1835035842338,1857.70654463118,1912.10916725064,764200000,2
168,173,37.0939537351437,6.21392490176994,6.72612056980246,6.20982043716043,6.70753816283733,159.680079938839,122.586126203695,1912.10916725064,1949.20312098579,764200000,2
168,169,46.6846700951861,6.21392490176994,6.72612056980246,6.14417232687607,6.76006055693383,169.270796298881,122.586126203695,1912.10916725064,1958.79383734583,764200000,2
169,12,15.2910941610189,6.14417232687607,6.76006055693383,6.166667,6.783333,184.5618904599,169.270796298881,1958.79383734583,1974.08493150685,764200000,2
