node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
5,4,27.2794398594567,9.64418101156011,12.3752776274069,10.686987,13.272643,27.2794398594567,0,1938.71224364979,1965.99168350924,97200000,1
5,6,43.3021799155533,9.64418101156011,12.3752776274069,7.92221183233362,4.01135293795784,43.3021799155533,0,1938.71224364979,1982.01442356534,97200000,1
6,3,27.1794457362532,7.92221183233362,4.01135293795784,7.6833,4.6167,70.4816256518066,43.3021799155533,1982.01442356534,2009.19386930159,97200000,1
6,7,26.2741814507313,7.92221183233362,4.01135293795784,8.14186644166709,6.32765279517337,69.5763613662847,43.3021799155533,1982.01442356534,2008.28860501607,97200000,1
7,1,7.74691410961047,8.14186644166709,6.32765279517337,7.525829,5.762072,77.3232754758951,69.5763613662847,2008.28860501607,2016.03551912568,97200000,1
7,2,4.73859761885516,8.14186644166709,6.32765279517337,7.845422,5.182916,74.3149589851398,69.5763613662847,2008.28860501607,2013.02720263493,97200000,1
166,320,50.3720175266963,6.05510119438201,7.84271121618301,6.06386395726855,8.07760055129653,50.3720175266963,0,1792.48635752031,1842.858375047,524800000,2
166,167,63.3609357895454,6.05510119438201,7.84271121618301,6.10758282459477,7.83168731364287,63.3609357895454,0,1792.48635752031,1855.84729330985,524800000,2
167,180,51.1042256843499,6.10758282459477,7.83168731364287,6.21658594639383,6.74199191543938,114.465161473895,63.3609357895454,1855.84729330985,1906.9515189942,524800000,2
167,168,111.810406648537,6.10758282459477,7.83168731364287,6.05144867523533,7.87290672120025,175.171342438083,63.3609357895454,1855.84729330985,1967.65769995839,524800000,2
168,8,50.3751767539374,6.05144867523533,7.87290672120025,5.967,7.867,225.54651919202,175.171342438083,1967.65769995839,2018.03287671233,524800000,2
168,169,24.0704235386964,6.05144867523533,7.87290672120025,6.33489924382868,8.10146755243884,199.241765976779,175.171342438083,1967.65769995839,1991.72812349709,524800000,2
169,170,10.423356218945,6.33489924382868,8.10146755243884,6.33007187980626,8.10481388697255,209.665122195724,199.241765976779,1991.72812349709,2002.15147971603,524800000,2
169,171,9.07455690846179,6.33489924382868,8.10146755243884,6.33547378633659,8.10316857232779,208.316322885241,199.241765976779,1991.72812349709,2000.80268040555,524800000,2
