node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
5,4,7.74847505627117,8.28072508842613,6.12686735649757,10.686987,13.272643,7.74847505627117,0,1958.24320845297,1965.99168350924,118800000,1
5,6,47.0119636875229,8.28072508842613,6.12686735649757,7.47681407036031,4.80558517090624,47.0119636875229,0,1958.24320845297,2005.2551721405,118800000,1
6,3,3.93869716109808,7.47681407036031,4.80558517090624,7.6833,4.6167,50.950660848621,47.0119636875229,2005.2551721405,2009.19386930159,118800000,1
6,7,3.82033004333832,7.47681407036031,4.80558517090624,7.88380491785736,5.24461055235908,50.8322937308612,47.0119636875229,2005.2551721405,2009.07550218383,118800000,1
7,1,6.96001694184832,7.88380491785736,5.24461055235908,7.525829,5.762072,57.7923106727096,50.8322937308612,2009.07550218383,2016.03551912568,118800000,1
7,2,3.95170045109302,7.88380491785736,5.24461055235908,7.845422,5.182916,54.7839941819543,50.8322937308612,2009.07550218383,2013.02720263493,118800000,1
166,170,85.5165964646162,6.08788725499444,8.09397981529326,6.1439190915465,8.05396506509586,85.5165964646162,0,1769.2401376149,1854.75673407951,719200000,2
166,167,53.2403616631956,6.08788725499444,8.09397981529326,6.08882005709838,8.08418942351156,53.2403616631956,0,1769.2401376149,1822.48049927809,719200000,2
167,168,144.757177363132,6.08882005709838,8.08418942351156,6.10773410677501,8.09711927596712,197.997539026328,53.2403616631956,1822.48049927809,1967.23767664123,719200000,2
167,169,165.572954040555,6.08882005709838,8.08418942351156,5.45910357277673,7.03776453601519,218.813315703751,53.2403616631956,1822.48049927809,1988.05345331865,719200000,2
168,8,48.8688807358237,6.10773410677501,8.09711927596712,6.0767,8.0701,246.866419762152,197.997539026328,1967.23767664123,2016.10655737705,719200000,2
168,9,50.8527343176786,6.10773410677501,8.09711927596712,6.065463,7.81309,248.850273344007,197.997539026328,1967.23767664123,2018.0904109589,719200000,2
