node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
5,1,10.6045521490599,10.1235630231798,12.0701223652734,10.686987,13.272643,10.6045521490599,0,1955.38713136018,1965.99168350924,67000000,1
5,6,34.4811666879216,10.1235630231798,12.0701223652734,9.36861219900624,9.44093897503257,34.4811666879216,0,1955.38713136018,1989.86829804811,67000000,1
6,4,19.3255712534881,9.36861219900624,9.44093897503257,7.6833,4.6167,53.8067379414097,34.4811666879216,1989.86829804811,2009.19386930159,67000000,1
6,7,13.6398395654393,9.36861219900624,9.44093897503257,7.76206711890155,6.53274314715416,48.1210062533609,34.4811666879216,1989.86829804811,2003.50813761355,67000000,1
7,2,12.5273815121374,7.76206711890155,6.53274314715416,7.525829,5.762072,60.6483877654983,48.1210062533609,2003.50813761355,2016.03551912568,67000000,1
7,3,9.51906502138208,7.76206711890155,6.53274314715416,7.845422,5.182916,57.640071274743,48.1210062533609,2003.50813761355,2013.02720263493,67000000,1
166,320,50.8722001266962,5.98351297644564,7.84593639424683,6.07336165339823,7.82643817992739,50.8722001266962,0,1788.79377973547,1839.66597986216,253000000,2
166,167,70.7465898953674,5.98351297644564,7.84593639424683,6.00418153573265,7.85138477139767,70.7465898953674,0,1788.79377973547,1859.54036963083,253000000,2
167,168,39.1102772152569,6.00418153573265,7.85138477139767,6.16650104704896,6.77511203905391,109.856867110624,70.7465898953674,1859.54036963083,1898.65064684609,253000000,2
167,308,97.8928525701425,6.00418153573265,7.85138477139767,5.96140710616781,7.8628929070999,168.63944246551,70.7465898953674,1859.54036963083,1957.43322220098,253000000,2
168,169,55.4513593116298,6.16650104704896,6.77511203905391,6.16827745967201,6.77879582118966,165.308226422254,109.856867110624,1898.65064684609,1954.10200615772,253000000,2
168,173,42.2224913648981,6.16650104704896,6.77511203905391,6.17095406228817,6.77720697094937,152.079358475522,109.856867110624,1898.65064684609,1940.87313821099,253000000,2
169,12,19.9829253491296,6.16827745967201,6.77879582118966,6.166667,6.783333,185.291151771384,165.308226422254,1954.10200615772,1974.08493150685,253000000,2
169,170,6.19813993854145,6.16827745967201,6.77879582118966,8.89200066289646,11.3490100956803,171.506366360795,165.308226422254,1954.10200615772,1960.30014609626,253000000,2
170,171,18.8270972989855,8.89200066289646,11.3490100956803,8.89321702707902,11.3562157593818,190.333463659781,171.506366360795,1960.30014609626,1979.12724339525,253000000,2
170,172,32.1136403030535,8.89200066289646,11.3490100956803,8.89374689845082,11.3545573443611,203.620006663849,171.506366360795,1960.30014609626,1992.41378639931,253000000,2
171,8,34.0480990705068,8.89321702707902,11.3562157593818,8.89605947707894,11.357868716885,224.381562730288,190.333463659781,1979.12724339525,2013.17534246575,253000000,2
171,9,32.9765817413654,8.89321702707902,11.3562157593818,8.8929044134036,11.3554655709795,223.310045401146,190.333463659781,1979.12724339525,2012.10382513661,253000000,2
172,10,23.5971425624342,8.89374689845082,11.3545573443611,7.251211,9.976395,227.217149226283,203.620006663849,1992.41378639931,2016.01092896175,253000000,2
172,11,19.6955032181719,8.89374689845082,11.3545573443611,8.89394223790531,11.3565582317433,223.315509882021,203.620006663849,1992.41378639931,2012.10928961749,253000000,2
