node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
5,4,35.2697037150615,10.767938302893,12.7958352164705,10.686987,13.272643,35.2697037150615,0,1930.72197979418,1965.99168350924,95800000,1
5,6,37.7857121332305,10.767938302893,12.7958352164705,7.64500893471909,3.7662072315759,37.7857121332305,0,1930.72197979418,1968.50769192741,95800000,1
6,3,40.6861773741808,7.64500893471909,3.7662072315759,7.6833,4.6167,78.4718895074113,37.7857121332305,1968.50769192741,2009.19386930159,95800000,1
6,7,41.4580539758052,7.64500893471909,3.7662072315759,7.36513061676432,4.47021104408839,79.2437661090357,37.7857121332305,1968.50769192741,2009.96574590322,95800000,1
7,1,6.06977322246417,7.36513061676432,4.47021104408839,7.525829,5.762072,85.3135393314999,79.2437661090357,2009.96574590322,2016.03551912568,95800000,1
7,2,3.06145673170887,7.36513061676432,4.47021104408839,7.845422,5.182916,82.3052228407446,79.2437661090357,2009.96574590322,2013.02720263493,95800000,1
166,167,88.1439523015118,6.09595825464989,7.86016121883454,6.09525390997713,7.85424490578236,88.1439523015118,0,1790.79888329324,1878.94283559475,512200000,2
166,320,22.7004110561615,6.09595825464989,7.86016121883454,6.10373773913282,7.86675277569656,22.7004110561615,0,1790.79888329324,1813.4992943494,512200000,2
167,168,78.6371747153124,6.09525390997713,7.85424490578236,6.08362610038757,7.85341088026505,166.781127016824,88.1439523015118,1878.94283559475,1957.58001031007,512200000,2
167,180,48.9799344922062,6.09525390997713,7.85424490578236,6.16717094607374,6.77317863464638,137.123886793718,88.1439523015118,1878.94283559475,1927.92277008696,512200000,2
168,8,60.4528664022632,6.08362610038757,7.85341088026505,5.967,7.867,227.233993419087,166.781127016824,1957.58001031007,2018.03287671233,512200000,2
168,169,32.8489172939627,6.08362610038757,7.85341088026505,6.32065373859281,8.10400952714638,199.630044310787,166.781127016824,1957.58001031007,1990.42892760403,512200000,2
169,170,13.7423077043238,6.32065373859281,8.10400952714638,6.33131069500976,8.10283940192467,213.372352015111,199.630044310787,1990.42892760403,2004.17123530835,512200000,2
169,171,10.2976176155284,6.32065373859281,8.10400952714638,6.33462439722979,8.09911437799365,209.927661926315,199.630044310787,1990.42892760403,2000.72654521956,512200000,2
170,10,13.9438331847987,6.33131069500976,8.10283940192467,6.32994661845454,8.10351985103383,227.316185199909,213.372352015111,2004.17123530835,2018.11506849315,512200000,2
170,9,4.00362807962618,6.33131069500976,8.10283940192467,6.33351675256245,8.10384599407393,217.375980094737,213.372352015111,2004.17123530835,2008.17486338798,512200000,2
171,172,3.05164232256349,6.33462439722979,8.09911437799365,6.34180340807883,8.09592956720631,212.979304248879,209.927661926315,2000.72654521956,2003.77818754212,512200000,2
171,177,0.159273398555257,6.33462439722979,8.09911437799365,6.33052993636527,8.10476666280333,210.086935324871,209.927661926315,2000.72654521956,2000.88581861811,512200000,2
172,16,14.3231823208935,6.34180340807883,8.09592956720631,6.1878,8.1189,227.302486569772,212.979304248879,2003.77818754212,2018.10136986301,512200000,2
172,173,6.43040025392905,6.34180340807883,8.09592956720631,6.33678602798683,8.0890448090934,219.409704502808,212.979304248879,2003.77818754212,2010.20858779605,512200000,2
173,175,1.45549481168742,6.33678602798683,8.0890448090934,6.33991115246338,8.10245023327044,220.865199314495,219.409704502808,2010.20858779605,2011.66408260774,512200000,2
173,174,7.3126730346501,6.33678602798683,8.0890448090934,6.11458628818624,7.99065976019347,226.722377537458,219.409704502808,2010.20858779605,2017.5212608307,512200000,2
174,11,1.61024601861577,6.11458628818624,7.99065976019347,5.889345,7.953555,228.332623556074,226.722377537458,2017.5212608307,2019.13150684931,512200000,2
174,12,0.602026840533697,6.11458628818624,7.99065976019347,6.128725,8.00679,227.324404377992,226.722377537458,2017.5212608307,2018.12328767123,512200000,2
175,13,6.43728725527706,6.33991115246338,8.10245023327044,6.33350545609277,8.09998513690774,227.302486569772,220.865199314495,2011.66408260774,2018.10136986301,512200000,2
175,176,5.2891660234832,6.33991115246338,8.10245023327044,6.33496024894691,8.10384635992942,226.154365337978,220.865199314495,2011.66408260774,2016.95324863122,512200000,2
176,15,1.15634040987616,6.33496024894691,8.10384635992942,6.33370469748659,8.10053831743654,227.310705747855,226.154365337978,2016.95324863122,2018.1095890411,512200000,2
176,14,1.12620342357477,6.33496024894691,8.10384635992942,6.340038,8.129261,227.280568761553,226.154365337978,2016.95324863122,2018.07945205479,512200000,2
177,178,0.78513637401683,6.33052993636527,8.10476666280333,6.33166026007915,8.10438191507713,210.872071698887,210.086935324871,2000.88581861811,2001.67095499213,512200000,2
