node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,genotype
5,4,1.27491905743682e-06,10.6870792388993,13.2729879959938,10.686987,13.272643,1.27491905743682e-06,0,1965.99168223433,1965.99168350924,136300000,1
5,6,37.9225891777181,10.6870792388993,13.2729879959938,8.13540898461157,5.29761426904568,37.9225891777181,0,1965.99168223433,2003.91427141204,136300000,1
6,3,5.27959788955083,8.13540898461157,5.29761426904568,7.6833,4.6167,43.2021870672689,37.9225891777181,2003.91427141204,2009.19386930159,136300000,1
6,7,5.69865497579615,8.13540898461157,5.29761426904568,7.7621495223081,5.60066566563551,43.6212441535142,37.9225891777181,2003.91427141204,2009.61292638784,136300000,1
7,1,6.42259273784325,7.7621495223081,5.60066566563551,7.525829,5.762072,50.0438368913575,43.6212441535142,2009.61292638784,2016.03551912568,136300000,1
7,2,3.41427624708795,7.7621495223081,5.60066566563551,7.845422,5.182916,47.0355204006022,43.6212441535142,2009.61292638784,2013.02720263493,136300000,1
166,320,95.5614977125962,6.10837773503391,7.72189284361338,6.10273647557714,7.69883140892113,95.5614977125962,0,1793.84219972619,1889.40369743879,876700000,2
166,167,52.7634366696158,6.10837773503391,7.72189284361338,6.11067656265068,7.73542190481936,52.7634366696158,0,1793.84219972619,1846.60563639581,876700000,2
167,180,62.7380321508248,6.11067656265068,7.73542190481936,6.17874953351382,6.71927497320941,115.501468820441,52.7634366696158,1846.60563639581,1909.34366854663,876700000,2
167,168,109.178008564972,6.11067656265068,7.73542190481936,6.14942198851737,7.73222339506819,161.941445234588,52.7634366696158,1846.60563639581,1955.78364496078,876700000,2
168,8,62.2492317515492,6.14942198851737,7.73222339506819,5.967,7.867,224.190676986137,161.941445234588,1955.78364496078,2018.03287671233,876700000,2
168,169,37.2048741170419,6.14942198851737,7.73222339506819,6.32710049315335,8.10042205036307,199.14631935163,161.941445234588,1955.78364496078,1992.98851907782,876700000,2
169,171,8.7106696183441,6.32710049315335,8.10042205036307,6.33077924956979,8.09873674761092,207.856988969974,199.14631935163,1992.98851907782,2001.69918869617,876700000,2
169,170,12.1460352666434,6.32710049315335,8.10042205036307,6.3359287191661,8.10149014582531,211.292354618273,199.14631935163,1992.98851907782,2005.13455434446,876700000,2
170,10,12.9805141486857,6.3359287191661,8.10149014582531,6.32994661845454,8.10351985103383,224.272868766959,211.292354618273,2005.13455434446,2018.11506849315,876700000,2
170,9,3.0403090435132,6.3359287191661,8.10149014582531,6.33351675256245,8.10384599407393,214.332663661786,211.292354618273,2005.13455434446,2008.17486338798,876700000,2
171,174,0.212011324960553,6.33077924956979,8.09873674761092,6.33073067457385,8.10015750627639,208.069000294934,207.856988969974,2001.69918869617,2001.91120002113,876700000,2
171,172,1.27698685423602,6.33077924956979,8.09873674761092,6.33245749342459,8.10731145351164,209.13397582421,207.856988969974,2001.69918869617,2002.9761755504,876700000,2
