node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
84,86,2.35587743856127,-11.1949449453815,7.87204861789938,-11.1939885464275,7.87421002061445,68.6915774988999,67.2796965481657,1945.66184715863,1947.07372810937
115,119,25.7913575388396,-11.1986309877031,7.86439007677456,-11.1990208631121,7.8626231453209,88.5422547656693,54.4115524550261,1925.81116989186,1959.94187220251
84,85,11.6644074395586,-11.1949449453815,7.87204861789938,-11.1943429916004,7.87916212283381,68.6915774988999,53.8247862229154,1945.66184715863,1960.52863843462
122,123,101.976314225195,-11.1817171951597,8.52060448259961,-12.4300588621571,9.87073535428041,188.969788414562,52.7014877496419,1825.38363624297,1961.65193690789
105,107,12.513796756013,-11.1883019268189,7.91342436961439,-11.190313630796,7.89508378642214,68.0424752804488,52.2359220701132,1946.31094937709,1962.11750258742
115,116,31.2979450604972,-11.1986309877031,7.86439007677456,-11.1986399844505,7.86506610839743,88.5422547656693,49.087101175406,1925.81116989186,1965.26632348213
86,87,16.4918735448862,-11.1939885464275,7.87421002061445,-11.1928762946871,7.87149259125331,67.2796965481657,47.1921136860336,1947.07372810937,1967.1613109715
107,108,3.97697010585643,-11.190313630796,7.89508378642214,-11.196347627852,7.86306802751967,52.2359220701132,45.8291137823029,1962.11750258742,1968.52431087523
123,124,4.21759782359753,-12.4300588621571,9.87073535428041,-12.4296558279956,9.87077951469251,52.7014877496419,43.9150020518939,1961.65193690789,1970.43842260564
116,117,0.218386545293072,-11.1986399844505,7.86506610839743,-11.1984319024903,7.86467502781586,49.087101175406,43.7605871025834,1965.26632348213,1970.59283755495
124,125,3.23032132089874,-12.4296558279956,9.87077951469251,-12.4294105271313,9.86973316151052,43.9150020518939,41.311397858298,1970.43842260564,1973.04202679924
108,109,5.40916997596941,-11.196347627852,7.86306802751967,-11.1966024236227,7.86289994249469,45.8291137823029,40.1111440952179,1968.52431087523,1974.24228056232
87,89,5.41476483672609,-11.1928762946871,7.87149259125331,-11.1947472939657,7.86350739169655,47.1921136860336,39.3089588904787,1967.1613109715,1975.04446576706
89,94,1.60280854255485,-11.1947472939657,7.86350739169655,-11.1947019170963,7.86267960524504,39.3089588904787,38.2196139993723,1975.04446576706,1976.13381065816
86,100,24.0296409565207,-11.1939885464275,7.87421002061445,-11.1373123346277,8.18147684359706,67.2796965481657,38.1242843123501,1947.07372810937,1976.22914034518
104,110,26.5875060372459,-11.1838889107821,7.93202502725895,-11.1436646517809,8.13561827702222,73.5801320111695,37.9505622207109,1940.77329264636,1976.40286243682
89,90,0.377163975158151,-11.1947472939657,7.86350739169655,-11.1951655090047,7.86294823189898,39.3089588904787,37.501328411797,1975.04446576706,1976.85209624574
71,7,188.798080621712,-10.6446379053809,8.63302954229628,-9.42770699999999,7.77581900000018,281.247875679306,34.3534246575338,1733.10554897823,1980
124,127,9.75131099048946,-12.4296558279956,9.87077951469251,-12.4301309493955,9.87207970123054,43.9150020518939,28.1303243980336,1970.43842260564,1986.2231002595
76,77,78.6919770366639,-11.6243289776428,8.05665812157705,-11.6177916894513,8.06473866198493,138.532706699296,27.4438879722474,1875.82071795824,1986.90953668529
66,67,146.657036768574,-7.15697787615941,10.4844872993875,-7.15636955286142,10.5918680435367,203.45055481104,24.9442710290736,1810.90286984649,1989.40915362846
90,92,10.3611296964541,-11.1951655090047,7.86294823189898,-11.1972327488649,7.86320248300545,37.501328411797,24.6548223294266,1976.85209624574,1989.69860232811
76,80,83.5455198858711,-11.6243289776428,8.05665812157705,-11.6788446974055,7.99707802087363,138.532706699296,24.4098321222912,1875.82071795824,1989.94359253524
77,78,2.90516765801577,-11.6177916894513,8.06473866198493,-11.6181548967841,8.06395510867534,27.4438879722474,23.558305510215,1986.90953668529,1990.79511914732
102,103,37.2954520063124,-11.1966115548163,7.86851048804577,-11.1979258175377,7.86392313217026,74.4627014719091,23.4728037639163,1939.89072318563,1990.88062089362
105,106,34.7514403847576,-11.1883019268189,7.91342436961439,-11.192228262287,8.0618299948732,68.0424752804488,23.4685886705981,1946.31094937709,1990.88483598694
100,101,9.83114066404527,-11.1373123346277,8.18147684359706,-11.1375575270106,8.18146541785154,38.1242843123501,23.0587077468574,1976.22914034518,1991.29471691068
78,79,3.83994174428035,-11.6181548967841,8.06395510867534,-11.6183887945032,8.06225462519137,23.558305510215,20.3210388395459,1990.79511914732,1994.03238581799
94,95,13.643877585534,-11.1947019170963,7.86267960524504,-11.1939335620762,7.86174015985996,38.2196139993723,18.7764167420918,1976.13381065816,1995.57700791544
94,97,13.8731896666356,-11.1947019170963,7.86267960524504,-11.1940590510073,7.8625978717558,38.2196139993723,18.5259524973055,1976.13381065816,1995.82747216023
97,99,1.77360984303198,-11.1940590510073,7.8625978717558,-11.1346454848555,8.18586194725922,18.5259524973055,16.193542467911,1995.82747216023,1998.15988218962
95,96,1.66377359172406,-11.1939335620762,7.86174015985996,-11.1949465977696,7.86118452729919,18.7764167420918,15.9325488207385,1995.57700791544,1998.4208758368
67,68,6.10573103765795,-7.15636955286142,10.5918680435367,-7.1543769801984,10.5928753176992,24.9442710290736,15.6639121724643,1989.40915362846,1998.68951248507
119,120,31.0467558782681,-11.1990208631121,7.8626231453209,-11.2000586572068,7.86310156059872,54.4115524550261,15.1679087842549,1959.94187220251,1999.18551587328
120,121,0.552104148678019,-11.2000586572068,7.86310156059872,-11.1998110132758,7.86272939726857,15.1679087842549,14.2640046411207,1999.18551587328,2000.08942001641
117,118,25.0291088734367,-11.1984319024903,7.86467502781586,-11.1998105362014,7.85998957629645,43.7605871025834,13.4711527289099,1970.59283755495,2000.88227192862
87,88,23.274991312874,-11.1928762946871,7.87149259125331,-11.109601200493,8.0494257937817,47.1921136860336,13.331753974099,1967.1613109715,2001.02167068344
110,111,19.5502527808994,-11.1436646517809,8.13561827702222,-11.1455915677247,8.1378631534834,37.9505622207109,11.8550256586645,1976.40286243682,2002.49839899887
70,6,236.443621160858,-10.5001744820993,9.14412610357576,-10.5879359999999,10.0504520000001,325.736451821456,11.3534246575345,1688.61697283608,2003
68,69,5.21909926160574,-7.1543769801984,10.5928753176992,-7.15518180163673,10.5937154803708,15.6639121724643,11.0295878187611,1998.68951248507,2003.32383683877
90,91,22.084924169868,-11.1951655090047,7.86294823189898,-11.1929765972157,7.86033586456349,37.501328411797,8.35097391481556,1976.85209624574,2006.00245074272
97,98,7.30272298567126,-11.1940590510073,7.8625978717558,-11.1946094372331,7.8598941355178,18.5259524973055,8.18276861707608,1995.82747216023,2006.17065604046
111,112,4.14901921712639,-11.1455915677247,8.1378631534834,-11.0596037086182,8.65979338611495,11.8550256586645,6.65053273437491,2002.49839899887,2007.70289192316
112,113,0.716959231025854,-11.0596037086182,8.65979338611495,-11.0590860357367,8.65835225735484,6.65053273437491,5.55569228105238,2007.70289192316,2008.79773237648
67,1,15.2097303975384,-7.15636955286142,10.5918680435367,-7.15918134142042,10.5930012655772,24.9442710290736,5.3534246575344,1989.40915362846,2009
68,2,9.10399935988041,-7.1543769801984,10.5928753176992,-7.15110117211155,10.5926431733702,15.6639121724643,5.3534246575344,1998.68951248507,2009
69,4,3.88490009827467,-7.15518180163673,10.5937154803708,-7.15518003718554,10.5856387010643,11.0295878187611,5.3534246575344,2003.32383683877,2009
109,42,25.3930606925259,-11.1966024236227,7.86289994249469,-11.196288338515,7.86249268912348,40.1111440952179,5.03013698630139,1974.24228056232,2009.32328767123
107,43,34.7819405003791,-11.190313630796,7.89508378642214,-11.0558194746457,8.66148166312021,52.2359220701132,5.02739726027403,1962.11750258742,2009.32602739726
112,45,1.27614478865074,-11.0596037086182,8.65979338611495,-11.0601664098509,8.66245678688128,6.65053273437491,4.69863013698633,2007.70289192316,2009.65479452055
91,22,2.06329675595501,-11.1929765972157,7.86033586456349,-11.1717349999999,8.15489299999992,8.35097391481556,4.41643835616449,2006.00245074272,2009.93698630137
113,47,0.904391037076923,-11.0590860357367,8.65835225735484,-11.0584218635145,8.65672307609925,5.55569228105238,4.35342465753436,2008.79773237648,2010
116,50,31.7489257906629,-11.1986399844505,7.86506610839743,-11.1384816802353,8.18884141479771,49.087101175406,4.30958904109593,1965.26632348213,2010.04383561644
113,46,1.0085006261181,-11.0590860357367,8.65835225735484,-11.3424830000002,7.87451899999997,5.55569228105238,4.24931506849316,2008.79773237648,2010.10410958904
111,114,6.41634100034292,-11.1455915677247,8.1378631534834,-11.1472609047683,8.13594384508497,11.8550256586645,4.22791294511444,2002.49839899887,2010.12551171242
85,17,37.3426713637879,-11.1943429916004,7.87916212283381,-11.1377731455941,8.18375420034295,53.8247862229154,4.19726027397267,1960.52863843462,2010.15616438356
109,41,26.7382661719779,-11.1966024236227,7.86289994249469,-11.1973092582296,7.86314269620083,40.1111440952179,3.68493150684935,1974.24228056232,2010.66849315068
98,30,2.49734863762632,-11.1946094372331,7.8598941355178,-11.194278634799,7.86048199816831,8.18276861707608,3.66575342465764,2006.17065604046,2010.68767123288
122,64,136.099706565631,-11.1817171951597,8.52060448259961,-11.0641328346319,8.66289855995818,188.969788414562,3.30136986301386,1825.38363624297,2011.05205479452
80,14,14.0081668961709,-11.6788446974055,7.99707802087363,-11.200165025765,7.86071439332686,24.4098321222912,3.18904109589039,1989.94359253524,2011.16438356164
118,52,7.68773174179618,-11.1998105362014,7.85998957629645,-11.1994012374731,7.85910097956554,13.4711527289099,3.1232876712329,2000.88227192862,2011.2301369863
118,51,7.73704681028929,-11.1998105362014,7.85998957629645,-11.2002270881547,7.86028915356177,13.4711527289099,3.07397260273978,2000.88227192862,2011.27945205479
92,23,15.1350364348483,-11.1972327488649,7.86320248300545,-11.2008257046332,7.8616411584981,24.6548223294266,3.06849315068508,1989.69860232811,2011.28493150685
99,32,8.74974945149841,-11.1346454848555,8.18586194725922,-11.1337634991414,8.18632330653713,16.193542467911,2.94246575342481,1998.15988218962,2011.41095890411
88,20,8.16926801387428,-11.109601200493,8.0494257937817,-11.1099214441261,8.05107528629814,13.331753974099,2.91232876712344,2001.02167068344,2011.44109589041
114,48,0.811562731461529,-11.1472609047683,8.13594384508497,-11.1385621097196,8.18393207908935,4.22791294511444,2.89589041095906,2010.12551171242,2011.45753424658
103,36,16.9415036323038,-11.1979258175377,7.86392313217026,-11.1972309508861,7.86101257275454,23.4728037639163,2.66575342465764,1990.88062089362,2011.68767123288
114,49,1.04717916981767,-11.1472609047683,8.13594384508497,-11.2000121269994,7.86197083612823,4.22791294511444,2.66027397260292,2010.12551171242,2011.69315068493
92,93,15.750288007879,-11.1972327488649,7.86320248300545,-11.13251080603,8.18319569934786,24.6548223294266,2.57643812983403,1989.69860232811,2011.7769865277
108,40,33.3529156000021,-11.196347627852,7.86306802751967,-11.1961769472389,7.85900529266181,45.8291137823029,2.4794520547946,1968.52431087523,2011.87397260274
106,39,15.0977215291686,-11.192228262287,8.0618299948732,-11.1384475030174,8.18002026037334,23.4685886705981,2.47397260273989,1990.88483598694,2011.87945205479
106,38,15.1196393373879,-11.192228262287,8.0618299948732,-11.6232345558061,8.06243584525219,23.4685886705981,2.45205479452057,1990.88483598694,2011.90136986301
110,44,27.2439099373615,-11.1436646517809,8.13561827702222,-11.1306359334989,8.18648793339275,37.9505622207109,2.43013698630148,1976.40286243682,2011.92328767123
88,19,8.69255568510727,-11.109601200493,8.0494257937817,-11.1078364751519,8.04975302228125,13.331753974099,2.38904109589043,2001.02167068344,2011.96438356164
78,9,16.8331421322757,-11.6181548967841,8.06395510867534,-11.618756415805,8.06550062764312,23.558305510215,2.31244105097699,1990.79511914732,2012.04098360656
81,16,81.9222469432066,-11.199226628666,7.86525404550189,-11.2012447413083,7.86119066303787,106.699433356686,2.30970881053986,1907.65399130085,2012.04371584699
96,27,9.73804816941584,-11.1949465977696,7.86118452729919,-11.1993400280806,7.86315146679794,15.9325488207385,2.29331536791687,1998.4208758368,2012.06010928962
93,25,0.181784133234748,-11.13251080603,8.18319569934786,-11.1334219452385,8.18186139120712,2.57643812983403,2.27145744441965,2011.7769865277,2012.08196721311
101,34,14.743544978144,-11.1375575270106,8.18146541785154,-11.134392937746,8.18030257724166,23.0587077468574,2.24413504004792,1991.29471691068,2012.10928961749
75,8,109.907395442111,-11.6214954962483,8.05870683647653,-11.6180848819548,8.06049998258454,153.866119394855,2.19768695261633,1860.48730526268,2012.15573770492
66,5,165.030701592342,-7.15697787615941,10.4844872993875,-7.1517000000001,10.3830999999998,203.45055481104,2.18949023130472,1810.90286984649,2012.16393442623
69,3,7.05429900537854,-7.15518180163673,10.5937154803708,-7.15830000000005,10.6164000000001,11.0295878187611,2.18402575043046,2003.32383683877,2012.1693989071
121,54,7.81227122084836,-11.1998110132758,7.86272939726857,-11.1983213408998,7.86200566558364,14.2640046411207,2.15397110562185,2000.08942001641,2012.19945355191
91,21,4.36128313218072,-11.1929765972157,7.86033586456349,-11.1918493439518,7.85796432895682,8.35097391481556,2.11845197993875,2006.00245074272,2012.2349726776
119,57,39.4575793352264,-11.1990208631121,7.8626231453209,-11.1982385656629,7.86001854296229,54.4115524550261,2.10752301819003,1959.94187220251,2012.24590163934
74,15,133.758546147209,-11.6187152579483,8.05933291883025,-11.6238667371751,8.0613863902709,182.596178553344,2.10205853731577,1831.75724610419,2012.25136612022
117,53,33.9648457054342,-11.1984319024903,7.86467502781586,-11.1987179377805,7.86704769780949,43.7605871025834,1.87528258103157,1970.59283755495,2012.4781420765
93,24,0.605281400994305,-11.13251080603,8.18319569934786,-11.1309905119977,8.18575157246302,2.57643812983403,1.84796017666009,2011.7769865277,2012.50546448087
96,28,10.2353159289787,-11.1949465977696,7.86118452729919,-11.1918850585225,7.85787476595101,15.9325488207385,1.796047608354,1998.4208758368,2012.55737704918
77,12,20.2574354733516,-11.6177916894513,8.06473866198493,-11.6157110975964,8.06711426013777,27.4438879722474,1.79331536791688,1986.90953668529,2012.56010928962
79,11,13.5888288032959,-11.6183887945032,8.06225462519137,-11.6217118968204,8.06171355235186,20.3210388395459,1.71681263567643,1994.03238581799,2012.63661202186
85,18,39.9542665430678,-11.1943429916004,7.87916212283381,-11.197449104872,7.8661744479004,53.8247862229154,1.58566509469279,1960.52863843462,2012.76775956284
101,33,15.4621242131166,-11.1375575270106,8.18146541785154,-11.6201322433444,8.06503831822642,23.0587077468574,1.52555580507533,1991.29471691068,2012.82786885246
98,29,4.73590691294629,-11.1946094372331,7.8598941355178,-11.1945914203042,7.85827562931895,8.18276861707608,1.42719514933765,2006.17065604046,2012.9262295082
103,37,18.3497228103859,-11.1979258175377,7.86392313217026,-11.1988210237862,7.86636467073981,23.4728037639163,1.25753424657546,1990.88062089362,2013.09589041096
95,26,12.462260416728,-11.1939335620762,7.86174015985996,-11.1917637737418,7.86248353291012,18.7764167420918,1.23287671232879,1995.57700791544,2013.12054794521
99,31,10.7524891775258,-11.1346454848555,8.18586194725922,-11.1351877091201,8.18705870791403,16.193542467911,0.939726027397457,1998.15988218962,2013.41369863014
120,56,9.58957935186043,-11.2000586572068,7.86310156059872,-11.2009478140008,7.86591839111839,15.1679087842549,0.928767123287802,1999.18551587328,2013.42465753425
100,35,25.9612864356618,-11.1373123346277,8.18147684359706,-11.1369066830653,8.18924274611964,38.1242843123501,0.85753424657537,1976.22914034518,2013.49589041096
125,126,29.5250266840772,-12.4294105271313,9.86973316151052,-12.4289944903484,9.87086953119625,41.311397858298,0.842309418104433,1973.04202679924,2013.51111523943
121,55,9.14158479222359,-11.1998110132758,7.86272939726857,-11.2003366309897,7.86130327420438,14.2640046411207,0.824657534246626,2000.08942001641,2013.52876712329
80,13,16.3780299098694,-11.6788446974055,7.99707802087363,-11.736703,7.95659599999999,24.4098321222912,0.819178082191914,1989.94359253524,2013.53424657534
79,10,14.5357784252736,-11.6183887945032,8.06225462519137,-11.6151847706655,8.05960378558848,20.3210388395459,0.769863013698796,1994.03238581799,2013.58356164384
123,58,37.419282751395,-12.4300588621571,9.87073535428041,-12.4303285375068,9.87107060819365,52.7014877496419,0.00547945205494474,1961.65193690789,2014.34794520548
126,59,0.446336922821545,-12.4289944903484,9.87086953119625,-12.4331898514103,9.8725444479158,0.842309418104433,0.00547945205494156,2013.51111523943,2014.34794520548
127,62,23.4531136633353,-12.4301309493955,9.87207970123054,-12.4301461367463,9.87395664887102,28.1303243980336,0.0027397260275855,1986.2231002595,2014.35068493151
127,63,23.4531136633353,-12.4301309493955,9.87207970123054,-12.4305470567941,9.871305085094,28.1303243980336,0.0027397260275855,1986.2231002595,2014.35068493151
126,60,0.449076648848902,-12.4289944903484,9.87086953119625,-12.4250558968311,9.86927537373762,0.842309418104433,0.00273972602758417,2013.51111523943,2014.35068493151
125,61,29.9768430589536,-12.4294105271313,9.86973316151052,-12.4286067970819,9.86709114982912,41.311397858298,0,1973.04202679924,2014.35342465753
