node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
80,84,8.87698250538139,8.52134732342872,8.49379368272712,8.52165817259768,8.49257858552672,53.6356598507901,49.010775970547,1965.46844973825,1970.09333361849
76,77,38.7149661777629,8.37948011048775,8.17590332963984,8.42015601094604,8.18611887079327,92.1450071484357,48.9974846017763,1926.95910244061,1970.10662498726
84,86,2.37978578392617,8.52165817259768,8.49257858552672,8.52157899729267,8.49285328660402,49.010775970547,46.7327666936749,1970.09333361849,1972.37134289537
103,106,4.09449001506712,9.78210575397212,10.1981433309242,9.76673637157088,10.1105727792171,57.0295994586999,46.357226081175,1962.07451013034,1972.74688350787
94,95,28.8578051712745,9.77411509617366,9.78475513128611,10.3304115897211,10.2701283813683,85.0986109178698,45.9574985833766,1934.00549867117,1973.14661100566
69,13,53.258151754065,8.85193961052574,9.86456015179371,8.28333300000012,9.78333300000001,112.984664740387,44.1041095890402,1906.11944484865,1975
65,5,5.68782920488368,8.81442723821962,9.74459049545678,8.8118734217048,9.73888010861974,52.4931565079854,44.1041095890402,1966.61095308106,1975
84,85,4.0341532972696,8.52165817259768,8.49257858552672,8.52249343270046,8.48870254365191,49.010775970547,43.9523566696565,1970.09333361849,1975.15175291938
68,9,49.068307078384,8.82481733072436,9.79557673669053,8.80444236903964,9.74200843037143,104.494614283704,43.1041095890403,1914.60949530534,1976
72,14,88.0333422519753,7.69147804609479,11.0857617018421,7.69113866658498,11.0831066486116,68.9069468691457,41.2712328767129,1950.1971627199,1977.83287671233
86,88,5.91899339386393,8.52157899729267,8.49285328660402,8.52200017995921,8.49395550095739,46.7327666936749,40.4079754570017,1972.37134289537,1978.69613413204
86,87,3.84033102949851,8.52157899729267,8.49285328660402,8.52156803504012,8.49503644050605,46.7327666936749,39.895002346287,1972.37134289537,1979.20910724275
80,81,16.0066902647017,8.52134732342872,8.49379368272712,8.52060471233346,8.49718935982963,53.6356598507901,39.2600258796858,1965.46844973825,1979.84408370936
103,104,9.88975808028473,9.78210575397212,10.1981433309242,9.84070728825234,10.3073456935053,57.0295994586999,37.9974656614074,1962.07451013034,1981.10664392763
113,56,86.3369195665691,9.22949370595869,9.65735582525473,8.89432306444241,9.91629675676692,123.487127449286,37.1041095890404,1895.61698213976,1982
81,82,0.719808950934691,8.52060471233346,8.49718935982963,8.52020484680323,8.49683969043022,39.2600258796858,34.6653923041231,1979.84408370936,1984.43871728492
82,83,3.72010533304458,8.52020484680323,8.49683969043022,8.52043271919211,8.49788069682613,34.6653923041231,34.3465077601649,1984.43871728492,1984.75760182888
106,107,10.3410991965748,9.76673637157088,10.1105727792171,9.77019092514736,10.0960682258544,46.357226081175,33.7281632624684,1972.74688350787,1985.37594632657
99,100,62.4266564678688,9.62439486263268,10.0874551465525,9.8455080632621,10.3114202958441,111.366612203812,28.9442848627132,1907.73749738523,1990.15982472633
64,3,31.5622935513052,8.86591836005802,9.86474474641583,8.88877502694315,9.91480160021334,53.4163896322394,26.1041095890407,1965.6877199568,1993
104,105,7.78316464430793,9.84070728825234,10.3073456935053,9.84236093727638,10.3107437289425,37.9974656614074,26.0844983651203,1981.10664392763,1993.01961122392
107,108,3.24128655140326,9.77019092514736,10.0960682258544,9.77088100084545,10.0959918409315,33.7281632624684,24.5780090854366,1985.37594632657,1994.5261005036
81,22,12.7351988790554,8.52060471233346,8.49718935982963,8.89469599978372,9.91790570366595,39.2600258796858,23.1041095890408,1979.84408370936,1996
102,110,59.2294433835085,9.66823457688326,10.1343922415449,9.66317541419889,10.1321856366016,88.8526246936398,21.8986614226188,1930.2514848954,1997.20544816642
108,109,7.51382058276465,9.77088100084545,10.0959918409315,9.77164445487777,10.0931070176556,24.5780090854366,19.2599840334211,1994.5261005036,1999.84412555562
87,29,17.8087242511806,8.52156803504012,8.49503644050605,8.89069418514393,9.91247744033232,39.895002346287,18.9401751628116,1979.20910724275,2000.16393442623
110,111,0.82942809889872,9.66317541419889,10.1321856366016,9.51269295655695,9.98499324583782,21.8986614226188,14.6520224609352,1997.20544816642,2004.45208712811
77,78,36.8935387419335,8.42015601094604,8.18611887079327,8.40261895176822,7.63182669446281,48.9974846017763,13.2083567934818,1970.10662498726,2005.89575279556
71,11,32.8483534681887,8.88957205531201,9.91280204548295,8.89285650138669,9.91515946833733,49.9152039708949,12.1041095890413,1969.18890561815,2007
67,7,96.5137483945116,8.83223222980819,9.80995768858338,7.39641300000015,9.05021099999992,114.108996235723,11.1013773486041,1904.99511335332,2008.00273224044
70,12,60.0113880427339,8.88653296381439,9.90886114326065,8.89319376931884,9.91910521499636,77.1167039088638,11.0194101354894,1941.98740568018,2008.08469945355
71,10,33.9330529217405,8.88957205531201,9.91280204548295,8.88769500266711,9.91320642880255,49.9152039708949,11.0194101354894,1969.18890561815,2008.08469945355
88,89,22.8928449270949,8.52200017995921,8.49395550095739,8.52425831530258,8.49667379628069,40.4079754570017,9.0728687775164,1978.69613413204,2010.03124081152
78,79,2.75353836879493,8.40261895176822,7.63182669446281,8.39982038179826,7.63188263333979,13.2083567934818,8.92851629590857,2005.89575279556,2010.17559329313
79,18,0.997052238989344,8.39982038179826,7.63188263333979,8.39699968899256,7.62901676772688,8.92851629590857,7.29589041095903,2010.17559329313,2011.80821917808
79,19,0.999791965016701,8.39982038179826,7.63188263333979,8.40138617218855,7.63471726159404,8.92851629590857,7.29315068493167,2010.17559329313,2011.81095890411
82,23,28.1711276330387,8.52020484680323,8.49683969043022,8.51727896306444,8.5003548832728,34.6653923041231,6.94837188412305,1984.43871728492,2012.15573770492
78,20,4.7675080417239,8.40261895176822,7.63182669446281,8.40499877583737,7.63043874151935,13.2083567934818,6.27897297701929,2005.89575279556,2012.82513661202
89,90,5.8345479710402,8.52425831530258,8.49667379628069,8.52342625198971,8.49846060092232,9.0728687775164,6.15797560370489,2010.03124081152,2012.94613398534
64,2,51.6061291677436,8.86591836005802,9.86474474641583,8.53914400000013,7.73215199999982,53.4163896322394,6.06027397260277,1965.6877199568,2013.04383561644
88,33,28.6127028030513,8.52200017995921,8.49395550095739,8.52205209174104,8.49258518340949,40.4079754570017,6.05753424657541,1978.69613413204,2013.04657534247
62,1,137.795995760158,8.86887045443345,9.86307326892575,8.89204940880158,9.91293479811594,135.514604885685,5.94794520547943,1883.58950470336,2013.15616438356
105,43,18.1984629034403,9.84236093727638,10.3107437289425,9.84537589872286,10.3183102439336,26.0844983651203,5.91780821917822,1993.01961122392,2013.18630136986
100,40,27.9070830812378,9.8455080632621,10.3114202958441,9.84969675286082,10.3153332319327,28.9442848627132,5.21095890410973,1990.15982472633,2013.89315068493
110,52,13.8959030205597,9.66317541419889,10.1321856366016,9.84224578134747,10.3151298297345,21.8986614226188,5.18082191780832,1997.20544816642,2013.92328767123
104,44,26.7295727532277,9.84070728825234,10.3073456935053,9.8454420898161,10.3188645890405,37.9974656614074,5.16986301369873,1981.10664392763,2013.93424657534
85,27,33.8828081356266,8.52249343270046,8.48870254365191,8.52124019935652,8.4935384585235,43.9523566696565,5.0520547945207,1975.15175291938,2014.05205479452
108,45,19.2712221937549,9.77088100084545,10.0959918409315,10.3506649999999,12.2873159999999,24.5780090854366,4.841095890411,1994.5261005036,2014.26301369863
61,6,171.850750960622,8.86655882102635,9.85719531642301,9.84624767396524,10.3144723731493,177.478645856464,4.08493150684944,1841.62546373258,2015.01917808219
65,4,45.7179661911851,8.81442723821962,9.74459049545678,8.81301888148302,9.74015517473886,52.4931565079854,4.07397260273976,1966.61095308106,2015.0301369863
100,41,29.0605077387721,9.8455080632621,10.3114202958441,9.84608632472431,10.3098684840132,28.9442848627132,4.05753424657541,1990.15982472633,2015.04657534247
72,15,125.274438142386,7.69147804609479,11.0857617018421,7.69048875646622,11.0872980818241,68.9069468691457,4.03013698630139,1950.1971627199,2015.07397260274
95,36,34.467967682159,10.3304115897211,10.2701283813683,10.3308906270746,10.2698104629415,45.9574985833766,3.83287671232893,1973.14661100566,2015.27123287671
105,42,20.3244903007005,9.84236093727638,10.3107437289425,9.61519728628368,9.59125668881356,26.0844983651203,3.7917808219179,1993.01961122392,2015.31232876712
111,51,15.1020913600171,9.51269295655695,9.98499324583782,9.51518000000017,9.99934000000015,14.6520224609352,3.14520547945221,2004.45208712811,2015.95890410959
85,26,35.8252738890514,8.52249343270046,8.48870254365191,8.55000000000009,8.39999999999985,43.9523566696565,3.10958904109591,1975.15175291938,2015.99452054795
89,32,8.66780308143598,8.52425831530258,8.49667379628069,8.52647472732021,8.49555708731234,9.0728687775164,3.1095890410959,2010.03124081152,2015.99452054795
113,55,120.34511628788,9.22949370595869,9.65735582525473,9.13299999999986,9.38299999999986,123.487127449286,3.09591286772976,1895.61698213976,2016.00819672131
99,39,92.4597145472353,9.62439486263268,10.0874551465525,9.54458400000004,10.006978,111.366612203812,3.08498390598106,1907.73749738523,2016.01912568306
109,46,13.5244425571689,9.77164445487777,10.0931070176556,9.77174784044532,10.0893850992567,19.2599840334211,3.07405494423234,1999.84412555562,2016.03005464481
96,38,136.688432305267,9.42152051098083,9.65566000042745,9.53878999999992,8.8793100000001,173.694555243186,3.05219702073509,1845.40955434585,2016.05191256831
83,24,28.3471971633822,8.52043271919211,8.49788069682613,8.52291287733527,8.49268492640774,34.3465077601649,3.0521970207351,1984.75760182888,2016.05191256831
91,57,225.941655876911,9.23379028955262,9.39185538847327,10.1832560000001,7.21395800000008,287.905465349294,3.04673253986084,1731.19864423975,2016.05737704918
93,34,99.039906215827,9.53144097456256,9.72040291122551,9.55399199999997,9.75590799999993,125.647065973053,3.03853581854946,1893.45704361599,2016.06557377049
95,37,35.2705052972501,10.3304115897211,10.2701283813683,10.3317226199941,10.2715707321648,45.9574985833766,3.03033909723782,1973.14661100566,2016.0737704918
90,30,2.9288984968768,8.52342625198971,8.49846060092232,8.52639123295281,8.49830089240821,6.15797560370489,3.01394565461487,2012.94613398534,2016.09016393443
77,17,44.9342708273732,8.42015601094604,8.18611887079327,8.45015799999985,8.32536299999994,48.9974846017763,3.00574893330349,1970.10662498726,2016.09836065574
87,28,33.767740644623,8.52156803504012,8.49503644050605,8.519808134477,8.49716223039468,39.895002346287,2.98115876936915,1979.20910724275,2016.12295081967
68,8,89.2131158215535,8.82481733072436,9.79557673669053,7.44027800000003,10.523056,104.494614283704,2.95930084587164,1914.60949530534,2016.14480874317
76,21,83.7038818138793,8.37948011048775,8.17590332963984,7.91797200000013,7.5658640000001,92.1450071484357,2.95110412456031,1926.95910244061,2016.15300546448
109,47,13.6555900981523,9.77164445487777,10.0931070176556,9.12234800000001,10.6754529999999,19.2599840334211,2.9429074032489,1999.84412555562,2016.16120218579
106,49,34.7818510737039,9.76673637157088,10.1105727792171,9.6184293965733,9.59560341880147,46.357226081175,2.91285275844005,1972.74688350787,2016.1912568306
83,25,28.4920059065515,8.52043271919211,8.49788069682613,8.52048968073353,8.50067346258154,34.3465077601649,2.9073882775658,1984.75760182888,2016.19672131148
90,31,3.90174826108063,8.52342625198971,8.49846060092232,8.51664511222403,8.50018083564121,6.15797560370489,2.04109589041104,2012.94613398534,2017.06301369863
107,48,26.2522347725553,9.77019092514736,10.0960682258544,9.76963607287991,10.0907570434163,33.7281632624684,1.10136986301381,1985.37594632657,2018.00273972603
75,16,88.4635718963845,8.39522451903529,8.2112222416052,7.03589000000009,5.79449000000014,102.176987896123,1.05479452054806,1916.92712169292,2018.04931506849
112,54,37.4364077610659,9.37053625378462,10.0203785908109,9.23300000000013,9.98300000000013,52.8097134464465,1.01095890410966,1966.29439614259,2018.09315068493
111,50,17.2472968394693,9.51269295655695,9.98499324583782,9.50220199999983,9.96081299999984,14.6520224609352,0.999999999999997,2004.45208712811,2018.10410958904
112,53,37.5158598158604,9.37053625378462,10.0203785908109,9.38660600000003,10.0328399999999,52.8097134464465,0.931506849315156,1966.29439614259,2018.17260273973
94,35,67.1586495657624,9.77411509617366,9.78475513128611,9.00227199999988,7.3366189999999,85.0986109178698,0,1934.00549867117,2019.10410958904
