node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
229,230,10.2050568987871,-9.42632286271772,7.77664249992304,-9.42849584210211,7.77763354199595,76.4611900459388,64.2892592539521,1941.53880995406,1953.71074074605
156,179,9.17907175655778,-11.1362963732604,8.18493238552838,-11.1365249403778,8.18659619610466,66.0758727950496,58.6432628870807,1951.92412720495,1959.35673711292
156,157,10.8277415158975,-11.1362963732604,8.18493238552838,-11.1356966968011,8.1847979051941,66.0758727950496,58.4438491494008,1951.92412720495,1959.5561508506
157,158,0.176439027234366,-11.1356966968011,8.1847979051941,-11.1352330691334,8.18343994186592,58.4438491494008,57.1329188046352,1959.5561508506,1960.86708119536
158,159,1.4748734613799,-11.1352330691334,8.18343994186592,-11.1335763123336,8.18469068965297,57.1329188046352,56.6926447868443,1960.86708119536,1961.30735521316
233,234,46.8892224912796,-10.5897168028295,10.0577470184515,-10.5910968017081,10.0574999599991,85.8973055798496,56.506189009742,1932.10269442015,1961.49381099026
179,181,2.83276726883543,-11.1365249403778,8.18659619610466,-11.1308481341898,8.22318743511422,58.6432628870807,56.4442797220711,1959.35673711292,1961.55572027793
181,184,0.849059943012378,-11.1308481341898,8.22318743511422,-11.0603471341123,8.65809388553756,56.4442797220711,55.193256230203,1961.55572027793,1962.8067437698
157,174,2.93078124030074,-11.1356966968011,8.1847979051941,-11.0568058789156,8.66246506973923,58.4438491494008,55.040004427017,1959.5561508506,1962.95999557298
230,232,17.3006554316227,-9.42849584210211,7.77763354199595,-9.42909853742612,7.778656715523,64.2892592539521,53.6681465038668,1953.71074074605,1964.33185349613
174,175,1.73053124948724,-11.0568058789156,8.66246506973923,-11.0567457287941,8.66310882252449,55.040004427017,53.0213490573638,1962.95999557298,1964.97865094264
159,162,5.14167483962005,-11.1335763123336,8.18469068965297,-10.9589991481396,8.25998797346226,56.6926447868443,52.3396588604959,1961.30735521316,1965.6603411395
184,185,3.32894829454908,-11.0603471341123,8.65809388553756,-11.0594056643803,8.65875156585034,55.193256230203,51.6844644816031,1962.8067437698,1966.3155355184
148,149,14.8012093812353,-11.1954292447203,7.86344985990147,-11.1950775445286,7.86452573088725,67.4829224596782,51.4676087160558,1950.51707754032,1966.53239128394
212,213,67.2937087273972,-11.6201280362161,8.06351257026662,-11.6225989563364,8.06144723771573,126.945940068783,51.2074706789854,1891.05405993122,1966.79252932101
185,209,5.59098395711184,-11.0594056643803,8.65875156585034,-11.0587496218032,8.65864559668946,51.6844644816031,49.3840520021705,1966.3155355184,1968.61594799783
234,242,2.8136907476091,-10.5910968017081,10.0574999599991,-10.9746265399515,9.99926808948651,56.506189009742,49.195473369548,1961.49381099026,1968.80452663045
185,186,2.4160364642884,-11.0594056643803,8.65875156585034,-11.059081439186,8.65903923131519,51.6844644816031,49.1689663213828,1966.3155355184,1968.83103367862
230,231,19.9221327033594,-9.42849584210211,7.77763354199595,-9.42976024928387,7.77840795786929,64.2892592539521,48.3875582976209,1953.71074074605,1969.61244170238
186,207,4.95380013824246,-11.059081439186,8.65903923131519,-11.0594394545403,8.65911927393952,49.1689663213828,48.1976418889895,1968.83103367862,1969.80235811101
209,210,0.939068662837286,-11.0587496218032,8.65864559668946,-11.0578974216687,8.65837194081506,49.3840520021705,47.8424564254166,1968.61594799783,1970.15754357458
162,163,0.784203310964337,-10.9589991481396,8.25998797346226,-10.9507525929061,8.26402535279575,52.3396588604959,47.4302966139545,1965.6603411395,1970.56970338605
133,134,117.528313987301,-10.9634930591115,8.04209237622112,-12.4318964382043,9.87164253431951,168.902927498619,47.3314755623727,1849.09707250138,1970.66852443763
234,235,8.33680863913832,-10.5910968017081,10.0574999599991,-10.5883207399285,10.0578813285422,56.506189009742,46.9109194379953,1961.49381099026,1971.089080562
207,208,1.02045676747343,-11.0594394545403,8.65911927393952,-11.0602580042949,8.66015501307548,48.1976418889895,46.8644086018609,1969.80235811101,1971.13559139814
179,180,13.6829735826314,-11.1365249403778,8.18659619610466,-11.1366809452041,8.18528447412529,58.6432628870807,46.5246485382494,1959.35673711292,1971.47535146175
224,95,99.5630287676823,-9.42569130644449,7.77861267791442,-9.42668985893638,7.77893051148404,134.717488266455,46,1883.28251173354,1972
231,101,3.23644008206846,-9.42976024928387,7.77840795786929,-9.43118151043583,7.78060001278935,48.3875582976209,46,1969.61244170238,1972
210,77,1.42038112956745,-11.0578974216687,8.65837194081506,-11.1334199870168,8.18819296038032,47.8424564254166,46,1970.15754357458,1972
163,164,4.29956199375746,-10.9507525929061,8.26402535279575,-10.9505128142297,8.26429548414193,47.4302966139545,45.2454312000041,1970.56970338605,1972.7545688
142,155,27.6521922879907,-11.1950525539136,7.8647035734069,-10.9531051267867,7.99870859616929,71.7131612708018,45.1356490616284,1946.2868387292,1972.86435093837
213,214,8.70110595201177,-11.6225989563364,8.06144723771573,-11.6237650069919,8.0602230447926,51.2074706789854,43.9332816209497,1966.79252932101,1974.06671837905
143,144,30.9342258413416,-11.1949193883166,7.86454843127263,-11.1952781851896,7.86288644680278,69.7705448120772,43.8889787935049,1948.22945518792,1974.1110212065
164,165,0.844446140824189,-10.9505128142297,8.26429548414193,-10.9513086408703,8.26446118504347,45.2454312000041,43.7523004746047,1972.7545688,1974.2476995254
148,154,25.0870630171619,-11.1954292447203,7.86344985990147,-11.1381868187666,8.14915125588318,67.4829224596782,43.7120361498354,1950.51707754032,1974.28796385016
155,21,7.10712362250311,-10.9531051267867,7.99870859616929,-10.9526539422884,7.99887598259643,45.1356490616284,43,1972.86435093837,1975
165,166,0.150348220865951,-10.9513086408703,8.26446118504347,-10.951544469352,8.26443398417735,43.7523004746047,42.7107772997239,1974.2476995254,1975.28922270028
186,187,8.20474684805018,-11.059081439186,8.65903923131519,-11.0582075272694,8.66065935618172,49.1689663213828,42.3988903490891,1968.83103367862,1975.60110965091
208,74,3.56014037951228,-11.0602580042949,8.66015501307548,-11.1304268512121,8.18692193825518,46.8644086018609,42,1971.13559139814,1976
155,22,8.10712362250311,-10.9531051267867,7.99870859616929,-10.9536024921217,7.99854568285258,45.1356490616284,42,1972.86435093837,1976
134,135,8.45800589541562,-12.4318964382043,9.87164253431951,-12.4310931089002,9.87245131793709,47.3314755623727,41.9339109024911,1970.66852443763,1976.06608909751
184,52,16.2793820440656,-11.0603471341123,8.65809388553756,-11.0619395560625,8.65782296033567,55.193256230203,41,1962.8067437698,1977
149,13,17.4963635181753,-11.1950775445286,7.86452573088725,-10.9085520000001,8.2513289999999,51.4676087160558,41,1966.53239128394,1977
187,188,0.145709854523169,-11.0582075272694,8.66065935618172,-11.1331667884718,8.16949712147217,42.3988903490891,40.4623077255247,1975.60110965091,1977.53769227448
175,42,14.6512270067857,-11.0567457287941,8.66310882252449,-11.0574061983644,8.66364842088018,53.0213490573638,40,1964.97865094264,1978
162,34,12.5195521683394,-10.9589991481396,8.25998797346226,-10.9504300631889,8.26362964232595,52.3396588604959,40,1965.6603411395,1978
209,79,8.35944979240473,-11.0587496218032,8.65864559668946,-11.0592956697692,8.65937718285572,49.3840520021705,40,1968.61594799783,1978
207,76,6.58059714698571,-11.0594394545403,8.65911927393952,-11.0569320409164,8.65607674994841,48.1976418889895,40,1969.80235811101,1978
210,78,7.42038112956745,-11.0578974216687,8.65837194081506,-11.0562827301376,8.65735219773704,47.8424564254166,40,1970.15754357458,1978
164,27,7.4357868636176,-10.9505128142297,8.26429548414193,-10.9458718927386,8.26228728051495,45.2454312000041,40,1972.7545688,1978
165,30,6.59134072279341,-10.9513086408703,8.26446118504347,-10.9543449272605,8.26816349734305,43.7523004746047,40,1974.2476995254,1978
166,28,6.44099250192746,-10.951544469352,8.26443398417735,-10.9490883550001,8.26252670673061,42.7107772997239,40,1975.28922270028,1978
166,29,6.44099250192746,-10.951544469352,8.26443398417735,-10.954039898889,8.26600416887869,42.7107772997239,40,1975.28922270028,1978
175,176,15.5535739689648,-11.0567457287941,8.66310882252449,-11.0558897791198,8.66346432704141,53.0213490573638,39.6967111484673,1964.97865094264,1978.30328885153
158,169,19.1102679018773,-11.1352330691334,8.18343994186592,-11.1364030237021,8.18568765148606,57.1329188046352,39.105332112098,1960.86708119536,1978.8946678879
154,19,9.2105098822487,-11.1381868187666,8.14915125588318,-10.9547529458863,8.26413489850716,43.7120361498354,39,1974.28796385016,1979
149,150,18.9795368582844,-11.1950775445286,7.86452573088725,-11.196283703746,7.8639993043463,51.4676087160558,38.7419733949929,1966.53239128394,1979.25802660501
242,243,9.64363349807245,-10.9746265399515,9.99926808948651,-10.9744709074419,9.99939296279706,49.195473369548,38.4351726362388,1968.80452663045,1979.56482736376
176,177,4.43316496907331,-11.0558897791198,8.66346432704141,-11.197238669334,7.86039210282287,39.6967111484673,38.1041276077016,1978.30328885153,1979.8958723923
232,102,13.8579173538052,-9.42909853742612,7.778656715523,-9.42841720812326,7.7778325425486,53.6681465038668,38,1964.33185349613,1980
232,103,13.8579173538052,-9.42909853742612,7.778656715523,-9.4304689903784,7.77937457094775,53.6681465038668,38,1964.33185349613,1980
231,100,11.2364400820685,-9.42976024928387,7.77840795786929,-9.42693341505962,7.77413602955015,48.3875582976209,38,1969.61244170238,1980
154,20,10.2105098822487,-11.1381868187666,8.14915125588318,-11.330602,8.16632899999986,43.7120361498354,38,1974.28796385016,1980
129,1,289.03477190327,-9.51547538053611,7.70089582781346,-9.5526980000001,7.02710599999981,292.381946886677,37,1725.61805311332,1981
224,94,108.563028767682,-9.42569130644449,7.77861267791442,-9.42545481642077,7.7804841702964,134.717488266455,37,1883.28251173354,1981
229,104,42.363629684215,-9.42632286271772,7.77664249992304,-9.42285714280478,7.7729562296065,76.4611900459388,37,1941.53880995406,1981
150,152,1.18539008431772,-11.196283703746,7.8639993043463,-11.1981277263886,7.86331749470085,38.7419733949929,36.4278969741369,1979.25802660501,1981.57210302586
135,136,5.76093978360618,-12.4310931089002,9.87245131793709,-12.430185932563,9.87191272373443,41.9339109024911,36.1381719321794,1976.06608909751,1981.86182806782
177,178,3.03864874321549,-11.197238669334,7.86039210282287,-11.1962459183871,7.85986701155468,38.1041276077016,35.746071338263,1979.8958723923,1982.25392866174
188,191,9.49340353727939,-11.1331667884718,8.16949712147217,-11.1348120730604,8.17840162960128,40.4623077255247,34.8917721645954,1977.53769227448,1983.1082278354
181,182,23.6521361001259,-11.1308481341898,8.22318743511422,-11.1373757915678,8.18571753938085,56.4442797220711,34.3134663891376,1961.55572027793,1983.68653361086
235,237,17.6510724496109,-10.5883207399285,10.0578813285422,-10.5887645814131,10.0591001251509,46.9109194379953,33.4600340010151,1971.089080562,1984.53996599898
191,200,0.946221752723396,-11.1348120730604,8.17840162960128,-11.1396351294383,8.1548374984126,34.8917721645954,33.0200041186921,1983.1082278354,1984.97999588131
191,192,2.13923547321857,-11.1348120730604,8.17840162960128,-11.1346504999699,8.18134640289262,34.8917721645954,32.9810857731543,1983.1082278354,1985.01891422685
150,151,3.65952157955396,-11.196283703746,7.8639993043463,-11.1004663862144,7.98446683329372,38.7419733949929,32.9238913099996,1979.25802660501,1985.07610869
249,250,121.26159794162,-7.15661562833562,10.4877624616323,-7.15537622202687,10.5885708850049,143.529179992659,32.5581922659937,1874.47082000734,1985.44180773401
243,245,5.59479956715772,-10.9744709074419,9.99939296279706,-10.9744264660739,9.99907682081558,38.4351726362388,32.4069033769446,1979.56482736376,1985.59309662306
242,246,27.6559912917615,-10.9746265399515,9.99926808948651,-10.975547885039,9.99844323325309,49.195473369548,29.0750927411603,1968.80452663045,1988.92490725884
212,216,94.2181317997183,-11.6201280362161,8.06351257026662,-11.6199990639958,8.06158284521584,126.945940068783,25.1097777313251,1891.05405993122,1992.89022226867
200,203,5.57271610024628,-11.1396351294383,8.1548374984126,-11.1397840311049,8.15612334324661,33.0200041186921,25.0207995668197,1984.97999588131,1992.97920043318
176,46,14.0976530378209,-11.0558897791198,8.66346432704141,-11.055157378869,8.66464411669335,39.6967111484673,25,1978.30328885153,1993
237,238,2.62490238567104,-10.5887645814131,10.0591001251509,-10.5890273600508,10.0591694612475,33.4600340010151,24.3564969289118,1984.53996599898,1993.64350307109
182,183,10.1991885953254,-11.1373757915678,8.18571753938085,-11.1378772114711,8.18590502015007,34.3134663891376,23.9255194479478,1983.68653361086,1994.07448055205
243,244,20.1382627703308,-10.9744709074419,9.99939296279706,-10.9748157726218,9.99996161306785,38.4351726362388,23.4155532946267,1979.56482736376,1994.58444670537
136,137,9.20912372875253,-12.430185932563,9.87191272373443,-12.4291567655707,9.87365173968025,36.1381719321794,23.1216879674131,1981.86182806782,1994.87831203259
163,167,26.5561735136003,-10.9507525929061,8.26402535279575,-11.1922204894817,7.86004674539885,47.4302966139545,22.6751294524384,1970.56970338605,1995.32487054756
238,239,1.80619478728395,-10.5890273600508,10.0591694612475,-10.5883473681702,10.0590099398822,24.3564969289118,22.2233268129963,1993.64350307109,1995.776673187
214,215,22.058650127376,-11.6237650069919,8.0602230447926,-11.6738698395895,8.00776930624953,43.9332816209497,22.1158631798532,1974.06671837905,1995.88413682015
208,75,23.5601403795123,-11.0602580042949,8.66015501307548,-11.0641584018067,8.6635151334151,46.8644086018609,22,1971.13559139814,1996
187,53,21.329650437178,-11.0582075272694,8.66065935618172,-11.0572746808291,8.66422505240851,42.3988903490891,22,1975.60110965091,1996
151,14,13.8573050803369,-11.1004663862144,7.98446683329372,-10.952842623689,7.99864963334839,32.9238913099996,22,1985.07610869,1996
159,160,30.7027821122132,-11.1335763123336,8.18469068965297,-11.133908683095,8.17999694795173,56.6926447868443,21.7400587024079,1961.30735521316,1996.25994129759
246,248,1.61290193054256,-10.975547885039,9.99844323325309,-11.0401853189286,9.84427569792183,29.0750927411603,21.4368291468684,1988.92490725884,1996.56317085313
216,217,3.13374278651031,-11.6199990639958,8.06158284521584,-11.6192711566473,8.06224220196757,25.1097777313251,21.0407647634827,1992.89022226867,1996.95923523652
246,247,4.13763778690723,-10.975547885039,9.99844323325309,-10.974999796664,10.0005675207252,29.0750927411603,20.9739378294326,1988.92490725884,1997.02606217057
221,222,152.157714590956,-9.42634325018728,7.77683184429452,-10.5457738117184,8.33548914857086,155.806084678869,20.8678277306677,1862.19391532113,1997.13217226933
217,219,1.56501311013212,-11.6192711566473,8.06224220196757,-11.6187786526558,8.06189340480126,21.0407647634827,19.2507841069774,1996.95923523652,1998.74921589302
200,201,13.0309271911579,-11.1396351294383,8.1548374984126,-11.1956388847727,7.86522990184033,33.0200041186921,18.826749007959,1984.97999588131,1999.17325099204
235,236,27.8793571282779,-10.5883207399285,10.0578813285422,-10.5875854668794,10.0552827676666,46.9109194379953,18.8252237055686,1971.089080562,1999.17477629443
239,241,5.10523197951313,-10.5883473681702,10.0590099398822,-10.5866350577054,10.0574036101542,22.2233268129963,18.2804955529128,1995.776673187,1999.71950444709
192,193,12.6803301648305,-11.1346504999699,8.18134640289262,-11.1316854204518,8.1826463510617,32.9810857731543,17.6584435271339,1985.01891422685,2000.34155647287
201,202,2.03299737921951,-11.1956388847727,7.86522990184033,-11.1943584776151,7.8645048811485,18.826749007959,17.3069621332056,1999.17325099204,2000.69303786679
239,240,3.86790036924607,-10.5883473681702,10.0590099398822,-10.5888458222313,10.0596679535336,22.2233268129963,17.2173748478071,1995.776673187,2000.78262515219
203,205,9.47771914248067,-11.1397840311049,8.15612334324661,-11.1340115547867,8.18464178143851,25.0207995668197,17.005856674842,1992.97920043318,2000.99414332516
250,251,13.6255924211677,-7.15537622202687,10.5885708850049,-7.15617979207397,10.5936004856049,32.5581922659937,16.9381064091354,1985.44180773401,2001.06189359086
188,189,25.0520000685136,-11.1331667884718,8.16949712147217,-11.1299208985167,8.14589160134696,40.4623077255247,16.7275877864579,1977.53769227448,2001.27241221354
144,145,27.9683833082365,-11.1952781851896,7.86288644680278,-11.196304538117,7.8610076684406,43.8889787935049,16.5876930365673,1974.1110212065,2001.41230696343
193,196,1.09572045881162,-11.1316854204518,8.1826463510617,-11.1312564719111,8.18368812051875,17.6584435271339,16.583838613066,2000.34155647287,2001.41616138693
152,153,19.2061012853181,-11.1981277263886,7.86331749470085,-11.1991833338654,7.85895834685057,36.4278969741369,16.4768839900196,1981.57210302586,2001.52311600998
203,204,9.62125431235543,-11.1397840311049,8.15612334324661,-11.2083563705323,8.03364048233023,25.0207995668197,16.1392838824576,1992.97920043318,2001.86071611754
222,223,5.17547290037437,-10.5457738117184,8.33548914857086,-10.544225036371,8.33613684658943,20.8678277306677,15.3014086052267,1997.13217226933,2002.69859139477
160,161,10.9955003026747,-11.133908683095,8.17999694795173,-11.1113556832014,8.13318700634919,21.7400587024079,15.1457204988435,1996.25994129759,2002.85427950116
189,190,0.143887764501923,-11.1299208985167,8.14589160134696,-11.1210895990542,8.10421354040196,16.7275877864579,15.1021313765695,2001.27241221354,2002.89786862343
233,105,85.3818156204748,-10.5897168028295,10.0577470184515,-10.5874022392374,10.0594592064208,85.8973055798496,15,1932.10269442015,2003
237,113,12.504712040446,-10.5887645814131,10.0591001251509,-10.5887322002296,10.060284603027,33.4600340010151,15,1984.53996599898,2003
245,116,20.4404693163559,-10.9744264660739,9.99907682081558,-10.9719385615316,9.99713640436661,32.4069033769446,15,1985.59309662306,2003
245,117,20.4404693163559,-10.9744264660739,9.99907682081558,-10.9769111750919,10.0010250147473,32.4069033769446,15,1985.59309662306,2003
238,112,9.87980965477491,-10.5890273600508,10.0591694612475,-10.5910459506644,10.0599805702865,24.3564969289118,15,1993.64350307109,2003
244,114,5.89700611318283,-10.9748157726218,9.99996161306785,-10.9772692057111,9.99884295950267,23.4155532946267,15,1994.58444670537,2003
248,120,6.41000915928204,-11.0401853189286,9.84427569792183,-11.041545868391,9.84443431557081,21.4368291468684,15,1996.56317085313,2003
248,121,6.41000915928204,-11.0401853189286,9.84427569792183,-11.0389246247965,9.84362156998391,21.4368291468684,15,1996.56317085313,2003
247,118,3.88527330291737,-10.974999796664,10.0005675207252,-10.9742234440293,10.0008707609619,20.9739378294326,15,1997.02606217057,2003
236,107,2.276427361779,-10.5875854668794,10.0552827676666,-10.5875495424274,10.0551727577469,18.8252237055686,15,1999.17477629443,2003
241,110,2.96838288797783,-10.5866350577054,10.0574036101542,-10.5831767550444,10.0625142736911,18.2804955529128,15,1999.71950444709,2003
241,111,2.96838288797783,-10.5866350577054,10.0574036101542,-10.5879359999999,10.0504520000001,18.2804955529128,15,1999.71950444709,2003
240,108,4.20571449824488,-10.5888458222313,10.0596679535336,-10.5902402566505,10.0577323189993,17.2173748478071,15,2000.78262515219,2003
240,109,4.20571449824488,-10.5888458222313,10.0596679535336,-10.5873497426237,10.0619846520356,17.2173748478071,15,2000.78262515219,2003
145,146,1.60156006975625,-11.196304538117,7.8610076684406,-11.1972337789947,7.86015003763289,16.5876930365673,14.795305999877,2001.41230696343,2003.20469400012
244,115,6.89700611318283,-10.9748157726218,9.99996161306785,-10.9723992758936,10.0011364597698,23.4155532946267,14,1994.58444670537,2004
247,119,4.88527330291737,-10.974999796664,10.0005675207252,-10.9759080664735,10.000602024066,20.9739378294326,14,1997.02606217057,2004
236,106,3.276427361779,-10.5875854668794,10.0552827676666,-10.5876819990506,10.0549612878332,18.8252237055686,14,1999.17477629443,2004
222,93,5.49200998649794,-10.5457738117184,8.33548914857086,-10.5476743371493,8.33486543908674,20.8678277306677,13,1997.13217226933,2005
223,91,0.316537086123574,-10.544225036371,8.33613684658943,-10.5443427230692,8.33544229261932,15.3014086052267,13,2002.69859139477,2005
223,92,0.316537086123574,-10.544225036371,8.33613684658943,-10.5435381092357,8.33711758628404,15.3014086052267,13,2002.69859139477,2005
251,252,3.4765828394624,-7.15617979207397,10.5936004856049,-7.15638304081943,10.5894277851929,16.9381064091354,12.3627894254313,2001.06189359086,2005.63721057457
196,197,6.32358079616484,-11.1312564719111,8.18368812051875,-11.1925595850517,7.86438071733464,16.583838613066,11.5527614526871,2001.41616138693,2006.44723854731
217,218,11.05803362775,-11.6192711566473,8.06224220196757,-11.6200178856697,8.06432408544642,21.0407647634827,11.1940296921637,1996.95923523652,2006.80597030784
169,170,28.1640510480842,-11.1364030237021,8.18568765148606,-11.1516695760613,8.14459621279177,39.105332112098,11.005303792346,1978.8946678879,2006.99469620765
252,253,3.20392893383981,-7.15638304081943,10.5894277851929,-7.157629044382,10.5882941714641,12.3627894254313,10.9118522505623,2005.63721057457,2007.08814774944
192,198,22.007886136611,-11.1346504999699,8.18134640289262,-11.1391453222248,8.1772962369571,32.9810857731543,10.0864690004464,1985.01891422685,2007.91353099955
170,171,2.26127517676802,-11.1516695760613,8.14459621279177,-11.190455249825,8.10827289661707,11.005303792346,9.26922245475716,2006.99469620765,2008.73077754524
250,123,22.0899817886107,-7.15537622202687,10.5885708850049,-7.15341520657401,10.5841575592271,32.5581922659937,9,1985.44180773401,2009
252,127,4.98780652798063,-7.15638304081943,10.5894277851929,-7.15436165696519,10.590190003748,12.3627894254313,9,2005.63721057457,2009
253,126,1.78387759414082,-7.157629044382,10.5882941714641,-7.15859017210117,10.5904670987458,10.9118522505623,9,2007.08814774944,2009
178,44,22.9491269967651,-11.1962459183871,7.85986701155468,-11.1944418459898,7.85812689516729,35.746071338263,8.67671232876714,1982.25392866174,2009.32328767123
174,41,47.7077856535333,-11.0568058789156,8.66246506973923,-11.0577198586811,8.66010095757601,55.040004427017,8.67397260273978,1962.95999557298,2009.32602739726
253,125,2.1975762242777,-7.157629044382,10.5882941714641,-7.15821041543768,10.5845903404535,10.9118522505623,8.58630136986325,2007.08814774944,2009.41369863014
171,35,1.2553008631578,-11.190455249825,8.10827289661707,-11.063185385897,8.66470937456935,9.26922245475716,8.34520547945211,2008.73077754524,2009.65479452055
170,172,3.76380051631492,-11.1516695760613,8.14459621279177,-11.1470204027889,8.14234086070486,11.005303792346,8.25546395317766,2006.99469620765,2009.74453604682
198,63,1.48040173691571,-11.1391453222248,8.1772962369571,-11.1717349999999,8.15489299999992,10.0864690004464,8.06301369863013,2007.91353099955,2009.93698630137
151,15,27.9011406967753,-11.1004663862144,7.98446683329372,-11.1328199307295,8.18563215902936,32.9238913099996,7.95616438356149,1985.07610869,2010.04383561644
167,168,17.7101902075878,-11.1922204894817,7.86004674539885,-11.1929139136528,7.86184838861437,22.6751294524384,7.89949223430993,1995.32487054756,2010.10050776569
171,36,1.70461593165101,-11.190455249825,8.10827289661707,-11.3424830000002,7.87451899999997,9.26922245475716,7.89589041095871,2008.73077754524,2010.10410958904
172,173,0.0747620643599305,-11.1470204027889,8.14234086070486,-11.1948259273621,7.86540309470687,8.25546395317766,7.87064098540051,2009.74453604682,2010.1293590146
190,54,10.1414774071736,-11.1210895990542,8.10421354040196,-11.138911081207,8.18549752175132,15.1021313765695,7.84657534246578,2002.89786862343,2010.15342465753
180,47,39.4344000568437,-11.1366809452041,8.18528447412529,-11.136885449261,8.18677851699062,46.5246485382494,7.84383561643846,1971.47535146175,2010.15616438356
198,199,2.38800192612114,-11.1391453222248,8.1772962369571,-11.1360027262266,8.17527229045017,10.0864690004464,7.36961556738987,2007.91353099955,2010.63038443261
178,43,24.2943324762171,-11.1962459183871,7.85986701155468,-11.194684201769,7.85987635790302,35.746071338263,7.33150684931492,1982.25392866174,2010.66849315068
197,60,4.1393413852266,-11.1925595850517,7.86438071733464,-11.1936783761418,7.86417027133098,11.5527614526871,7.31232876712329,2006.44723854731,2010.68767123288
220,90,116.137130558395,-11.6159005389856,8.06838387888286,-11.0566006968802,8.65875131950088,131.700827542633,6.94794520547943,1886.29917245737,2011.05205479452
215,83,15.7168482989059,-11.6738698395895,8.00776930624953,-11.1919441349758,7.86140210165177,22.1158631798532,6.83561643835596,1995.88413682015,2011.16438356164
193,194,10.1193064434225,-11.1316854204518,8.1826463510617,-11.1306307956506,8.18085102287828,17.6584435271339,6.81343800573455,2000.34155647287,2011.18656199427
153,18,12.3554722765565,-11.1991833338654,7.85895834685057,-11.1997728152275,7.85921854209023,16.4768839900196,6.76986301369848,2001.52311600998,2011.2301369863
153,17,12.4047873450496,-11.1991833338654,7.85895834685057,-11.1994364128314,7.85722322035486,16.4768839900196,6.72054794520553,2001.52311600998,2011.27945205479
204,69,10.8352763868996,-11.2083563705323,8.03364048233023,-11.2006659915339,7.86677957295792,16.1392838824576,6.7150684931508,2001.86071611754,2011.28493150685
196,62,11.1862098526243,-11.1312564719111,8.18368812051875,-11.1305466161102,8.18612522602668,16.583838613066,6.58904109589052,2001.41616138693,2011.41095890411
