id,latitude,longitude,count,source,in_africa
,-6.225,37.273,1,http://projects.biodiversity.be/africanmammalia/,True
e6724ad0-6f44-40f5-89c6-2ba5b421be04,-25.436404,31.955797999999998,1,https://www.idigbio.org/portal/search,True
7be5cce8-d574-40d1-af32-8dd9552deecb,0.2666667,36.533333299999995,1,https://www.idigbio.org/portal/search,True
14d8c93a-a698-48b3-879c-4f6045b76254,-4.2666998,38.0332985,1,https://www.idigbio.org/portal/search,True
5e013c17-56f9-4916-8c4b-2cfcee76385a,-4.7333298,38.0666695,1,https://www.idigbio.org/portal/search,True
d69904fd-98eb-46e3-b422-ee95f0963c5f,-4.4333301,38.2999992,1,https://www.idigbio.org/portal/search,True
ac0ac349-fcea-4913-b7eb-87c97314176b,-7.0833302,36.916671799999996,1,https://www.idigbio.org/portal/search,True
2201cc76-fbad-44d1-9c41-be2c456956f1,9.333333,40.7999992,1,https://www.idigbio.org/portal/search,True
0d356220-54b6-4d68-9fe5-a78830275f5a,11.916667,37.0833321,1,https://www.idigbio.org/portal/search,True
9d7b5e0d-172d-4273-a1b2-8ce05d344264,-22.2999992,19.9833298,1,https://www.idigbio.org/portal/search,True
12f6ff41-2405-48b7-8a49-328c40f35fdd,13.166669800000001,24.3666706,1,https://www.idigbio.org/portal/search,True
a9fcd431-1f21-4fcb-b24e-f89c44a38cf8,-8.8999996,26.0666695,1,https://www.idigbio.org/portal/search,True
dc1213d0-813c-497e-8bd7-c051bdede1cc,-13.766670199999998,15.083330199999999,1,https://www.idigbio.org/portal/search,True
ac2546a9-71d9-4953-aae4-bcb235ca5b13,-19.9833298,23.4166698,1,https://www.idigbio.org/portal/search,True
b38e3e9b-0a9f-4aa8-b30c-ae7dd719f785,-19.9833298,23.8036404,1,https://www.idigbio.org/portal/search,True
309eef3f-7188-4119-86ab-c450c7e688d3,-25.3166695,21.1333294,1,https://www.idigbio.org/portal/search,True
191f61b6-ff4a-4313-95c2-596b23bedb40,-2.51667,32.666671799999996,1,https://www.idigbio.org/portal/search,True
69fd5d12-519c-4c56-9291-70f7f8c3b823,4.4166665,32.5666657,1,https://www.idigbio.org/portal/search,True
73dc70ef-397c-4236-a50f-9cf0b5ffae18,4.0333333,32.4666672,1,https://www.idigbio.org/portal/search,True
a8752b40-14f9-4f56-9124-3f856b744880,4.0333333,32.549999199999995,1,https://www.idigbio.org/portal/search,True
9da9ed7f-fa4d-4194-a6a6-cf0434233d96,-21.9833298,16.9166698,1,https://www.idigbio.org/portal/search,True
4095a08e-27aa-47d2-a0b5-38b226ea93af,-8.8739595,16.0864506,1,https://www.idigbio.org/portal/search,True
96e03d77-da66-4a6b-8ae3-c155e424f8ad,-10.985610000000001,14.3666697,1,https://www.idigbio.org/portal/search,True
819826a9-3396-4d79-a119-98b9bbc9b072,9.5,31.7666664,1,https://www.idigbio.org/portal/search,True
2d911a17-a854-4944-badb-b88ce12e193b,10.1333332,32.299999199999995,1,https://www.idigbio.org/portal/search,True
187afcd1-d859-4e2d-a3d2-09a07cff5d36,-6.8833299,39.2000008,1,https://www.idigbio.org/portal/search,True
392b5f94-1073-4624-ad72-665a887aae7c,10.46667,32.429748499999995,1,https://www.idigbio.org/portal/search,True
3d6736d6-6127-4481-9aa0-9f433ef8f218,-5.1999998,29.833330199999995,1,https://www.idigbio.org/portal/search,True
4938b620-94e0-4b58-8c57-bbcbfb816882,10.3202105,32.533328999999995,1,https://www.idigbio.org/portal/search,True
f026e1e8-0656-4172-9e12-a71ae0469a4a,-3.3857555,36.8049889,1,https://www.idigbio.org/portal/search,True
8b919330-b4de-4cca-b162-f55b74750eb9,10.533333800000001,32.4833336,1,https://www.idigbio.org/portal/search,True
7b010ebf-cf7c-4df8-99e8-549cd6b0f745,-6.8897224,39.0686112,1,https://www.idigbio.org/portal/search,True
8ec6abf3-34e1-4819-a517-deb16d191b1b,-8.483329800000002,35.9333305,1,https://www.idigbio.org/portal/search,True
467297d6-447a-459e-b397-e77d22ea2095,12.4680204,-16.0149803,1,https://www.idigbio.org/portal/search,True
978b5702-e06d-4cfb-b44f-5bed98232dde,9.966666199999999,33.75,1,https://www.idigbio.org/portal/search,True
53e0cb7c-f9be-41b1-bd40-ef87a0c74d1f,-8.5194397,35.904171000000005,1,https://www.idigbio.org/portal/search,True
874a3714-0587-4689-a159-72208b63af56,9.8666668,33.5833321,1,https://www.idigbio.org/portal/search,True
1f63e931-8a86-41e2-be26-b63997711dc2,10.6424198,32.533328999999995,1,https://www.idigbio.org/portal/search,True
39a66284-a67c-4498-9349-93544d7454b5,-7.8478498,36.883781400000004,1,https://www.idigbio.org/portal/search,True
78bb1ac8-b632-42f5-a98b-56eab4d44bfa,-3.8444445,36.0047226,1,https://www.idigbio.org/portal/search,True
a292f511-31ff-4adf-abe2-038bda4e3d69,10.416667,38.2000008,1,https://www.idigbio.org/portal/search,True
0553203f-6a6c-4962-9b24-0036da062768,11.8833332,37.616664899999996,1,https://www.idigbio.org/portal/search,True
a393eb6a-760b-4955-8cc1-87f9cc78bd8b,10.416667,32.25,1,https://www.idigbio.org/portal/search,True
8f019839-7e73-4fac-b4ee-ddb9f6225fb6,-0.33333,35.9333305,1,https://www.idigbio.org/portal/search,True
13d0a8e8-f33a-4c7a-9b30-45b556515514,10.4813099,32.533328999999995,1,https://www.idigbio.org/portal/search,True
771a1fd6-1ce3-4102-a804-ec50dca1d848,9.5369396,31.6561108,1,https://www.idigbio.org/portal/search,True
d9c3d464-d592-43c0-85de-11c4025b8998,-17.7006798,31.044719699999998,1,https://www.idigbio.org/portal/search,True
26d9cc5f-8060-42b5-b964-c73ba0c9c530,-8.5583296,35.8499985,1,https://www.idigbio.org/portal/search,True
dd7ab733-9653-426e-b26e-ca2e39ee55b2,9.39048,31.6561108,1,https://www.idigbio.org/portal/search,True
a71b4260-a73e-473f-9e8c-2f2fe873641b,10.4333334,32.200000800000005,1,https://www.idigbio.org/portal/search,True
12296846-570b-4da4-94ae-ba53ec3eba07,-5.0666666,38.4166679,1,https://www.idigbio.org/portal/search,True
5af46363-622a-43ae-9d35-6fbdde855a86,12.75,37.7000008,1,https://www.idigbio.org/portal/search,True
bca64827-b8d6-4db2-a586-2e602a9e9faa,4.733333099999999,28.3666668,1,https://www.idigbio.org/portal/search,True
936cf3d6-ec73-490a-b0cf-30f0bd9f61d8,-18.817367,22.418401,1,https://www.idigbio.org/portal/search,True
79935f27-b2c7-4e3f-98f1-3d77bbde0fce,-17.9333305,25.8333302,1,https://www.idigbio.org/portal/search,True
7cdcc840-dd9b-424d-9939-45f7bdfdbd10,-3.7755556000000006,36.0333328,1,https://www.idigbio.org/portal/search,True
c3d0626d-4077-480b-b4eb-663039ac50b6,-29.694999699999997,29.932222399999997,1,https://www.idigbio.org/portal/search,True
8038c05a-9eef-4f20-b4b4-bd6e6b90d513,-7.7997198,35.765831,1,https://www.idigbio.org/portal/search,True
d2b1f0bf-3ab9-445d-bd2d-e73a75357f5c,8.56,-9.982516667,1,https://www.idigbio.org/portal/search,True
d64cb788-7f8e-46b0-949a-e94d5b07e545,8.513233332999999,-10.3267,1,https://www.idigbio.org/portal/search,True
d6b646b7-284b-4853-9d91-d2cefbba3507,8.566666667,-10.02951667,1,https://www.idigbio.org/portal/search,True
d871784a-1647-4eaa-8450-473cc83c51bd,8.482016667,-10.408,1,https://www.idigbio.org/portal/search,True
b90595d6-b49c-4e42-a300-6018a5bcab74,10.09013333,-12.84426667,1,https://www.idigbio.org/portal/search,True
c1cfd6d7-ae23-4537-a3e9-156d38711833,8.567133333,-10.03008333,1,https://www.idigbio.org/portal/search,True
c26825f9-8c4d-4e4a-9b8a-a854d2661852,10.0985,-12.83191667,1,https://www.idigbio.org/portal/search,True
c410b10f-33a3-4fa9-a51a-5aa89ba1005f,8.488183333,-10.59343333,1,https://www.idigbio.org/portal/search,True
cc4e8be0-f258-467d-98ec-6836ee0679d5,7.617583333,-8.623783332999999,1,https://www.idigbio.org/portal/search,True
cd428450-09f6-42a6-bd85-84f161a33ac5,8.542033333,-9.95485,1,https://www.idigbio.org/portal/search,True
cffdb260-a517-4fec-99c3-4b41bf65e789,9.8407,-11.03936667,1,https://www.idigbio.org/portal/search,True
d146bc9c-de69-4213-bad0-58e851af360d,9.840916667,-11.03923333,1,https://www.idigbio.org/portal/search,True
78680ee1-c0f4-4767-9834-2f3d474b3d62,9.725366667000001,-10.8778,1,https://www.idigbio.org/portal/search,True
b0511dd3-b72d-4782-963c-f8f3d4495071,9.84195,-11.03948333,1,https://www.idigbio.org/portal/search,True
b5ea1e96-930b-42f1-981d-f5a6b7d70eee,9.841116667,-11.03746667,1,https://www.idigbio.org/portal/search,True
329d1bae-b1ab-43df-81e9-51b3bc295820,7.706266667,-9.265833333,1,https://www.idigbio.org/portal/search,True
24043905-fb41-4e82-9573-fba8cec10fa0,-3.4833333,38.3,1,https://www.idigbio.org/portal/search,True
27f54a62-d8ef-4487-abc2-de3504fbdbf5,9.840866667,-11.03831667,1,https://www.idigbio.org/portal/search,True
aaa436bc-3dbf-46a9-b238-6349c3a9727c,10.07528333,-12.82861667,1,https://www.idigbio.org/portal/search,True
679ef396-6416-4782-81d7-8ebf9623ab25,9.840766667,-11.03766667,1,https://www.idigbio.org/portal/search,True
70df2f0c-f10d-4d33-8e44-7373ecc94057,10.08008333,-12.82796667,1,https://www.idigbio.org/portal/search,True
958a93c9-0ac4-431b-a4ea-02b769fb41fd,9.725816667,-10.87688333,1,https://www.idigbio.org/portal/search,True
9a36f44a-e9ed-4272-928c-c337e813daf3,7.616683332999999,-9.271383333,1,https://www.idigbio.org/portal/search,True
e4b05cba-7d0a-492f-9aa1-64f24b4b00c2,9.8407,-11.03876667,1,https://www.idigbio.org/portal/search,True
e9b35e05-1683-424c-97d4-16260b948d11,-5.151933333000001,18.78046667,1,https://www.idigbio.org/portal/search,True
ff36d840-02df-457d-93f7-8b9f34b61564,9.725366667000001,-10.8775,1,https://www.idigbio.org/portal/search,True
fff100d3-5955-4876-abb0-c3742f0ecffa,10.0782,-12.82908333,1,https://www.idigbio.org/portal/search,True
63d97be6-2f1c-4f35-9c6c-5d68e59537df,4.583330200000001,12.9802399,1,https://www.idigbio.org/portal/search,True
8b557a32-0a7a-4e56-9ad2-6736f39a5791,6.1890998,10.422109599999999,1,https://www.idigbio.org/portal/search,True
a0e0ece5-38dc-4832-b578-9659ad4a9ca6,5.9333301,10.2479496,1,https://www.idigbio.org/portal/search,True
e020d074-9614-4038-86fe-de2e5f9cd4ee,11.9929399,15.03333,1,https://www.idigbio.org/portal/search,True
c15c52ca-b797-442a-8fb7-17cf19ebb07c,-15.55,28.266666700000002,1,https://www.idigbio.org/portal/search,True
385de835-c762-46ef-965b-3c6fe2c2822d,0.21666666699999998,34.9,1,https://www.idigbio.org/portal/search,True
1da6c5e3-37f5-4bf4-b127-e0820e41c004,-0.7166667,37.1666667,1,https://www.idigbio.org/portal/search,True
6945ad6e-e193-4c98-afd6-c62aab49c095,-1.316666667,28.71666667,1,https://www.idigbio.org/portal/search,True
75cd5012-f943-4971-8108-ee9a72aae420,0.5,29.4666691,1,https://www.idigbio.org/portal/search,True
d720d2ca-9cfb-4428-80cb-56abc273b2d2,-6.5027800000000004,37.166671799999996,1,https://www.idigbio.org/portal/search,True
392093f8-ce7e-46d3-be2c-b3cbf9f907f3,7.483333099999999,38.4166679,1,https://www.idigbio.org/portal/search,True
232847d1-23fd-498e-98ba-eccfd326aebe,-12.96667,28.6333294,1,https://www.idigbio.org/portal/search,True
79126532-9298-434d-9bf3-4ef4a56a18d6,-0.624,29.541999800000003,1,https://www.idigbio.org/portal/search,True
f7bb7f26-eb61-4468-9e83-1573af0bb416,-18.7166691,24.3500004,1,https://www.idigbio.org/portal/search,True
057c8ace-53ed-49d6-a91c-4c9c6bae569c,4.4000001,32.5666657,1,https://www.idigbio.org/portal/search,True
231fc7ea-3a59-40bf-abda-ae043fe2eb6d,-12.3952904,14.9600296,1,https://www.idigbio.org/portal/search,True
a2513050-e702-4fa6-bed4-d680a7be3c0b,-5.0333333,38.6833344,1,https://www.idigbio.org/portal/search,True
9dba2c89-c278-470c-b294-1a9b003bd27c,9.888469699999998,31.6561108,1,https://www.idigbio.org/portal/search,True
0d783371-7d6c-4373-ae07-d01f50ff29ec,-8.5749998,35.841671000000005,1,https://www.idigbio.org/portal/search,True
ec439a02-aee7-4768-b80d-f83f2f2bf142,-3.45,36.5999985,1,https://www.idigbio.org/portal/search,True
f547e461-a7bb-40dc-8b12-78a5ee4b9e2e,10.46667,32.533328999999995,1,https://www.idigbio.org/portal/search,True
ff2552ed-46ae-4d35-a9d3-25227ec28f49,8.833333,40.0666657,1,https://www.idigbio.org/portal/search,True
3b1d3fb2-1ca3-45ab-af46-5acf62f925ad,-15.666669800000001,29.5666695,1,https://www.idigbio.org/portal/search,True
bc846440-93bc-47fe-bbbc-5ad700e2e316,-7.421111099999999,35.46972279999999,1,https://www.idigbio.org/portal/search,True
09731955-cf44-4987-b3c6-a2aafdeaad8d,3.5999999,32.049999199999995,1,https://www.idigbio.org/portal/search,True
5725a0b5-2101-4636-b0ce-835ef98ec3c0,-8.5055599,35.908328999999995,1,https://www.idigbio.org/portal/search,True
94f88906-ea27-493d-9688-f25f7aba6816,7.508890200000001,-7.50528,1,https://www.idigbio.org/portal/search,True
3b1c616a-d655-4f84-a15f-45e35fb0167b,-5.477778,37.4749985,1,https://www.idigbio.org/portal/search,True
cdea7bff-214b-4b49-98d2-bd3a9db5573d,10.07871667,-12.81666667,1,https://www.idigbio.org/portal/search,True
7791e0ba-c6e9-46ef-b5e7-cc04148a98a3,9.841133333,-11.03771667,1,https://www.idigbio.org/portal/search,True
8c82cf02-038e-46d7-8375-ec0d8d6c39b2,7.596483332999999,-8.49885,1,https://www.idigbio.org/portal/search,True
92c46431-cd1c-4f24-9f30-68ff07272367,9.67395,-11.037417,1,https://www.idigbio.org/portal/search,True
5e2aee68-2557-43b1-98db-20ab58a88019,9.841783333,-11.03718333,1,https://www.idigbio.org/portal/search,True
3222d6ac-aa20-4dc2-9745-878a074a9b67,10.08951667,-12.83915,1,https://www.idigbio.org/portal/search,True
0e2a3fe5-0bcb-460c-a63d-f8d92b20dd82,9.875016667,-12.44753333,1,https://www.idigbio.org/portal/search,True
dd278206-0ed7-4b02-ae41-6a775b91c346,10.09905,-12.83281667,1,https://www.idigbio.org/portal/search,True
bd1a4450-c258-4552-a8a1-9cfa61956e13,-17.716666699999998,31.0833333,1,https://www.idigbio.org/portal/search,True
64b80f96-6a6a-487e-b2ac-c62bb5f162aa,-20.1666667,28.7166667,1,https://www.idigbio.org/portal/search,True
fc7b3593-703f-4b8e-8b63-e107404059f4,-25.4166698,28.083330199999995,1,https://www.idigbio.org/portal/search,True
3ac73556-c486-4657-9e0b-695383aa816d,9.840916667,-11.0384,1,https://www.idigbio.org/portal/search,True
3b60deb7-3d5d-4814-8977-9f4b5b424b41,10.07436667,-12.8267,1,https://www.idigbio.org/portal/search,True
121211a4-46b4-4efb-8d3c-578da121131e,9.841566667,-11.03891667,1,https://www.idigbio.org/portal/search,True
10476fc1-0ace-4387-a169-540d081190e4,10.0782,-12.82898333,1,https://www.idigbio.org/portal/search,True
74e7efac-280d-4a89-9c42-812fd802d6da,9.841333333,-11.0381,1,https://www.idigbio.org/portal/search,True
531f4162-acba-4658-a2d3-3b8bf89bf905,9.841316667000001,-11.03801667,1,https://www.idigbio.org/portal/search,True
58852066-9f70-405f-818d-29e3d0645b34,9.878166667,-12.44633333,1,https://www.idigbio.org/portal/search,True
989f3128-864c-43c9-affd-000b5e178e29,8.3166666,39.4833336,1,https://www.idigbio.org/portal/search,True
2c0530bd-587f-4b52-8c2f-2ee07f98a774,-17.9102592,15.9723997,1,https://www.idigbio.org/portal/search,True
84634c06-9daa-4d34-b140-a71c777c27d3,-6.849999900000001,36.98332979999999,1,https://www.idigbio.org/portal/search,True
ad09f4aa-b750-468b-a4c9-f9211762ecc9,4.8333335,31.666665999999996,1,https://www.idigbio.org/portal/search,True
2cade507-c9a4-446e-9b85-9088c1d45bf4,-1.8166667,37.15,1,https://www.idigbio.org/portal/search,True
47cbbf1c-0b37-4be4-82dd-adb35e7bde7e,-1.5693617,29.6338967,1,https://www.idigbio.org/portal/search,True
c2e04c3e-c49f-4794-a7fb-b2843c08fc56,9.8833332,32.0833321,1,https://www.idigbio.org/portal/search,True
14608778-ccfc-4bec-ac86-d74d7e00e2af,-5.016666900000001,38.7166672,1,https://www.idigbio.org/portal/search,True
5e79a00f-3b49-45d2-ad8e-4ceee9a71e5e,-7.847222299999999,36.8819428,1,https://www.idigbio.org/portal/search,True
d5fe52be-bcff-4cf1-bb21-268ff326e16b,12.1499996,37.6666679,1,https://www.idigbio.org/portal/search,True
29c4d6e2-93a3-497b-8d26-4f5457822154,-3.0635645,37.175827000000005,1,https://www.idigbio.org/portal/search,True
d32f1baa-3de9-489f-9738-f569afda4b02,-2.913578,37.1730461,1,https://www.idigbio.org/portal/search,True
1a60a2c2-79a6-4189-ab9f-70590f05a39b,-10.71667,25.4724998,1,https://www.idigbio.org/portal/search,True
f9bed6dd-a120-42c2-ad73-2bd84cd324c0,-14.96667,22.6833305,1,https://www.idigbio.org/portal/search,True
a9d03583-34a2-4d69-920b-668cf1264f1a,10.5500002,32.5,1,https://www.idigbio.org/portal/search,True
c99db082-9064-470b-98d8-008bb568f088,10.2333336,34.0166664,1,https://www.idigbio.org/portal/search,True
058d9a91-d1e9-4c10-b6f3-f85d8b891b5e,-3.4833300000000005,36.4333305,1,https://www.idigbio.org/portal/search,True
cbba6a68-56ee-42d6-8107-9c83068f2fd8,9.841316667000001,-11.03871667,1,https://www.idigbio.org/portal/search,True
43961338-eb94-4d2d-aafa-ad2732a61afa,-3.843611,36.007221200000004,1,https://www.idigbio.org/portal/search,True
5354aa86-2ed4-4af4-96c2-9544481c13f2,10.07866667,-12.82978333,1,https://www.idigbio.org/portal/search,True
a80ef334-bb1c-452c-97a4-de53d88fea19,-1.2833333,36.8333333,1,https://www.idigbio.org/portal/search,True
9d02e8ff-16b1-48ef-8570-478c6ff39b45,-3.9666667,39.6,1,https://www.idigbio.org/portal/search,True
82be88cb-2468-4c2f-bde6-7a1e24d8d796,-29.2999992,30.0666695,1,https://www.idigbio.org/portal/search,True
bfdcc051-dfcc-4c4a-b234-d64c884fa0b8,-15.0666704,13.550000199999998,1,https://www.idigbio.org/portal/search,True
2836a92a-dfa3-46ed-bada-a82bf4c30677,-11.121210099999999,14.3666697,1,https://www.idigbio.org/portal/search,True
a2899e9f-6bc7-4a39-9ea1-58df8319307b,10.4333296,32.200000800000005,1,https://www.idigbio.org/portal/search,True
99df6ed9-42b6-4998-8c83-45154cc4dd2f,7.75,40.7000008,1,https://www.idigbio.org/portal/search,True
a0d3aff3-452e-4585-8a38-e491c110a0f8,8.4499998,41.25,1,https://www.idigbio.org/portal/search,True
8940b878-a4a2-440c-969e-217bc940f414,10.5500002,32.4166679,1,https://www.idigbio.org/portal/search,True
e95c8df3-b177-435e-b3da-a66ef9627005,-14.666669800000001,22.5,1,https://www.idigbio.org/portal/search,True
71ed15be-58c8-4576-8025-2ff61a5ee33a,-3.95,39.590000200000006,1,https://www.idigbio.org/portal/search,True
612f6f1a-e2bc-4c03-a9e7-1cd7b2f23603,12.083330199999999,15.125189800000001,1,https://www.idigbio.org/portal/search,True
71cc082a-abb8-46a7-82a0-c1f7b2b452de,-5.1891166669999995,19.11151667,1,https://www.idigbio.org/portal/search,True
7bd228b9-7b99-4446-a953-4565c5ebdede,9.875016667,-12.44755,1,https://www.idigbio.org/portal/search,True
