time	velocity
1588.60725279588	0.154905367977916
1590.76513136531	NA
1592.92300993474	NA
1595.08088850417	NA
1597.2387670736	NA
1599.39664564303	NA
1601.55452421246	0.213828432826023
1603.71240278189	0.213827508998498
1605.87028135132	NA
1608.02815992075	NA
1610.18603849018	NA
1612.34391705961	NA
1614.50179562904	0.0452164478576568
1616.65967419847	0.0452187618609078
1618.8175527679	0.0452187750614129
1620.97543133733	0.0589559458711524
1623.13330990676	0.058955799295864
1625.29118847619	0.0589558359355004
1627.44906704562	0.112395003751302
1629.60694561505	0.112395499055585
1631.76482418449	0.162277977028731
1633.92270275392	0.11176495409176
1636.08058132335	0.477753872192963
1638.23845989278	0.219704458390532
1640.39633846221	0.208514148936134
1642.55421703164	0.118641816276474
1644.71209560107	0.141589353764284
1646.8699741705	0.13933046330575
1649.02785273993	0.105408320485116
1651.18573130936	0.0954621189350837
1653.34360987879	0.154144043480203
1655.50148844822	0.174267372453869
1657.65936701765	0.175967385976568
1659.81724558708	0.11789142606554
1661.97512415651	0.165943747479024
1664.13300272594	0.137423337493505
1666.29088129537	0.123766765465882
1668.4487598648	0.135567805926139
1670.60663843423	0.174547856182805
1672.76451700366	0.189619840941687
1674.9223955731	0.207718333898889
1677.08027414253	0.188086989115601
1679.23815271196	0.143200474550644
1681.39603128139	0.155639352262705
1683.55390985082	0.168352279535
1685.71178842025	0.207235305002609
1687.86966698968	0.197458761344034
1690.02754555911	0.183621266428371
1692.18542412854	0.168517170578907
1694.34330269797	0.204031455935159
1696.5011812674	0.199359321435807
1698.65905983683	0.185256217055807
1700.81693840626	0.184188156255636
1702.97481697569	0.192708559083399
1705.13269554512	0.204631194120718
1707.29057411455	0.210710431303744
1709.44845268398	0.200439464602067
1711.60633125341	0.264441375572807
1713.76420982284	0.262714301439533
1715.92208839227	0.188518746839374
1718.07996696171	0.240307324108166
1720.23784553114	0.247522679823195
1722.39572410057	0.172293356750904
1724.55360267	0.153584569243817
1726.71148123943	0.201699569426201
1728.86935980886	0.192321254097552
1731.02723837829	0.127690195701915
1733.18511694772	0.183220986763454
1735.34299551715	0.225638603482212
1737.50087408658	0.108328090931046
1739.65875265601	0.160663016473267
1741.81663122544	0.185713197559053
1743.97450979487	0.219067074077165
1746.1323883643	0.256293829919679
1748.29026693373	0.160217068480479
1750.44814550316	0.124370975230079
1752.60602407259	0.364219072140112
1754.76390264202	0.451191657838853
1756.92178121145	0.140297929613656
1759.07965978088	0.256297214666649
1761.23753835032	0.303632458280467
1763.39541691975	0.42599492812239
1765.55329548918	0.524886386938107
1767.71117405861	0.342468605035942
1769.86905262804	0.447935550638432
1772.02693119747	0.318564044294921
1774.1848097669	0.34110643290767
1776.34268833633	0.502478697741513
1778.50056690576	0.545994251894664
1780.65844547519	0.432558643275337
1782.81632404462	0.722889393302444
1784.97420261405	0.978260280382075
1787.13208118348	1.02055660705656
1789.28995975291	0.592665890385883
1791.44783832234	0.437044921441302
1793.60571689177	0.889735618652083
1795.7635954612	1.50257859013773
1797.92147403063	1.20608935813717
1800.07935260006	0.947597218595719
1802.23723116949	1.24869423167783
1804.39510973893	1.12035964809713
1806.55298830836	1.396070662569
1808.71086687779	1.37096660345493
1810.86874544722	1.46930572725446
1813.02662401665	1.57684565017841
1815.18450258608	1.53146826960593
1817.34238115551	1.57199153470136
1819.50025972494	1.83036185247176
1821.65813829437	2.14982271645093
1823.8160168638	2.36791145256432
1825.97389543323	2.16067969089005
1828.13177400266	2.02853727202092
1830.28965257209	2.32801694865206
1832.44753114152	2.37404431366984
1834.60540971095	2.40791728369601
1836.76328828038	2.60600232080157
1838.92116684981	2.71111243450264
1841.07904541924	2.30393678788557
1843.23692398867	2.45796377235294
1845.3948025581	2.53140553855466
1847.55268112754	1.83479111525429
1849.71055969697	1.89816143492491
1851.8684382664	1.3430301182156
1854.02631683583	1.25827022501842
1856.18419540526	1.06761714557309
1858.34207397469	0.808744751814717
1860.49995254412	0.830012528748183
1862.65783111355	0.796450047414172
1864.81570968298	0.544776559935044
1866.97358825241	0.43105479979953
1869.13146682184	0.469671547791548
1871.28934539127	0.524960775270582
1873.4472239607	0.445558171943334
1875.60510253013	0.51476593005349
1877.76298109956	0.499953304509622
1879.92085966899	0.501254167648237
1882.07873823842	0.576302575724601
1884.23661680785	0.525522302305449
1886.39449537728	0.495611567002274
1888.55237394671	0.444802917762299
1890.71025251615	0.492742071203323
1892.86813108558	0.577233209723826
1895.02600965501	0.539630399929491
1897.18388822444	0.522119240731834
1899.34176679387	0.542851865475798
1901.4996453633	0.543262432997755
1903.65752393273	0.562780650744592
1905.81540250216	0.685674804187274
1907.97328107159	0.90877115412323
1910.13115964102	1.12875196649249
1912.28903821045	1.17297204618195
1914.44691677988	1.4366717226094
1916.60479534931	1.50742996358069
1918.76267391874	1.87287058238955
1920.92055248817	2.05461032003717
1923.0784310576	2.20139682512266
1925.23630962703	2.41259454401478
1927.39418819646	2.42012206394173
1929.55206676589	2.53711857721126
1931.70994533532	2.49468579265122
1933.86782390476	2.3126407521395
1936.02570247419	2.1402479090065
1938.18358104362	1.87728991502405
1940.34145961305	1.58309543647126
1942.49933818248	1.37579214169583
1944.65721675191	1.19014631772276
1946.81509532134	1.10070567900089
1948.97297389077	1.18881833051257
1951.1308524602	1.15966046089808
1953.28873102963	1.14579794278054
1955.44660959906	1.19826512431633
1957.60448816849	1.22386631061663
1959.76236673792	1.14177552229339
1961.92024530735	1.14138033668459
1964.07812387678	1.15980225240484
1966.23600244621	1.27083130319838
1968.39388101564	1.31654512554818
1970.55175958507	1.32987797871708
1972.7096381545	1.12404443787124
1974.86751672393	0.700430502206464
1977.02539529337	0.658239023486827
1979.1832738628	0.751357896798262
1981.34115243223	0.835382126908967
1983.49903100166	0.849251035418799
1985.65690957109	1.15318289316899
1987.81478814052	1.78534761578656
1989.97266670995	2.27049056264395
1992.13054527938	2.50082038433712
1994.28842384881	5.41149066548088
1996.44630241824	6.15779015223866
1998.60418098767	4.68660270754209
2000.7620595571	2.77712374560315
2002.91993812653	2.08159902934479
2005.07781669596	3.18876031626102
2007.23569526539	2.61385796358527
2009.39357383482	2.18997454183424
2011.55145240425	1.1402038851163
2013.70933097368	1.19868286545875
2015.86720954311	1.2334367978513
2018.02508811254	1.67630064224945
