mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
1.85311057031218	0.948611005922236	2.58257931092165	61.0098430048339	40.5994461238799	2.69784042874006
1.94905306561541	0.974450042617151	2.80499770816131	94.3426041263019	45.854975414417	4.3004342305881
1.58522972565032	0.946137236285267	2.16347446451738	50.4020014557663	44.1933706909692	2.37268995073193
1.3904306040303	0.905101327106915	2.23207471260882	48.7642256130048	42.918127671604	2.53588286452563
1.47540632851563	0.977129492439095	2.26379055990746	48.3476581816869	44.9114861123817	2.58337428404865
1.21375449100637	0.861516484462315	1.96721931953342	39.7396147259966	38.8619912444327	2.50643642784193
1.88329935940938	0.956962280149247	2.31585688866878	57.1463057802813	41.0029721317205	2.63715228268754
1.71887107170578	0.922999293693605	2.36910914392605	55.4943867982263	43.3604290628899	2.4798564890187
1.59275399789366	0.913613588759236	2.31576240958717	51.8461202242629	40.6335692319426	2.56118416825671
1.49811935148671	0.931082142725969	1.99469389333687	52.2446401707243	48.4526411760053	2.40640789165312
2.08137663382408	1.0101534706865	2.27798869935853	59.3617097604871	51.8426673044286	2.45951720152461
1.98006623673401	0.849849538878551	2.69756916397658	72.3146813427646	39.9296157916081	2.74426732304706
1.50990434408093	0.841355601799473	2.19319662799299	48.0107790360511	38.6682101997186	2.37291598378772
1.33271782699375	0.860151085621651	1.99792000425733	42.4589333577236	41.7022899407729	2.60195911773141
1.25769007247156	0.856888203398424	2.20936418083589	44.2924325560255	42.1340285028917	2.5834503537289
1.3872179196696	0.925106522141457	2.31290105045884	48.4071847430176	44.6467671496018	2.64520159680589
1.33052120208717	0.848180249582413	2.32326241496284	42.9026808127952	39.1444729352361	2.63444457167662
1.49778736035414	0.956289997051932	2.53316155068884	53.0509639058982	49.1787620382185	2.64799508721968
1.45176918175069	0.87929626221414	2.37073386873642	46.5717074386252	41.8845277946286	2.492610184999
1.68641843082355	0.790907440177145	2.26849574163608	45.7021862091728	37.1421330834163	2.47163107047975
1.45836753112473	0.787635165498482	2.24040747414266	43.4031161980375	32.2520467056197	2.42786300734144
1.97348776932589	0.922343648187619	2.61479390048526	59.1882088171966	40.2866173840399	2.63588758442675
1.67366315256003	0.877992804610122	2.3483428409202	53.5858945323004	41.5256550583633	2.58197041993185
1.48712381435344	0.911517349248114	2.22165828212329	47.9961745881724	42.9064421617326	2.58005487662753
1.33654937798278	0.82519746068983	2.21859374020201	42.2876653068192	38.2837719011711	2.57552374671815
1.53805040991141	0.860559578089737	2.19469133955374	49.8026072050921	36.9235151064493	2.49484283399567
1.39102026617525	0.876009511613337	2.24137072625275	49.1664604412677	41.419019948029	2.70100669406102
1.74965465413281	1.00840207849615	1.97252325263174	51.4985891390691	42.5160210754707	2.3865196947732
1.51110988147253	0.995677446384706	2.26940091703216	54.1795044986676	50.8172695677293	2.56662352991516
1.51071590457813	0.998148230638764	2.32025563204723	56.5596523207732	52.5612805897071	2.69078421968617
1.46281455547856	0.873403633310567	2.29681002682774	48.559079322013	43.1458322356701	2.63626521816057
1.32059618626888	0.902099249270237	2.24034610186734	45.454499784068	43.1505316401176	2.66019111853617
1.31206688809946	0.914035913390699	2.17559135210159	47.605083708837	43.8483020561318	2.65461660682982
1.68535902713871	0.838353273397163	2.17242106303045	47.5514655282399	35.3164331554632	2.28278439206837
1.68190517264634	0.763312539123425	2.47500264523147	47.8724577762821	33.3741583426201	2.41200138699883
1.64484463049288	0.877718250985821	2.48037629430112	49.8191611611042	36.3969656021436	2.53737111763581
1.90193051334806	1.12106004354947	2.04968322880662	57.6176174081311	53.9441772724292	2.34093040503697
1.67149383078315	0.993908017246724	2.55823747352026	54.1329819629092	51.5761230489941	2.52188674432331
1.25470903155079	0.836101063979879	2.22204212988986	44.4274473889358	41.0849967588955	2.72595144021504
1.66419519366453	1.06287066067104	2.25806508053697	55.7315817152914	53.086091254073	2.6031767496211
1.15370983386105	0.935299990828982	2.18459786143789	41.7184267381779	42.2582666237211	2.60189443625954
1.36530860234514	0.865599320687021	2.45345225082669	47.4640469955634	41.7663884437041	2.6349114081055
1.37518432559602	0.931362779730131	2.30548505589368	50.7500258001125	46.8106991980791	2.76853206119308
1.45199580293738	0.853285601049793	2.11269542176119	47.5703909118848	39.8278657338246	2.53881530868304
