mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
1.72765616471523	0.650141367544377	4.99882931028491	32.2030904351984	22.2678396065737	9.0146349179647
1.47654906920576	0.654782022213328	3.94946726260645	22.5071228082293	21.7312976091196	7.65976680112402
1.4217339879173	0.706511696372478	3.17496563958216	21.1822281243231	29.7424243335464	6.01432576905322
1.61432820698876	0.653339306914002	4.05635575555056	43.0240275695427	23.6367210998096	10.6509558471382
1.53151841359923	0.70193835447976	4.03541405642536	35.9963090936217	26.3299575364663	7.26860972878862
1.90464010867659	0.645883519630998	5.34367496380682	33.2917148394582	20.6366566158592	8.23222335627007
2.39225867320903	0.657334014289953	5.55621670111863	59.2194264133221	23.696741113598	9.58450367514783
1.16893164081079	0.648866211305979	3.54092029965657	17.8587147751874	21.1874507054555	5.64870949309971
1.60742341286897	0.670146507569244	3.89796187996559	27.3420239476691	24.1884713575481	7.2680050240225
2.18054180826077	0.639420088897013	7.39741610626114	29.3499394882499	22.5871105793695	7.08729498571025
1.83673726171921	0.758754491516817	4.54639777870144	42.3624989585926	36.3742775435205	7.7200272427245
2.21549939676893	0.671901042644904	4.99824230369284	28.8667356311488	26.2794676971257	5.60832994261041
1.36088138784217	0.706759497909393	3.5051080386378	23.4904079023392	34.299882453861	6.59016126148223
1.5824386864498	0.66181059947544	4.44449289858956	26.3133845933857	25.6853573489217	7.35241831699462
1.29995056502559	0.650724824158106	3.63589540335195	21.0840393747008	25.6630586763035	7.48462963047502
1.54989764022475	0.639749087975863	4.10548131005314	25.6423097654692	22.9222521260094	7.38041486468386
1.36734380834448	0.628505649667586	3.70603338075976	18.703991844255	21.3062470013255	6.44564957090141
1.57169616928109	0.654828988371647	4.27523545545574	26.5163317669951	23.2555276196557	7.98368771020802
2.17823499321768	0.7047565865903	4.25756577256705	37.8574988355909	29.9402771944358	7.56164511209266
1.57531742859881	0.624656682223327	5.00040521729034	25.8627968179367	24.6456735090733	8.24042006444692
1.53388402676709	0.631997195451987	4.64982166054192	26.962937700615	25.9046397962431	8.18596517483443
3.50116387240129	0.738245331301099	9.3656029586577	41.0265426213254	30.8965500203531	7.13842997430579
5.55213902728015	0.71764538039987	11.3398441369467	174.091395715429	27.8791302312883	14.2689321040051
1.29661320912995	0.691902580377408	3.28097740837556	24.4486341347215	26.7288756131466	6.61299563154886
2.38322381299723	0.669403236988228	6.25005115118228	36.5764976750055	24.7556143079809	8.07620076836153
1.20845139591592	0.705051782646303	3.30627312746272	18.6787327594951	26.4751918606517	5.57295053665495
1.72260150576475	0.735967728830773	4.24432885272981	27.8028590413445	32.9501876771968	7.04001703815589
1.97269052691348	0.727949698447099	4.20549460467265	31.1289391681944	31.7472330616265	6.05841344870063
1.26210239423592	0.711778169486807	3.56836937020013	29.1057294774518	31.4143823745963	8.17153693863671
1.629163693297	0.709765324505561	4.32113114008403	22.27576553254	26.689300383095	5.66622274390945
1.22588810682927	0.60087966997408	3.41792230270355	17.7017364348262	21.5490812705193	5.53661602106649
1.57800112881947	0.651938042367377	3.9328033831747	24.8420184834471	23.0457313164389	7.06712029721829
2.11267854248986	0.737336372217913	4.53836192360928	57.5967093492731	35.2350681698162	9.1432655887454
1.32157528478387	0.650668005303766	3.82728543470341	22.9457935024457	23.3380668930017	7.66449669512275
1.39609457828415	0.661974488229479	3.76637999855702	22.4664515601911	22.4340347392277	7.47247101359565
1.64817336996887	0.679764992350707	3.53978504324851	22.4191431164705	23.3621593027391	6.42539879471784
2.52830609852741	0.693976813286392	7.18962365748494	27.105586977956	26.6599855011414	6.72490573638168
1.67731618097105	0.67760514716999	4.35475480421972	22.1604219678174	25.6299506576678	6.23831983540919
5.50255068447651	0.597069795770138	11.0772698435333	47.5405570472952	22.528608946432	9.17239002934357
1.6304565075949	0.606310946238255	4.30158779097685	22.5511122135278	20.8988074456998	7.14485368567013
1.62023412767396	0.688181208415215	3.56530062898752	23.9320999952554	24.219796119244	6.46938235455393
1.34215220328363	0.638509643747251	4.30088196121281	22.0813620898332	19.4624621146778	7.67454699980857
3.05685667160657	0.711907625133727	6.6948618251522	31.2832100039946	26.3257028015984	5.90001972976386
1.27105081527157	0.657280147286941	4.15591350233115	20.1658242304667	23.7461458515563	6.89211746676964
1.90486507131335	0.697153636213478	4.89596554179262	34.8856003564716	25.6396765995539	7.67294446745427
1.58739817653214	0.627725446564085	6.14345274171193	22.7434316923629	21.8901468393851	8.52617670273734
1.6873065308225	0.67545569846874	4.63127515238953	27.8826430158757	22.4253609373209	7.26473037318118
1.08337097584742	0.617952158814883	3.6886601988847	17.0397578828679	20.6418446062876	7.13766693425062
1.64856239083429	0.671444610562327	3.95714804407731	19.4885776763231	25.0377913542155	5.5518221311992
1.5179812868314	0.689450868880911	4.34546268875321	23.368980270257	28.7726131046773	6.82855834334881
1.53135986856169	0.731068797848902	3.78986063060863	23.8881563175608	29.6181496018679	6.56412392804557
2.01177775603226	0.722392460242199	7.64123241680594	25.7811863476735	30.2526308132199	7.04539291755278
12.0034010142191	0.724807749938414	12.2574572369404	91.3736589452743	29.9959366936342	11.4891188863807
1.7144792600692	0.743979683188217	4.04136580379869	22.1633646451539	27.5440983772205	6.01957372585344
1.51668498639592	0.641112732067523	4.01239139995843	22.033605970382	23.1249823152882	7.71167057639783
1.33189984536457	0.666947500475315	4.72663969195597	23.2817895856263	27.1952567717966	9.12871714149118
1.66710006263887	0.614454546102136	3.88268294704589	21.2110830303696	21.4141547445659	5.43337224385709
4.78095710568661	0.629758042866899	11.2403287356089	36.3193117528535	20.550707916561	6.48235876529464
1.61157865696206	0.709993310284248	4.19661520953311	27.6814533063755	25.8772759912382	7.49219128674911
1.42407744486673	0.703440625763912	3.64560438914787	26.4990919695342	23.0750385835285	6.05878753092926
