node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
65,70,266.518474040375,10.5391821913653,-7.17660368428555,10.0394693937614,-10.6019307330077,266.518474040375,0,1487.66156377101,1754.18003781139,194500000
65,66,345.75956269786,10.5391821913653,-7.17660368428555,10.5689759554927,-7.12899474652538,345.75956269786,0,1487.66156377101,1833.42112646887,194500000
66,5,178.742807957357,10.5689759554927,-7.12899474652538,10.3831,-7.1517,524.502370655217,345.75956269786,1833.42112646887,2012.16393442623,194500000
66,67,162.252704994915,10.5689759554927,-7.12899474652538,10.6072271069941,-7.15511832594991,508.012267692775,345.75956269786,1833.42112646887,1995.67383146379,194500000
67,69,6.84139081522046,10.6072271069941,-7.15511832594991,10.5887252017301,-7.16554862623066,514.853658507995,508.012267692775,1995.67383146379,2002.51522227901,194500000
67,68,0.619633157371933,10.6072271069941,-7.15511832594991,10.6114764332958,-7.15089743586167,508.631900850147,508.012267692775,1995.67383146379,1996.29346462116,194500000
68,1,12.7065353788405,10.6114764332958,-7.15089743586167,10.5930012655772,-7.1591813414203,521.338436228987,508.631900850147,1996.29346462116,2009,194500000
68,2,12.7065353788405,10.6114764332958,-7.15089743586167,10.5926431733702,-7.15110117211164,521.338436228987,508.631900850147,1996.29346462116,2009,194500000
69,3,9.65417662809581,10.5887252017301,-7.16554862623066,10.6164,-7.1583,524.507835136091,514.853658507995,2002.51522227901,2012.1693989071,194500000
69,4,6.48477772099194,10.5887252017301,-7.16554862623066,10.5856387010642,-7.1551800371856,521.338436228987,514.853658507995,2002.51522227901,2009,194500000
70,6,248.819962188612,10.0394693937614,-10.6019307330077,10.050452,-10.587936,515.338436228987,266.518474040375,1754.18003781139,2003,194500000
70,71,53.8649803434787,10.0394693937614,-10.6019307330077,8.65372864660082,-11.0669344493459,320.383454383854,266.518474040375,1754.18003781139,1808.04501815487,194500000
71,7,171.954981845134,8.65372864660082,-11.0669344493459,7.775819,-9.427707,492.338436228987,320.383454383854,1808.04501815487,1980,194500000
71,72,19.2937707662985,8.65372864660082,-11.0669344493459,8.66729737518868,-11.0737464692624,339.677225150152,320.383454383854,1808.04501815487,1827.33878892116,194500000
72,73,19.6777123774109,8.66729737518868,-11.0737464692624,8.15024671951447,-11.563809810856,359.354937527563,339.677225150152,1827.33878892116,1847.01650129858,194500000
72,122,34.6594987036557,8.66729737518868,-11.0737464692624,8.65676196719711,-11.0708378542248,374.336723853808,339.677225150152,1827.33878892116,1861.99828762482,194500000
73,74,15.6660382729433,8.15024671951447,-11.563809810856,8.09692368865163,-11.617020296474,375.020975800506,359.354937527563,1847.01650129858,1862.68253957152,194500000
73,81,83.9468833849228,8.15024671951447,-11.563809810856,7.85743373660412,-11.2070615877568,443.301820912486,359.354937527563,1847.01650129858,1930.9633846835,194500000
74,15,149.5688265487,8.09692368865163,-11.617020296474,8.061386390271,-11.6238667371752,524.589802349206,375.020975800506,1862.68253957152,2012.25136612022,194500000
74,75,29.9423691635961,8.09692368865163,-11.617020296474,8.09036975547295,-11.6210231682669,404.963344964102,375.020975800506,1862.68253957152,1892.62490873512,194500000
75,8,119.530828969803,8.09036975547295,-11.6210231682669,8.06049998258445,-11.6180848819547,524.494173933905,404.963344964102,1892.62490873512,2012.15573770492,194500000
75,76,7.25826995036768,8.09036975547295,-11.6210231682669,8.06293032617368,-11.6251211805097,412.22161491447,404.963344964102,1892.62490873512,1899.88317868548,194500000
76,77,92.5638374015202,8.06293032617368,-11.6251211805097,8.06350591953085,-11.623991537663,504.78545231599,412.22161491447,1899.88317868548,1992.447016087,194500000
76,80,97.5462005434796,8.06293032617368,-11.6251211805097,7.94800611355165,-11.7310809875789,509.76781545795,412.22161491447,1899.88317868548,1997.42937922896,194500000
77,78,2.96693050556517,8.06350591953085,-11.623991537663,8.06538825197532,-11.6197134781036,507.752382821556,504.78545231599,1992.447016087,1995.41394659257,194500000
77,12,20.1130932026144,8.06350591953085,-11.623991537663,8.06711426013794,-11.6157110975962,524.898545518605,504.78545231599,1992.447016087,2012.56010928962,194500000
78,79,1.39788438018509,8.06538825197532,-11.6197134781036,8.07246498195255,-11.6196902924656,509.150267201741,507.752382821556,1995.41394659257,1996.81183097275,194500000
78,9,16.6270370139891,8.06538825197532,-11.6197134781036,8.06550062764328,-11.618756415805,524.379419835545,507.752382821556,1995.41394659257,2012.04098360656,194500000
79,11,15.8247810491046,8.07246498195255,-11.6196902924656,8.06171355235202,-11.6217118968206,524.975048250845,509.150267201741,1996.81183097275,2012.63661202186,194500000
79,10,16.7717306710822,8.07246498195255,-11.6196902924656,8.05960378558848,-11.6151847706654,525.921997872823,509.150267201741,1996.81183097275,2013.58356164384,194500000
80,14,13.7350043326815,7.94800611355165,-11.7310809875789,7.86071439332697,-11.2001650257652,523.502819790631,509.76781545795,1997.42937922896,2011.16438356164,194500000
80,13,16.10486734638,7.94800611355165,-11.7310809875789,7.956596,-11.736703,525.87268280433,509.76781545795,1997.42937922896,2013.53424657534,194500000
81,115,9.1478347418506,7.85743373660412,-11.2070615877568,7.83400625245726,-11.1932326293293,452.449655654336,443.301820912486,1930.9633846835,1940.11121942535,194500000
81,82,1.9936218349835,7.85743373660412,-11.2070615877568,7.85854800559847,-11.2012082738529,445.295442747469,443.301820912486,1930.9633846835,1932.95700651848,194500000
82,83,14.3221427491049,7.85854800559847,-11.2012082738529,7.87354318057123,-11.2006629667416,459.617585496574,445.295442747469,1932.95700651848,1947.27914926759,194500000
