Univariate_LR_coefficients_null_raster	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S7_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S7_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S7_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_coefficients_Main_rivers_S7_all_0.008_k10000_R	Univariate_LR_R2_null_raster	Univariate_LR_R2_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S7_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S7_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S7_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_R2_Main_rivers_S7_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S7_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S7_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S7_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S7_all_0.008_k10000_R
0.0991927291668945	0.0928327145102406	0.0958572772590576	0.0979002611295743	0.0979002611295743	0.0981385174535137	0.0631004016971963	0.0764629603017844	0.0851990312443656	0.0851990312443656	0.0873678285988647	0.0126690871507277	0.0172506087557359	0.0234144911199549	0.0234144911199549	0.020469776863914	0.00106960469835506	0.00139789467646369	0.00215366379306443	0.00215366379306443	0.000957302400213037	0.0663215132353682	0.0656541889868337	0.065541289549987	0.0663289539158411	0.0663289539158411	0.0658179375631253	0.0570448536475354	0.0593293950985412	0.0645201360561318	0.0645201360561318	0.0601761518381419	0.0256747141133665	0.0261747235990771	0.0364096099330222	0.0364096099330222	0.0178048119189177	0.0132946966809252	0.0118598284830531	0.0205290760227663	0.0205290760227663	0.00256578959168938	-0.000667324248534537	-0.000780223685381248	7.44068047285606e-06	7.44068047285606e-06	-0.000503575672242976	-0.00927665958783279	-0.00699211813682701	-0.00180137717923645	-0.00180137717923645	-0.00614536139722634	-0.0406467991220017	-0.0401467896362911	-0.029911903302346	-0.029911903302346	-0.0485167013164505	-0.053026816554443	-0.0544616847523152	-0.0457924372126019	-0.0457924372126019	-0.0637557236436789
0.125639552475134	0.117547428512813	0.121304199215728	0.12332308462298	0.12332308462298	0.123918416650504	0.0770635602949877	0.0930055934621068	0.102926096611691	0.102926096611691	0.107538247823109	0.0156617445278924	0.0194730797041112	0.024008033117251	0.024008033117251	0.0218450522431307	0.00142163153745209	0.0015837312848985	0.00200139978200648	0.00200139978200648	0.000887193484584607	0.088880052624599	0.0861146547477013	0.0869881914969137	0.0881634052713668	0.0881634052713668	0.0878715669229631	0.0681626416351094	0.0728470077980516	0.0805064880597501	0.0805064880597501	0.0778879589559968	0.0313338953768055	0.0279368337153836	0.0349310979410018	0.0349310979410018	0.0191365697733844	0.0181125623424541	0.0125244940452268	0.0163773613123481	0.0163773613123481	0.00212335432307767	-0.00276539787689767	-0.0018918611276853	-0.000716647353232222	-0.000716647353232222	-0.00100848570163593	-0.0207174109894896	-0.0160330448265474	-0.00837356456484889	-0.00837356456484889	-0.0109920936686021	-0.0575461572477935	-0.0609432189092154	-0.0539489546835971	-0.0539489546835971	-0.0697434828512146	-0.0707674902821448	-0.0763555585793721	-0.0725026913122509	-0.0725026913122509	-0.0867566983015213
0.126683245431774	0.119712097119871	0.122510798676651	0.124327929496198	0.124327929496198	0.124830802400395	0.0806112865913853	0.0946034806260274	0.103484967268777	0.103484967268777	0.107333504230269	0.0172199485966924	0.0197015106688109	0.0245610890377867	0.0245610890377867	0.0218899441966233	0.00153570635683944	0.00166951507671233	0.002085897303718	0.002085897303718	0.000885191847200078	0.0925003846710489	0.0926137192533281	0.0910471869595845	0.0917585959712222	0.0917585959712222	0.0913578567515593	0.0789605464351651	0.0780798569593727	0.0836600272626652	0.0836600272626652	0.0801344350645206	0.0375894348385879	0.031922353657663	0.0371443924466403	0.0371443924466403	0.0195693348741952	0.021244355646663	0.0159747002125823	0.0178371875467995	0.0178371875467995	0.00209607447426053	0.000113334582279245	-0.00145319771146439	-0.00074178869982669	-0.00074178869982669	-0.0011425279194896	-0.0135398382358837	-0.0144205277116761	-0.00884035740838367	-0.00884035740838367	-0.0123659496065283	-0.054910949832461	-0.0605780310133859	-0.0553559922244085	-0.0553559922244085	-0.0729310497968536	-0.0712560290243858	-0.0765256844584666	-0.0746631971242493	-0.0746631971242493	-0.0904043101967883
0.117547006568342	0.112378482734175	0.114322876082869	0.116154287419871	0.116154287419871	0.116614713819297	0.0784788041950356	0.0907837962739231	0.101463251826387	0.101463251826387	0.105826970819634	0.0161246517649417	0.0197273102793615	0.0258000318490534	0.0258000318490534	0.0254878791513516	0.00143474217549835	0.00161662825031497	0.00220480660735865	0.00220480660735865	0.00135047644188959	0.0794417227510388	0.0807397439947205	0.0785450707585096	0.0794654045261744	0.0794654045261744	0.0791504360025082	0.0720643522394641	0.0689458918137951	0.076963815945605	0.076963815945605	0.074556998777845	0.0344061594487988	0.0290981007925647	0.0387661122654431	0.0387661122654431	0.024528304024319	0.0199745331824044	0.0138688247017795	0.0197170976416836	0.0197170976416836	0.00478161768993465	0.00129802124368174	-0.000896651992529141	2.36817751356477e-05	2.36817751356477e-05	-0.0002912867485306	-0.00737737051157462	-0.0104958309372436	-0.00247790680543378	-0.00247790680543378	-0.00488472397319378	-0.04503556330224	-0.0503436219584741	-0.0406756104855957	-0.0406756104855957	-0.0549134187267198	-0.0594671895686344	-0.0655728980492592	-0.0597246251093552	-0.0597246251093552	-0.0746601050611041
0.121945133432953	0.115921356800613	0.117481048143646	0.119546930026929	0.119546930026929	0.120138138381343	0.0777501270286854	0.0884136850649867	0.0982116299555786	0.0982116299555786	0.102517230379341	0.0161857609300621	0.0162466726715378	0.0208644463502935	0.0208644463502935	0.0182678198188338	0.00148986096037626	0.00127047665353338	0.00167389648615185	0.00167389648615185	0.000731051640920636	0.102976436290975	0.104199847805562	0.100398018613108	0.102008850466745	0.102008850466745	0.10170823350263	0.0881252707402059	0.082220605458629	0.0916398781069561	0.0916398781069561	0.088787294707816	0.0425672909506838	0.028020323279904	0.0361161369756603	0.0361161369756603	0.019379427730677	0.0261840182987059	0.0123018259197147	0.0162535785904879	0.0162535785904879	0.00219946934748922	0.00122341151458624	-0.00257841767786747	-0.000967585824230649	-0.000967585824230649	-0.00126820278834512	-0.0148511655507693	-0.0207558308323463	-0.0113365581840191	-0.0113365581840191	-0.0141891415831592	-0.0604091453402915	-0.0749561130110713	-0.0668602993153149	-0.0668602993153149	-0.0835970085602983	-0.0767924179922693	-0.0906746103712606	-0.0867228577004874	-0.0867228577004874	-0.100776966943486
0.106497294051476	0.101579367698505	0.104756084564952	0.105332606473404	0.105332606473404	0.105601748956003	0.0764132367754682	0.0882982153438419	0.0928870779068279	0.0928870779068279	0.0955780418299788	0.0183805630138954	0.0235425335156325	0.0252995422884936	0.0252995422884936	0.0227636556817099	0.00173387954568712	0.00223796338133619	0.00226060941992755	0.00226060941992755	0.00105898276477421	0.0666532426822335	0.0674332130698743	0.0671820813307856	0.0667990183344347	0.0667990183344347	0.066313319824278	0.0684115213536135	0.0656474177571868	0.0657633586014338	0.0657633586014338	0.0617277652655666	0.0424653294153855	0.0404540418676918	0.0365880783357274	0.0365880783357274	0.0187716490849987	0.0273743097719435	0.0255332416380314	0.0199571629561189	0.0199571629561189	0.00276669233051361	0.000779970387640785	0.000528838648552035	0.000145775652201224	0.000145775652201224	-0.000339922857955519	0.00175827867138002	-0.00100582492504671	-0.000889884080799722	-0.000889884080799722	-0.00492547741666689	-0.024187913266848	-0.0261992008145417	-0.0300651643465061	-0.0300651643465061	-0.0478815935972349	-0.03927893291029	-0.0411200010442022	-0.0466960797261147	-0.0466960797261147	-0.0638865503517199
0.0976833209106682	0.0932965066560679	0.095715401314711	0.0965818388241659	0.0965818388241659	0.0967865315150179	0.0669311412506274	0.07905494503595	0.0851560550471188	0.0851560550471188	0.0872402675733371	0.016017153942233	0.0196885415726983	0.0243158974045033	0.0243158974045033	0.0215769138407096	0.00153840070446781	0.00178433782697693	0.00228524808637113	0.00228524808637113	0.00106970799008461	0.0665971042475691	0.067100436801208	0.0667083300852397	0.0667973098346617	0.0667973098346617	0.0662179938354594	0.0616638289146954	0.0634912897583698	0.0663716864917891	0.0663716864917891	0.0614983288458472	0.0385952497485846	0.0344014060938907	0.040301190603205	0.040301190603205	0.0196907065962168	0.0255041078864788	0.0194611964938991	0.0238517876664969	0.0238517876664969	0.0031974623859152	0.000503332553638852	0.000111225837670578	0.000200205587092592	0.000200205587092592	-0.000379110412109723	-0.00493327533287373	-0.00310581448919932	-0.000225417755779972	-0.000225417755779972	-0.00509877540172187	-0.0280018544989845	-0.0321956981536784	-0.0262959136443641	-0.0262959136443641	-0.0469063976513523	-0.0410929963610903	-0.04713590775367	-0.0427453165810722	-0.0427453165810722	-0.0633996418616539
0.108284290632346	0.101625241772523	0.105529352169136	0.106927075149187	0.106927075149187	0.10721384036092	0.0680541173357534	0.0847545873225429	0.0932213047067377	0.0932213047067377	0.0959984863427827	0.0156820519669798	0.0203683709012257	0.0246976148156198	0.0246976148156198	0.0220948416339703	0.00146345636760881	0.00177026495232036	0.00217153452174998	0.00217153452174998	0.000906974015799652	0.0781545017648573	0.0766679005648467	0.0775283572279352	0.0781332711916188	0.0781332711916188	0.0775798814063248	0.0620912713069896	0.0692395610479932	0.0755336141142843	0.0755336141142843	0.0709526056395286	0.0339124994014474	0.0323808267664912	0.0396574325961542	0.0396574325961542	0.0197554230221282	0.0208712142370726	0.0163904927779818	0.0207605162600511	0.0207605162600511	0.00221691539810946	-0.00148660120001065	-0.000626144536922071	-2.12305732385371e-05	-2.12305732385371e-05	-0.000574620358532493	-0.0160632304578677	-0.00891494071686412	-0.00262088765057299	-0.00262088765057299	-0.00720189612532876	-0.0442420023634099	-0.0457736749983661	-0.0384970691687031	-0.0384970691687031	-0.0583990787427291	-0.0572832875277847	-0.0617640089868755	-0.0573939855048062	-0.0573939855048062	-0.0759375863667479
0.118781356994965	0.112049771107724	0.115039214793998	0.116476487142302	0.116476487142302	0.116862856944148	0.075737577996454	0.0895745543790888	0.0965034924780034	0.0965034924780034	0.099374264977824	0.0172475203036394	0.0197893272261084	0.0229300789189553	0.0229300789189553	0.0197421460299678	0.00160582856314371	0.00167362071076297	0.00195220571181373	0.00195220571181373	0.000733665952611521	0.0767058943894023	0.0757052769413386	0.0754059883351595	0.0760065626149268	0.0760065626149268	0.075604575760401	0.0612744020278206	0.065774201603105	0.0688563341935559	0.0688563341935559	0.0653424259193184	0.0331844994975482	0.0286684397387374	0.0303396822165101	0.0303396822165101	0.0150714094669751	0.0203389791321281	0.0139294695650339	0.0144842264175203	0.0144842264175203	0.00133685315327916	-0.00100061744806373	-0.00129990605424282	-0.000699331774475551	-0.000699331774475551	-0.00110131862900133	-0.0154314923615818	-0.0109316927862973	-0.00784956019584637	-0.00784956019584637	-0.0113634684700839	-0.0435213948918541	-0.0480374546506649	-0.0463662121728922	-0.0463662121728922	-0.0616344849224272	-0.0563669152572742	-0.0627764248243685	-0.0622216679718821	-0.0622216679718821	-0.0753690412361231
0.127552840661928	0.121879223124494	0.123897061213551	0.12526042948695	0.12526042948695	0.126444692161496	0.0865404586457146	0.0982428707288982	0.104835512591545	0.104835512591545	0.114961304522275	0.0182050074715615	0.0198209276006393	0.023176029600165	0.023176029600165	0.0295504098160127	0.00157168989854067	0.00135246320446916	0.00159844491049048	0.00159844491049048	0.00111889939409674	0.0939216500147394	0.0956736648493521	0.0927198275636822	0.0928260880593012	0.0928260880593012	0.0932813070062924	0.088917767480266	0.0801729858507259	0.0821193902013716	0.0821193902013716	0.0862107364574576	0.0437143014932276	0.0264041232918124	0.0279464542372505	0.0279464542372505	0.0257614028965584	0.0236255253582605	0.00833526390726752	0.00868117558096892	0.00868117558096892	0.00233900439640851	0.00175201483461276	-0.00120182245105714	-0.00109556195543811	-0.00109556195543811	-0.000640343008446911	-0.00500388253447336	-0.0137486641640134	-0.0118022598133677	-0.0118022598133677	-0.00771091355728176	-0.0502073485215117	-0.067517526722927	-0.0659751957774888	-0.0659751957774888	-0.068160247118181	-0.0702961246564788	-0.0855863861074718	-0.0852404744337704	-0.0852404744337704	-0.0915826456183308
0.116526037491324	0.109233617158524	0.11247795205468	0.114183573259137	0.114183573259137	0.114864693715173	0.0709873369284992	0.0853513565764622	0.0944894334139895	0.0944894334139895	0.0998015739653949	0.0141415122458288	0.0170832567336674	0.0218088233616965	0.0218088233616965	0.0217583036178353	0.00123724833240041	0.00135600911650258	0.00175767329423839	0.00175767329423839	0.000915716830719496	0.104163725054885	0.102587019249306	0.101899891478396	0.103001141216681	0.103001141216681	0.102922477316718	0.0801742307351719	0.0838231526548747	0.0921367463138505	0.0921367463138505	0.0912947141940061	0.0329263397329484	0.0302970727603376	0.037193851013415	0.037193851013415	0.0239789955089492	0.0178706556941625	0.0131823004778678	0.0158347662425097	0.0158347662425097	0.00272430999301963	-0.00157670580557924	-0.00226383357648868	-0.00116258383820378	-0.00116258383820378	-0.00124124773816628	-0.0239894943197129	-0.0203405724000101	-0.0120269787410343	-0.0120269787410343	-0.0128690108608787	-0.0712373853219363	-0.0738666522945472	-0.0669698740414697	-0.0669698740414697	-0.0801847295459356	-0.0862930693607223	-0.090981424577017	-0.088328958812375	-0.088328958812375	-0.101439415061865
0.130765615612644	0.124078713834159	0.127023236126704	0.129013372722428	0.129013372722428	0.129683567855651	0.0854299873163262	0.101313468977873	0.111938753423346	0.111938753423346	0.11792646859213	0.0186781314172477	0.024337263197172	0.0290750761560929	0.0290750761560929	0.0294383351027947	0.00170859770708096	0.00206974292055846	0.00244731536842574	0.00244731536842574	0.00131198497759029	0.0895646083003361	0.0892774002859681	0.0880822239425975	0.0892986585499925	0.0892986585499925	0.0890741738705262	0.0744138939742885	0.0768726732735198	0.0847401596129167	0.0847401596129167	0.0830133623012158	0.0363530848181572	0.0347683028972167	0.0408676030191969	0.0408676030191969	0.0257520885403467	0.0213625608051383	0.0167360789480136	0.0193123822851021	0.0193123822851021	0.00338908132562418	-0.000287208014368004	-0.00148238435773863	-0.00026594975034358	-0.00026594975034358	-0.000490434429809922	-0.0151507143260476	-0.0126919350268163	-0.00482444868741942	-0.00482444868741942	-0.00655124599912027	-0.0532115234821788	-0.0547963054031194	-0.0486970052811392	-0.0486970052811392	-0.0638125197599893	-0.0682020474951978	-0.0728285293523225	-0.070252226015234	-0.070252226015234	-0.0861755269747119
0.107703663052584	0.103513081393558	0.105226964124142	0.106338729477567	0.106338729477567	0.106633585043032	0.0756182843412629	0.0850670401782628	0.0930228015001612	0.0930228015001612	0.0958154554150362	0.0180500017659014	0.0205197288407075	0.0255993692657388	0.0255993692657388	0.0231237414461251	0.00174795737865382	0.00180977428493203	0.00230017750646898	0.00230017750646898	0.00100465904536108	0.0656298926496228	0.0667560725922675	0.065402717620526	0.065604053503677	0.065604053503677	0.0651498541488255	0.0628710282624799	0.0589406487128643	0.063694410861721	0.063694410861721	0.0598908707275855	0.0383379202384061	0.028402473467072	0.0348805164294073	0.0348805164294073	0.0177132338614234	0.0258088331940962	0.0150471877530006	0.0187255347802244	0.0187255347802244	0.00218570089351011	0.00112617994264463	-0.000227175029096874	-2.58391459458801e-05	-2.58391459458801e-05	-0.000480038500797295	-0.00275886438714289	-0.00668924393675855	-0.00193548178790187	-0.00193548178790187	-0.00573902192203736	-0.0272919724112168	-0.0372274191825508	-0.0307493762202155	-0.0307493762202155	-0.0479166587881994	-0.0398210594555266	-0.0505827048966222	-0.0469043578693984	-0.0469043578693984	-0.0634441917561127
0.113951490187933	0.107774382294567	0.110971043907676	0.112387459105584	0.112387459105584	0.112669991417301	0.0775613972590571	0.0893442764442301	0.0972980908895981	0.0972980908895981	0.0998791657911348	0.0185765027958986	0.0224032475197911	0.0261797325487936	0.0261797325487936	0.0234245177718063	0.00186548516773159	0.00209911996008922	0.00236369301258754	0.00236369301258754	0.00109897984434154	0.0673932048138691	0.0671918286922902	0.0667101278555792	0.0673074121190882	0.0673074121190882	0.0668384979501789	0.0632299203515799	0.0602953151839519	0.0647606101106776	0.0647606101106776	0.0608217782666014	0.0414517769912295	0.0332137000581787	0.034887501962802	0.034887501962802	0.017949122797341	0.0303010788189611	0.0201824101463547	0.0189163201353466	0.0189163201353466	0.0025707933719072	-0.000201376121578889	-0.00068307695828991	-8.57926947809423e-05	-8.57926947809423e-05	-0.000554706863690246	-0.00416328446228922	-0.0070978896299172	-0.00263259470319151	-0.00263259470319151	-0.00657142654726767	-0.0259414278226396	-0.0341795047556905	-0.0325057028510671	-0.0325057028510671	-0.0494440820165281	-0.037092125994908	-0.0472107946675144	-0.0484768846785225	-0.0484768846785225	-0.0648224114419619
0.108796759448749	0.103102804315752	0.105944299934028	0.107367197959314	0.107367197959314	0.107592729450632	0.0695483556261511	0.0840890953434699	0.0925708273050345	0.0925708273050345	0.0946760734488301	0.015477302454	0.0174620664154068	0.0218861427550579	0.0218861427550579	0.0173206652611564	0.00140409858523286	0.00129656345553825	0.00180235183570493	0.00180235183570493	0.000484375370141537	0.0624870299834448	0.0622970155272741	0.0619419614515549	0.0623856161684431	0.0623856161684431	0.0618754221080486	0.0524278074742154	0.0550644716254496	0.0593516366132874	0.0593516366132874	0.0550588386395741	0.0291082076674293	0.0211912666833593	0.0271856759389911	0.0271856759389911	0.0111918135818989	0.0172605646064982	0.00823227102534385	0.0130707771297724	0.0130707771297724	0.00062590748290321	-0.000190014456170749	-0.000545068531889938	-0.0001014138150017	-0.0001014138150017	-0.000611607875396256	-0.0100592225092294	-0.00742255835799519	-0.00313539337015745	-0.00313539337015745	-0.00742819134387068	-0.0333788223160156	-0.0412957633000855	-0.0353013540444537	-0.0353013540444537	-0.0512952164015459	-0.0452264653769466	-0.054254758958101	-0.0494162528536725	-0.0494162528536725	-0.0618611225005416
0.118932966646567	0.112105656297188	0.115936094902095	0.117523445832722	0.117523445832722	0.11795447855393	0.0756804031171785	0.093523631080292	0.102057469993251	0.102057469993251	0.105932444101711	0.0161693892669431	0.0215420677065037	0.0254220462512044	0.0254220462512044	0.0233755725518938	0.00151115877355304	0.00186298964156178	0.00222379164379848	0.00222379164379848	0.00125085809128196	0.078895596957241	0.077857822070924	0.0783918126018718	0.0790637132567597	0.0790637132567597	0.0786456810667335	0.0659497146085974	0.071716751914066	0.0769944214372695	0.0769944214372695	0.0735593095805543	0.0337721491916791	0.0344568874562933	0.0399421016363783	0.0399421016363783	0.0226958339200622	0.0210773913999827	0.0181611797573088	0.0216564788095524	0.0216564788095524	0.004673390688684	-0.00103777488631707	-0.000503784355369213	0.00016811629951867	0.00016811629951867	-0.000249915890507574	-0.0129458823486436	-0.00717884504317509	-0.00190117551997157	-0.00190117551997157	-0.0053362873766867	-0.045123447765562	-0.0444387095009477	-0.0389534953208628	-0.0389534953208628	-0.0561997630371789	-0.0578182055572583	-0.0607344171999322	-0.0572391181476886	-0.0572391181476886	-0.0742222062685571
0.112634174889911	0.106677869720622	0.109495082282364	0.110986622021396	0.110986622021396	0.11122653977974	0.0729753703484302	0.0872011133391746	0.0948322923392315	0.0948322923392315	0.0970330691523143	0.0158869435369724	0.0194911867009906	0.0241886185370731	0.0241886185370731	0.0212940741091771	0.00145585736637336	0.00165198982404315	0.00222776632885618	0.00222776632885618	0.00117274793305801	0.0825095163224331	0.0833193545204987	0.0823489968311141	0.0825189728688767	0.0825189728688767	0.0818523575867078	0.0764414297253344	0.0768680564483078	0.0797283264778566	0.0797283264778566	0.0742069214491442	0.0431659513367737	0.0364478977117488	0.0438537022248971	0.0438537022248971	0.0224286821856075	0.0265248337536904	0.018367200822805	0.0256985836729167	0.0256985836729167	0.00461889120986478	0.000809838198065571	-0.000160519491319053	9.45654644358973e-06	9.45654644358973e-06	-0.000657158735725305	-0.00606808659709875	-0.00564145987412529	-0.00278118984457648	-0.00278118984457648	-0.00830259487328892	-0.0393435649856594	-0.0460616186106843	-0.038655814097536	-0.038655814097536	-0.0600808341368256	-0.0559846825687427	-0.0641423154996281	-0.0568109326495164	-0.0568109326495164	-0.0778906251125683
0.0997777318254348	0.0946086752397801	0.0966237470184411	0.0981368000685472	0.0981368000685472	0.0984598451693844	0.0661289509121448	0.0768154852672793	0.0832034836334827	0.0832034836334827	0.0858194106336526	0.0147925010321945	0.0186087234136047	0.0211225009706872	0.0211225009706872	0.0183307655157959	0.00145131818602518	0.0017087508955254	0.00185126632512068	0.00185126632512068	0.000686654394960577	0.0691435000716266	0.0694454749607368	0.0683400640930579	0.0687840474947557	0.0687840474947557	0.0683646146090143	0.0623208840720082	0.061515646805413	0.0642037825816315	0.0642037825816315	0.0605929652432371	0.0356234609712066	0.0316562387974156	0.0312429059004405	0.0312429059004405	0.0150893592808212	0.0246380593429051	0.0182092195880592	0.0158356255648017	0.0158356255648017	0.00136943878448945	0.000301974889110199	-0.000803435978568662	-0.000359452576870908	-0.000359452576870908	-0.000778885462612303	-0.00682261599961844	-0.00762785326621356	-0.00493971748999505	-0.00493971748999505	-0.00855053482838954	-0.03352003910042	-0.037487261274211	-0.0379005941711861	-0.0379005941711861	-0.0540541407908054	-0.0445054407287215	-0.0509342804835674	-0.0533078745068249	-0.0533078745068249	-0.0677740612871372
0.105613818468606	0.0998344937134338	0.102763927089854	0.104158023638436	0.104158023638436	0.104495952177681	0.0690876284681918	0.0829305983485545	0.0898880451208401	0.0898880451208401	0.0928700576055602	0.0170576017757855	0.0202341526152285	0.0230106954459758	0.0230106954459758	0.0199602296926184	0.00170528668170093	0.00177999097099265	0.00200887086922568	0.00200887086922568	0.000766711636462891	0.0669432921163014	0.0670003891162988	0.0662791355610373	0.0668324875196405	0.0668324875196405	0.0663854732440459	0.0589081282536593	0.0609225554116612	0.0639357587653305	0.0639357587653305	0.0601569388847543	0.0382031521460185	0.030140412563841	0.0323910528577925	0.0323910528577925	0.015416674290828	0.0267452002209899	0.015699740944613	0.0168169642134736	0.0168169642134736	0.00154762794990828	5.70969999973969e-05	-0.00066415655526407	-0.000110804596660838	-0.000110804596660838	-0.000557818872255506	-0.00803516386264209	-0.00602073670464019	-0.00300753335097088	-0.00300753335097088	-0.00678635323154712	-0.0287401399702829	-0.0368028795524604	-0.0345522392585089	-0.0345522392585089	-0.0515266178254734	-0.0401980918953114	-0.0512435511716884	-0.0501263279028278	-0.0501263279028278	-0.0653956641663931
0.0988257213598123	0.0929419778894921	0.0960734623350962	0.0974445435707713	0.0974445435707713	0.0977861136845271	0.0651334502496107	0.0789538914170194	0.0840850972045878	0.0840850972045878	0.0870089200203225	0.0148467022048622	0.0183144502788345	0.0211807839226901	0.0211807839226901	0.0182417394807157	0.00131079260404796	0.00148823699828847	0.00176622234684002	0.00176622234684002	0.000572933788112951	0.0650004244243071	0.0632853504981579	0.0643885685381106	0.0647724728867036	0.0647724728867036	0.0644109773911909	0.0541765453165791	0.0608330063748789	0.0611647795250458	0.0611647795250458	0.058054845400698	0.0303045642031933	0.0273785895932138	0.0286884420576859	0.0286884420576859	0.0137285604065606	0.0167082271814669	0.0122192780253223	0.0134672068338891	0.0134672068338891	0.000920251527539432	-0.00171507392614924	-0.000611855886196569	-0.000227951537603535	-0.000227951537603535	-0.000589447033116197	-0.0108238791077281	-0.00416741804942825	-0.00383564489926132	-0.00383564489926132	-0.0069455790236091	-0.0346958602211138	-0.0376218348310934	-0.0363119823666212	-0.0363119823666212	-0.0512718640177465	-0.0482921972428403	-0.0527811463989849	-0.051533217590418	-0.051533217590418	-0.0640801728967677
