Univariate_LR_coefficients_null_raster	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_R2_null_raster	Univariate_LR_R2_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k10000_R
0.103159780047273	0.100030985998506	0.100916348652739	0.101150558321008	0.0733424830055178	0.0804402594607168	0.0810988303007436	0.0162257401424581	0.0156880593720229	0.0186177152058268	0.00118707144998562	0.00110994694400118	0.00144161690191537	0.051832896030964	0.0530051011711273	0.0517309730696508	0.0517019168354858	0.0440195759896324	0.0447446430916055	0.0440397312347987	0.0167950373509695	0.0145078986319975	0.0163805220726424	0.00587433685152369	0.00499262493116766	0.0061363049023738	0.00117220514016331	-0.000101922961313124	-0.000130979195478158	-0.0078133200413316	-0.00708825293935844	-0.00779316479616521	-0.0350378586799944	-0.0373249973989665	-0.0354523739583215	-0.0459585591794403	-0.0468402710997963	-0.0456965911285902
0.138166533005	0.129561418030111	0.132487502583618	0.134390059017601	0.0816562970938674	0.0964168724923688	0.10593022655715	0.0125912398578692	0.0180071241417691	0.019437865309684	0.000823285380150917	0.00124986030830456	0.000671064435358951	0.0490167661849491	0.0476663530120961	0.0473530911926086	0.0477963646483668	0.0336603664074202	0.0365004100964924	0.0382126876866389	0.00797881419489054	0.0104401924724518	0.00776856764835424	0.0023295116627502	0.00326802556098736	0.00053829237765786	-0.00135041317285303	-0.00166367499234049	-0.00122040153658226	-0.0153563997775289	-0.0125163560884567	-0.0108040784983102	-0.0410379519900586	-0.0385765737124973	-0.0412481985365949	-0.0466872545221989	-0.0457487406239617	-0.0484784738072912
0.239376520356857	0.222831507467125	0.227302169208603	0.233488061685718	0.133271491234634	0.151726603002484	0.171060605906128	0.0122306381158799	0.0147444992301616	0.0143813773042478	0.00055625147926134	0.000836622616126016	0.000107399134629047	0.0943439998022703	0.090286078145013	0.0901589527177721	0.0926967455826638	0.0615940568082789	0.063416697048347	0.0704297600753104	0.00788545555727568	0.0101013328799224	0.0055601206495522	0.00137562559277161	0.00281650147748593	2.62977257331767e-05	-0.00405792165725731	-0.00418504708449825	-0.00164725421960646	-0.0327499429939914	-0.0309273027539233	-0.0239142397269599	-0.0864585442449946	-0.0842426669223479	-0.0887838791527181	-0.0929683742094987	-0.0915274983247844	-0.0943177020765371
0.107767145592484	0.101958813055412	0.103195083084149	0.105313014386822	0.0618928151392191	0.0717257356002009	0.0819236151135814	0.00511468978258483	0.00695532769546697	0.0114533180544215	0.000127399803367041	0.00020075125578577	0.00045992302332918	0.0554978897515769	0.0548638482648634	0.0532030030828091	0.0543786787828933	0.0351454499732196	0.03742701988449	0.0432627224534862	0.0031557611880811	0.00414829856520048	0.00760001861297868	0.000146584636651739	0.000267784564949561	0.000906758314630267	-0.000634041486713546	-0.00229488666876786	-0.00111921096868361	-0.0203524397783573	-0.0180708698670869	-0.0122351672980908	-0.0523421285634959	-0.0513495911863765	-0.0478978711385983	-0.0553513051149252	-0.0552301051866274	-0.0545911314369467
0.0826873934303064	0.0791889601966937	0.0803512841417863	0.0800846512728369	0.0608361258865316	0.0629731128335642	0.0609371015303255	0.0128875664974366	0.012192366803504	0.0120520049752166	0.000529106145825804	0.000325490647416537	0.000214308478133033	0.0403221759498562	0.0414169075691938	0.0402637361461529	0.0390616502169759	0.0400767278090058	0.0352059798680486	0.0296167643778233	0.0104954939712859	0.00722998585098617	0.00580509008532561	0.00110402915139141	0.000302320167869569	9.36753389706353e-05	0.00109473161933762	-5.84398037032988e-05	-0.00126052573288031	-0.000245448140850368	-0.00511619608180755	-0.0107054115720329	-0.0298266819785703	-0.03309219009887	-0.0345170858645306	-0.0392181467984648	-0.0400198557819866	-0.0402285006108855
0.0950269956046754	0.0890509550758012	0.0913421524207621	0.0940268576484616	0.0607028602753463	0.0699807630431661	0.0826859484836738	0.0201482576368019	0.0231772717231544	0.0253030734137522	0.00242669629591118	0.00262351325264535	0.00263828856906902	0.0342817956076864	0.0336076946760133	0.0336076953207886	0.034595181433035	0.0269671703311621	0.0299460178296638	0.0355423373392441	0.0214503203880651	0.0240414486725042	0.0265437803709325	0.0183553643144091	0.0189657715999558	0.0191035800156728	-0.000674100931673104	-0.000674100286897808	0.000313385825348581	-0.00731462527652428	-0.00433577777802257	0.00126054173155767	-0.0128314752196214	-0.0102403469351822	-0.0077380152367539	-0.0159264312932773	-0.0153160240077306	-0.0151782155920136
0.147094001879381	0.140639176353383	0.143362957573639	0.146807523776538	0.113295006819173	0.123195792837422	0.133635161418109	0.0389481241179248	0.0453256823894814	0.0509089173932348	0.00471297484065897	0.00539485870772032	0.00578074306538501	0.117301727273266	0.119295754155646	0.118100453951228	0.120795045446147	0.126622100599302	0.129657948091833	0.130463205325004	0.141776456103303	0.153396778175582	0.115132737212292	0.1360272048971	0.144184653639173	0.0872369747908556	0.00199402688237928	0.000798726677961686	0.00349331817288072	0.00932037332603558	0.0123562208185672	0.013161478051738	0.0244747288300363	0.0360950509023154	-0.00216899006097411	0.0187254776238335	0.026882926365907	-0.0300647524824106
0.179914265342795	0.168760153377905	0.174498643028607	0.176272703846574	0.11525280491322	0.129853669864096	0.144474066841473	0.0186738257511919	0.0305133482707922	0.0356043565862728	-0.000174672765085942	0.00123956301813249	0.00117310176073399	0.0920627333424902	0.0906466518397714	0.0910632949035367	0.0908577450178749	0.0734962209007252	0.0734208769724424	0.0771967907203895	0.0112662846503895	0.0194791302241318	0.020549881451672	5.0669482310019e-05	0.00133446602419295	0.00119111388265057	-0.00141608150271874	-0.000999438438953448	-0.0012049883246153	-0.0185665124417649	-0.0186418563700478	-0.0148659426221007	-0.0807964486921007	-0.0725836031183584	-0.0715128518908182	-0.0920120638601802	-0.0907282673182972	-0.0908716194598396
0.154994165590908	0.1480483933848	0.149808139159454	0.151800948346134	0.111962454037671	0.11505260884392	0.123184875461434	0.0169025876741567	0.0141664104663256	0.0163316636454713	0.00018493958598126	-0.000333810235435693	-0.000169985229045255	0.0741545826046967	0.073011750887947	0.0715187523764503	0.0725087423353291	0.0604867432183939	0.0533213798644922	0.0580004640333498	0.00872390025388563	0.00519766687929291	0.00657645938642297	6.89021408316051e-05	0.000192827046906733	4.74107520833439e-05	-0.00114283171674964	-0.0026358302282464	-0.00164584026936751	-0.0136678393863028	-0.0208332027402045	-0.0161541185713468	-0.065430682350811	-0.0689569157254037	-0.0675781232182737	-0.074085680463865	-0.0739617555577899	-0.0741071718526133
0.14813918054204	0.137509024628087	0.141734086186696	0.145194263369493	0.0932056702365974	0.112684345043678	0.122255852155539	0.00901357289768432	0.0233842914618805	0.0261467163451282	6.33346653851935e-05	0.000732608537582137	0.000594042556579999	0.0819578669754456	0.0814985758774737	0.0801972558962846	0.0811201447783624	0.0688329919461437	0.0712383159304526	0.0741634353593766	0.00846850040200752	0.0222709667052905	0.0180280811852962	3.35022803004599e-05	0.00136984208503028	0.000547824782082319	-0.000459291097971909	-0.00176061107916106	-0.000837722197083252	-0.013124875029302	-0.010719551044993	-0.00779443161606901	-0.0734893665734381	-0.0596869002701552	-0.0639297857901494	-0.0819243646951452	-0.0805880248904154	-0.0814100421933633
0.0655144749321584	0.060791979038601	0.062781226037846	0.0637894682375	0.0412713662446737	0.0473591637214638	0.0533374029922128	0.0102152327928907	0.0124780796427635	0.0143540207040016	0.00107028895143279	0.00127953950312932	0.000784216103281112	0.024556374902539	0.0232997642676938	0.0240236244812587	0.0240086829054346	0.0188034335465997	0.0210307047096944	0.0208039704818974	0.0103209517556924	0.0119722132127084	0.0068017669294313	0.00684280510213847	0.00782873704680721	0.00102888422843925	-0.0012566106348452	-0.000532750421280301	-0.00054769199710436	-0.0057529413559393	-0.00352567019284463	-0.00375240442064154	-0.0142354231468466	-0.0125841616898306	-0.0177546079731077	-0.0177135698004005	-0.0167276378557318	-0.0235274906740997
0.147484362504179	0.136791162135599	0.137997345808625	0.141547003703523	0.0810214627944378	0.0833796805128204	0.101464396527474	0.0100478901214457	0.0109258555679191	0.0150015698930392	0.0007260287634563	0.00072130263876257	0.00110606512617373	0.0481757653178397	0.0474505304327735	0.0457341621275536	0.0467100513232969	0.0356816554430392	0.0310307900223557	0.0364246792389465	0.00807499021361469	0.00723542532035524	0.00973574506228802	0.00316069440413783	0.00241706962986856	0.00392531634832542	-0.000725234885066206	-0.00244160319028605	-0.00146571399454282	-0.0124941098748005	-0.017144975295484	-0.0117510860788932	-0.040100775104225	-0.0409403399974844	-0.0384400202555517	-0.0450150709137018	-0.0457586956879711	-0.0442504489695143
0.187958152534882	0.179591440618733	0.182501747112275	0.184801149211226	0.127958373306777	0.142987829391319	0.151994264960409	0.0236577690728378	0.0304163326507823	0.0319933950583159	0.00204480443453687	0.00268472556527954	0.00259460854404561	0.148340426140892	0.151860614795783	0.150115094209799	0.147917069545462	0.139484561119265	0.147752440558889	0.135895465620352	0.0592067541326384	0.0706181805231143	0.0548080405972979	0.033643799768312	0.0406349204493945	0.0256289920599743	0.0035201886548914	0.00177466806890678	-0.000423356595430469	-0.00885586502162722	-0.000587985582002515	-0.0124449605205396	-0.0891336720082536	-0.0777222456177777	-0.0935323855435941	-0.11469662637258	-0.107705505691498	-0.122711434080918
0.112063100202878	0.107361117837926	0.109257221940522	0.109295247948881	0.0849470909071173	0.0880159180067958	0.0875284864036813	0.0176716363860293	0.0214668000168871	0.0230359580589355	0.00135359729856179	0.00204988199856109	0.00238388199736947	0.0516559705395935	0.05195943143158	0.051806286671281	0.0511709444970049	0.0589729251907296	0.0518525406457893	0.0466737133504809	0.024567489323896	0.0267497765641187	0.0272686473584754	0.00957657214536221	0.0152153636784438	0.0183291135266567	0.000303460891986476	0.000150316131687485	-0.00048502604258855	0.00731695465113614	0.000196570106195768	-0.00498225718911256	-0.0270884812156974	-0.0249061939754747	-0.0243873231811181	-0.0420793983942313	-0.0364406068611497	-0.0333268570129368
0.26429365637316	0.252900916603749	0.25729448108497	0.259126472082614	0.1845778569391	0.202094120420955	0.210328398739537	0.0413345549887628	0.0450432493459273	0.0486923050627771	0.0043768063799674	0.00452865999682411	0.00476803077301972	0.251213679632828	0.2547830050897	0.250919855930109	0.25273252899528	0.245194745674455	0.239147964119678	0.249272871046678	0.148892554770925	0.148451649144882	0.162954976448539	0.117459453159834	0.112047077695464	0.119023111383014	0.00356932545687161	-0.000293823702719742	0.00151884936245122	-0.00601893395837347	-0.0120657155131506	-0.00194080858615089	-0.102321124861904	-0.102762030487946	-0.0882587031842891	-0.133754226472994	-0.139166601937364	-0.132190568249815
0.117275149150608	0.108870263476915	0.112480666350521	0.11331975962049	0.0730255855496705	0.0805912443870205	0.0839147839772948	0.0189998144965095	0.0166948948950405	0.0149384886654247	0.0019970792354407	0.0014035879001895	0.00100797779540411	0.0546676821967351	0.052178113405383	0.0531331980511027	0.0531163731659671	0.0400894570061422	0.0413985120981945	0.0412662785362521	0.0223037628873359	0.0153626814255181	0.0110495004797923	0.0150232159330571	0.00701711108055096	0.0032489516512378	-0.00248956879135215	-0.00153448414563241	-0.00155130903076808	-0.0145782251905929	-0.0132691700985406	-0.013401403660483	-0.0323639193093992	-0.0393050007712171	-0.0436181817169428	-0.039644466263678	-0.0476505711161842	-0.0514187305454973
0.247669307798398	0.223904655761482	0.237746924748209	0.246148477672887	0.118682121681904	0.17942062393389	0.231745182173507	0.00932782232373608	0.0317686765525678	0.101186207360165	0.000367142921674705	0.00170494070854596	0.00780983126405714	0.136072748359342	0.125218894201901	0.132423142563425	0.13578153569768	0.073078492582025	0.104318546390135	0.132292863990424	0.00745066005156866	0.0257855473729266	0.0772210927845267	0.000960984907329043	0.00542949331779391	0.0209787105474818	-0.0108538541574411	-0.00364960579591697	-0.000291212661662016	-0.062994255777317	-0.0317542019692068	-0.00377988436891791	-0.128622088307773	-0.110287200986415	-0.0588516555748152	-0.135111763452013	-0.130643255041548	-0.11509403781186
0.0655774919878736	0.0622892700204928	0.0640515498265266	0.0644140187069814	0.0503875076444531	0.0511109631647355	0.0536342709497706	0.0108471095815218	0.0114860894707178	0.0126485487260009	0.000917884204734648	0.0010596755053835	0.00110677396285265	0.0210937177173405	0.0210614637122313	0.0211406415743995	0.0212349258342826	0.0210943445788659	0.0192870070993779	0.0202066744157029	0.00781217851721343	0.00822889359967567	0.00901680167953441	0.00345526601551466	0.00440105210713923	0.00450911186480032	-3.22540051091932e-05	4.69238570589663e-05	0.00014120811694204	6.26861525347688e-07	-0.0018067106179626	-0.000887043301637643	-0.0132815392001271	-0.0128648241176649	-0.0120769160378061	-0.0176384517018259	-0.0166926656102013	-0.0165846058525402
0.208218196407276	0.195912807799018	0.202824902102948	0.202961358209456	0.14166642138323	0.144828570810335	0.148023397687457	0.00567153434238208	0.00475709007097417	0.0039380610816248	-0.00043530923391234	-0.000808648156649555	-0.000818722252838804	0.0732022202661719	0.0722592128726624	0.0709262007143078	0.0708321106191828	0.0603685787219811	0.0484601675303835	0.0484949391749485	0.00143628635674271	0.000661708894243081	0.000448360076816262	0.000712507911655445	0.00161611375529192	0.00165691709257432	-0.000943007393509568	-0.00227601955186413	-0.00237010964698914	-0.0128336415441909	-0.0247420527357884	-0.0247072810912235	-0.0717659339094292	-0.0725405113719289	-0.0727538601893557	-0.0724897123545165	-0.07158610651088	-0.0715453031735976
0.132153573455111	0.124971365329904	0.127824975834031	0.129217918328377	0.0917418476907467	0.100060025119324	0.104566300398523	0.0160061981377369	0.019424285923985	0.0197602467741698	0.000800324492515007	0.00102197713808224	0.00102513462419249	0.0688037150031031	0.0664652668684754	0.0666198857298133	0.067513667034025	0.0533607135552715	0.0533846737322982	0.0563228150742828	0.0118304297500695	0.0134737040018246	0.0138354697457608	0.00189820804817458	0.00235974039057905	0.00237370912306052	-0.00233844813462764	-0.00218382927328979	-0.00129004796907804	-0.0154430014478315	-0.0154190412708048	-0.0124808999288203	-0.0569732852530335	-0.0553300110012785	-0.0549682452573423	-0.0669055069549285	-0.066443974612524	-0.0664300058800426
0.15168395901006	0.139658923295106	0.144545122549254	0.145834023084919	0.0833395671159034	0.0958644302002972	0.110145791492128	0.0110260916679062	0.0109099004779072	0.02155192888604	0.00086860856282188	0.000874280440587986	0.00173625668199802	0.0682088797568263	0.0651174224920417	0.0658042315939434	0.0662827341147371	0.0462074769089347	0.0472568672289347	0.0550695441698659	0.0109576946726917	0.00963349781044009	0.0195410991515633	0.00481773482321231	0.00462163398147465	0.00905761472638881	-0.00309145726478458	-0.00240464816288284	-0.00192614564208916	-0.0220014028478916	-0.0209520125278916	-0.0131393355869604	-0.0572511850841346	-0.0585753819463862	-0.0486677806052629	-0.063391144933614	-0.0635872457753516	-0.0591512650304375
0.0718607342197545	0.0671469789648093	0.0686013082331413	0.0690785894423184	0.0408107260602405	0.0445769003792116	0.0480438471884804	-0.0013627962705147	-0.000464698920785436	0.00078634459083157	-0.000807956913113126	-0.000808114425613393	-0.000997453598504086	0.0196571203991189	0.0186379119731959	0.0185046155238363	0.0186849859491836	0.0110112981728794	0.010569304238839	0.0117270501002807	0.000111245516368285	9.396417792641e-06	2.11876655432395e-05	0.00253025934470431	0.00189716039960151	0.00211094047706132	-0.00101920842592293	-0.00115250487528258	-0.000972134449935286	-0.00864582222623945	-0.00908781616027983	-0.00793007029883821	-0.0195458748827506	-0.0196477239813262	-0.0196359327335756	-0.0171268610544146	-0.0177599599995174	-0.0175461799220576
0.0817956254130671	0.0736347951111798	0.077434447927078	0.0797303337762102	0.0508286347209293	0.0580443221894894	0.0636528320768558	0.0142900688082257	0.0141588351184499	0.0158149536860022	0.00160700295583841	0.00144429998976762	0.00162785018840803	0.0101602941368027	0.00916899905210278	0.00967310092822036	0.0101053052669171	0.00779432167318695	0.00824578734016749	0.00951258069208049	0.00599944508162487	0.00513578178435758	0.00595364420139641	0.00515534034597205	0.00371096611852483	0.00430822857608931	-0.000991295084699931	-0.000487193208582355	-5.49888698856416e-05	-0.00236597246361576	-0.00191450679663522	-0.000647713444722225	-0.00416084905517785	-0.00502451235244514	-0.0042066499354063	-0.00500495379083066	-0.00644932801827788	-0.0058520655607134
0.13064404755258	0.123613744109006	0.125882819931134	0.125947125440633	0.0889328653848559	0.0893683115982567	0.0900659076037199	0.0138712834525785	0.012309441776319	0.0139199326178066	0.00147345418021198	0.00100464852884816	0.000735056773718101	0.0835233015051586	0.081078238883657	0.0821680006403607	0.0805833040806783	0.0660620041249675	0.062537151365582	0.0578468039284083	0.0163716913424625	0.0110217825405747	0.0104407265475404	0.00966957603510619	0.00374506531620883	0.00166683253791094	-0.0024450626215016	-0.00135530086479796	-0.00293999742448037	-0.0174612973801911	-0.0209861501395767	-0.0256764975767503	-0.0671516101626961	-0.0725015189645839	-0.0730825749576182	-0.0738537254700524	-0.0797782361889498	-0.0818564689672477
0.300541899657975	0.272494738003435	0.286341049393334	0.294867096511409	0.158980462043146	0.194026271833756	0.234647247337684	0.02613471144074	0.0336521201583371	0.0371766135395058	0.00211867657731815	0.00261870330170588	0.00276947019133454	0.171639897475537	0.165319581960439	0.166763976146407	0.170482239303538	0.122306985488405	0.129479397586093	0.150238418860786	0.0402496494749875	0.0439158566191458	0.0468925354797993	0.0203257013686568	0.0206639286877466	0.020693646799138	-0.00632031551509829	-0.00487592132912976	-0.00115765817199961	-0.0493329119871327	-0.0421604998894441	-0.0214014786147514	-0.13139024800055	-0.127724040856391	-0.124747361995738	-0.15131419610688	-0.150975968787791	-0.150946250676399
0.119989451850043	0.111960210993541	0.11490916839028	0.116202802130681	0.077397262568748	0.0855943482806665	0.0892198551435156	0.0139877087976557	0.0134437975644126	0.019150759161037	0.00110913898392723	0.000871240510200957	0.00157990941960706	0.0650385629171311	0.0618328133277084	0.0634500425872851	0.0635321256727522	0.0498221161088094	0.0540818554629287	0.0522783918027726	0.017285517195512	0.0138993964154095	0.0186591990499939	0.00787672366733862	0.0042623417068533	0.00767543840502683	-0.00320574958942276	-0.00158852032984599	-0.00150643724437891	-0.0152164468083217	-0.0109567074542024	-0.0127601711143585	-0.0477530457216191	-0.0511391665017216	-0.0463793638671372	-0.0571618392497925	-0.0607762212102778	-0.0573631245121043
0.0784069727047756	0.0726278704118323	0.0750929530512286	0.0762872057399006	0.0481923851475475	0.0516422129475267	0.0593369229182987	0.0098601348919713	0.0105540658886255	0.00841603366619601	0.00084169672549465	0.000869647496721369	0.000173011657802757	0.0280412666181274	0.0267670095112291	0.0272940346572099	0.0272928676964114	0.0203456833918949	0.0195600271299788	0.0213032674800849	0.0065394623641328	0.00603183933127306	0.00312736828790475	0.00273634169895565	0.00257817010259745	8.60455980442968e-05	-0.00127425710689825	-0.000747231960917423	-0.000748398921715954	-0.00769558322623247	-0.00848123948814856	-0.00673799913804247	-0.0215018042539946	-0.0220094272868543	-0.0249138983302226	-0.0253049249191717	-0.0254630965155299	-0.0279552210200831
0.0846785539200575	0.0797028811793303	0.0810816517391482	0.0829154931485903	0.0583662552683446	0.0602864886911646	0.0683674132620329	0.0120319797657524	0.0142081055986587	0.0205205445746388	0.00133951094584743	0.00166150931201091	0.00228629755239939	0.027217930664527	0.0264572454731057	0.0262728916635685	0.0269884200374192	0.0242949363944883	0.0210234496355441	0.0247409598142888	0.00892648243618819	0.00943028410810375	0.0156228521230853	0.00629332292034687	0.00740829425003376	0.0113393584150119	-0.000760685191421268	-0.000945039000958405	-0.000229510627107722	-0.00292299427003864	-0.00619448102898289	-0.00247697085023815	-0.0182914482283388	-0.0177876465564232	-0.0115950785414416	-0.0209246077441801	-0.0198096364144932	-0.0158785722495151
0.169200557269289	0.156289986310352	0.1603103485584	0.164407986098688	0.0983683963375915	0.109256892362136	0.124412137126098	0.014798336117795	0.0174736595362537	0.0165955177468571	0.000751968119254606	0.000938888109139721	0.000299871449404031	0.0926430911131654	0.0880144782195421	0.089416522467333	0.0898674837544866	0.0653383060722609	0.0711346704163534	0.0671627531729595	0.0160167531400656	0.0170806478994413	0.00889967697887089	0.00280198590514714	0.00338044056778835	0.000200092992386912	-0.00462861289362333	-0.00322656864583241	-0.00277560735867888	-0.0273047850409045	-0.021508420696812	-0.0254803379402059	-0.0766263379730998	-0.0755624432137242	-0.0837434141342945	-0.0898411052080183	-0.0892626505453771	-0.0924429981207785
0.133079161790617	0.124297701844028	0.127812272576753	0.128693428197214	0.0912066483783123	0.0907950291260978	0.094531185852808	0.0175973574480013	0.0153677311980938	0.0136758216592541	0.0011992956102318	0.00116138616565961	-6.12943232574683e-07	0.034650233668229	0.0338430654566204	0.0335035145912223	0.033834512752719	0.0296667231840827	0.0254693649448648	0.025368732829011	0.0104615867063524	0.00769785163346826	0.0035927976457009	0.00335833144593494	0.00314348416602836	4.06571097929106e-10	-0.000807168211608589	-0.00114671907700669	-0.000815720915510021	-0.00498351048414631	-0.00918086872336417	-0.00928150083921799	-0.0241886469618766	-0.0269523820347607	-0.0310574360225281	-0.0312919022222941	-0.0315067495022006	-0.0346502332616579
0.0929740616526408	0.0868381886099407	0.0909248224506282	0.0914401056911006	0.0645898924629441	0.0739081884550543	0.0801480624756926	0.0195166852364641	0.019997812260469	0.0298929967790576	0.00202881347527127	0.002103661127548	0.00364608804150667	0.0445767295814114	0.0447315418736571	0.0455042841753318	0.0451365139438725	0.0488824842079364	0.0498600739508448	0.0498221068302782	0.0407229355091756	0.038076681248195	0.0548642155104357	0.0276790114704184	0.0286035168323493	0.0509454384279642	0.000154812292245704	0.000927554593920424	0.000559784362461138	0.00430575462652505	0.00528334436943342	0.0052453772488668	-0.00385379407223577	-0.00650004833321637	0.0102874859290243	-0.0168977181109929	-0.0159732127490621	0.00636870884655277
0.113358449602364	0.110583548162278	0.110229056321253	0.111311027893826	0.0802919691413691	0.0926330330067464	0.094121245708546	0.0176075389443092	0.0235108233056095	0.0235373996960662	0.00158540933718925	0.00202383429494007	0.0020225098703279	0.0438473458930672	0.0454713282256858	0.0435134861787402	0.0435182601462131	0.0397621680921344	0.0404705243831627	0.0403082617749017	0.0182887843427605	0.0190407309113668	0.0188590808907372	0.0106691646578216	0.00918754201810047	0.00916407137843435	0.00162398233261861	-0.000333859714326992	-0.000329085746854162	-0.00408517780093281	-0.00337682150990454	-0.00353908411816551	-0.0255585615503067	-0.0248066149817004	-0.02498826500233	-0.0331781812352456	-0.0346598038749668	-0.0346832745146329
0.185835972944011	0.180356628488121	0.184101815744032	0.184338336325096	0.142733399961577	0.160516261856344	0.161462158411286	0.0385262159557082	0.0423066539917732	0.0419897081063299	0.00382658853516644	0.00434522862412125	0.00438108915495008	0.100279479343144	0.10286835147176	0.104530834860015	0.1027644592124	0.117359517577241	0.118680827601082	0.115699434584455	0.0981093647438229	0.09858829783844	0.0968924953302197	0.0737040227254363	0.0792564989921508	0.0749589617791634	0.00258887212861583	0.00425135551687095	0.00248497986925604	0.017080038234097	0.0184013482579382	0.0154199552413113	-0.00217011459932111	-0.00169118150470396	-0.00338698401292424	-0.0265754566177077	-0.0210229803509932	-0.0253205175639805
0.106771569505488	0.100995986622139	0.102409572518543	0.103073053054248	0.0723566688030174	0.0720108602573597	0.0782185082375956	0.0217511825556317	0.0173937562710675	0.0190417146251396	0.00249251338500353	0.00149675752892607	0.00162450699921688	0.0514054985521262	0.0514256282969673	0.0499602579017653	0.049974033818198	0.0448742528276782	0.0375497322051594	0.0400952933809895	0.0324995415355087	0.015280770548673	0.0157542536454207	0.0256095495662349	0.00671723433005441	0.00647465314912807	2.01297448410923e-05	-0.00144524065036095	-0.00143146473392822	-0.00653124572444806	-0.0138557663469668	-0.0113102051711367	-0.0189059570166175	-0.0361247280034532	-0.0356512449067055	-0.0257959489858913	-0.0446882642220718	-0.0449308454029982
0.0979997182393642	0.0959802960408978	0.0977550542419386	0.0979751891405208	0.0841143425478119	0.0897761599831976	0.0909402507828783	0.0209233230156317	0.0198387677314635	0.0146882348466516	0.000902972260255864	0.000868858182301174	0.000513271866260545	0.0325035683277163	0.0338325633567469	0.0336495099270886	0.0332193837905924	0.04008451354925	0.0408140165643684	0.0362172390544077	0.0195568243839288	0.0164914010240075	0.00754977346370451	0.0024220803623285	0.00224071852921932	0.000695546976924977	0.0013289950290306	0.00114594159937234	0.000715815462876128	0.0075809452215337	0.00831044823665212	0.00371367072669142	-0.0129467439437875	-0.0160121673037088	-0.0249537948640118	-0.0300814879653878	-0.030262849798497	-0.0318080213507913
0.0778348735489195	0.0747635115904935	0.0756841354710681	0.0767788798945686	0.0586745833725324	0.0619984193580446	0.0675902571861167	0.0197670485048626	0.0213617929361904	0.0249761818851331	0.00243975106577957	0.00254466360447513	0.00301024154944809	0.0323464073498079	0.0316873028417543	0.0320601408114596	0.0324938383683394	0.0294357593319144	0.0306381797454725	0.0332361348389364	0.0212923235846432	0.0235009252738272	0.0293943182687091	0.0176874544935861	0.018854406141836	0.024167836127849	-0.0006591045080536	-0.000286266538348262	0.000147431018531492	-0.00291064801789353	-0.00170822760433542	0.000889727489128515	-0.0110540837651646	-0.00884548207598068	-0.00295208908109882	-0.0146589528562218	-0.0134920012079719	-0.00817857122195888
