Univariate_LR_coefficients_null_raster	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_R2_null_raster	Univariate_LR_R2_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k10000_R
0.229839760895142	0.215068642748658	0.225570081649803	0.227043863614915	0.153872506472099	0.184203126859029	0.200176085335888	0.0282809706066868	0.034552274909737	0.0564432996272924	0.0023075271954473	0.00282820858636931	0.00491995938836382	0.110648950161182	0.106857806154909	0.111039686610535	0.110563765382412	0.0927832044337237	0.100220738062288	0.106855171610061	0.0333783295184231	0.0369014648593917	0.0565649472140414	0.0166199558082619	0.0181376577306498	0.0279731601166001	-0.00379114400627331	0.000390736449352946	-8.5184778769648e-05	-0.0178657457274582	-0.010428212098894	-0.00379377855112083	-0.0772706206427587	-0.0737474853017902	-0.0540840029471404	-0.09402899435292	-0.0925112924305321	-0.0826757900445818
0.156958016001984	0.144983540627172	0.155285530331154	0.15587952288487	0.1053323735541	0.130240254824109	0.142483248836774	0.0216401364593439	0.0278606326341716	0.0472170213573044	0.00185414033283871	0.00241407423370341	0.00467495203294225	0.0531367180577991	0.0521392843866291	0.0542428796772227	0.0535706400603266	0.0471860607173242	0.0519699544162836	0.0555400864448794	0.0213855390436291	0.0257636122062869	0.0401882704364747	0.0121358384999205	0.0149703399785044	0.0255463969458865	-0.00099743367116998	0.00110616161942365	0.000433922002527468	-0.00595065734047493	-0.00116676364151554	0.00240336838708033	-0.03175117901417	-0.0273731058515122	-0.0129484476213244	-0.0410008795578786	-0.0381663780792947	-0.0275903211119126
0.189182391441822	0.175465059261829	0.187399378333885	0.187134878221402	0.130221059291162	0.15966773268802	0.165202068170781	0.0318339135921942	0.0378669768880501	0.0482531453571717	0.00309406202892453	0.00359123549680807	0.00463566430674006	0.0625938921610657	0.0604789349260591	0.06414909085343	0.0628495501156814	0.0592022700223682	0.0658271698707364	0.062826370201615	0.0401526042952431	0.0428494126933907	0.0397984935424814	0.0294406274596542	0.0300431477484864	0.024428276592834	-0.00211495723500659	0.00155519869236435	0.000255657954615754	-0.00339162213869747	0.00323327770967079	0.000232478040549308	-0.0224412878658226	-0.019744479467675	-0.0227953986185843	-0.0331532647014115	-0.0325507444125793	-0.0381656155682317
0.225666672028696	0.21369251749982	0.222379931638108	0.223336685921202	0.159499262931328	0.187398614330781	0.201082972007572	0.0333933227932377	0.0415018162100012	0.0732457666606362	0.00272472174774053	0.003428225682921	0.00760356116838344	0.109666162033182	0.108521611780311	0.110556316879183	0.109740841943322	0.102671349630872	0.104223257535519	0.108586408775575	0.0426233187813283	0.0466696922768404	0.075178902558977	0.0209796737236882	0.0234120415732326	0.0447867795084098	-0.00114455025287109	0.000890154846001454	7.46799101397216e-05	-0.00699481240231033	-0.00544290449766272	-0.00107975325760697	-0.0670428432518535	-0.0629964697563414	-0.0344872594742048	-0.0886864883094936	-0.0862541204599492	-0.0648793825247721
0.177081215252756	0.167682264363955	0.173321459702186	0.174799736254398	0.120164114922217	0.141838759462049	0.153639363048608	0.0305378025849661	0.0387350125512234	0.0524418426325494	0.00309387051589493	0.00394141565593313	0.00581069142669971	0.0565497244589727	0.0556632322939002	0.0567321512619959	0.0567335405113673	0.0484071050914453	0.0531281025054026	0.0570831418245762	0.0287507834354564	0.034416474936138	0.0441197036481916	0.0203956336786061	0.0240548508795119	0.0321853139128021	-0.0008864921650725	0.000182426803023251	0.000183816052394661	-0.0081426193675274	-0.0034216219535701	0.000533417365603493	-0.0277989410235162	-0.0221332495228346	-0.012430020810781	-0.0361540907803666	-0.0324948735794608	-0.0243644105461705
0.21370556128976	0.19865412309724	0.209343907475863	0.211256685108448	0.143381035103298	0.173432277211886	0.188650743111115	0.0343849681635183	0.0464176438424384	0.0662879850976469	0.00279132373917809	0.00388719488745205	0.00640941652941843	0.134327356484596	0.128318869552658	0.133661495886285	0.133935294193844	0.107896881226508	0.119120716293995	0.128810871328789	0.0449924810988554	0.0561550923072488	0.0776150607677303	0.0197897269566856	0.0250557089006148	0.0387874600110456	-0.00600848693193881	-0.00066586059831189	-0.000392062290752754	-0.0264304752580887	-0.0152066401906016	-0.00551648515580777	-0.089334875385741	-0.0781722641773476	-0.0567122957168661	-0.114537629527911	-0.109271647583982	-0.0955398964735509
0.134476642011146	0.125043153353596	0.133012749494051	0.132886657186624	0.09692895149929	0.11357663372841	0.117401515754207	0.0263772489037686	0.0288995491086663	0.040306158127564	0.00265964807018404	0.00288187381175206	0.00456803063461228	0.04976032972861	0.0490043020255655	0.0510939814242675	0.0501467863035386	0.0521310354538726	0.0538086943362425	0.0520540861992221	0.0419297193977319	0.0381918855964707	0.0444812895097941	0.0322127918331838	0.0282733934154251	0.0351993648788151	-0.000756027703044559	0.00133365169565749	0.000386456574928633	0.00237070572526255	0.00404836460763246	0.00229375647061205	-0.00783061033087813	-0.0115684441321393	-0.0052790402188159	-0.0175475378954262	-0.0214869363131849	-0.014560964849795
0.160019720745771	0.150008244053639	0.156857336546588	0.158206251534303	0.10818460305855	0.129667934998985	0.139711399625282	0.0262610452137679	0.0330110313776954	0.045015385367416	0.00253877990363815	0.00324974906234887	0.00481354582468124	0.0748993028174483	0.0730223473142433	0.0755629878191194	0.0754278296198555	0.066574631945288	0.0737352006260839	0.0774918240757704	0.0391045033399348	0.0456663588478496	0.0600294114860917	0.0262576804030252	0.031227538809193	0.0439104971893208	-0.00187695550320495	0.000663685001671147	0.000528526802407184	-0.00832467087216027	-0.00116410219136437	0.00259252125832211	-0.0357947994775135	-0.0292329439695987	-0.0148698913313566	-0.048641622414423	-0.0436717640082553	-0.0309888056281275
0.253204029059046	0.229798910020199	0.249290228593974	0.250264183784577	0.165002526497253	0.212533907457103	0.22255728828494	0.0400428312602301	0.0544040122165271	0.0743180461750819	0.00349103748853905	0.00491830402000415	0.00713050716453854	0.139783959089058	0.130541091119714	0.140931515569711	0.139520053537109	0.113399437147833	0.136149579173431	0.134951141780925	0.0580093315962459	0.073605794325378	0.0813866983486572	0.031462755386233	0.0417798257080134	0.0426589028953646	-0.00924286796934407	0.00114755648065301	-0.000263905551949106	-0.0263845219412248	-0.00363437991562743	-0.00483281730813354	-0.0817746274928121	-0.0661781647636801	-0.0583972607404008	-0.108321203702825	-0.0980041333810447	-0.0971250561936934
0.216151737148007	0.199340573582733	0.211299694353531	0.212671429766142	0.144457125955278	0.172588373489889	0.181569039737958	0.0320653601839411	0.0421384114927313	0.0521224178725396	0.00289085183600557	0.0039432469210617	0.0049932183474181	0.155873777216538	0.149534488197645	0.155631097654663	0.155180282212698	0.139169998953547	0.1444889400361	0.146441531032602	0.0684523982772179	0.0791468710897794	0.0821008629617606	0.0407600534423751	0.0486951215678798	0.0462440122162227	-0.00633928901889286	-0.000242679561874459	-0.000693495003839556	-0.0167037782629901	-0.0113848371804376	-0.00943224618393532	-0.0874213789393196	-0.0767269061267581	-0.073772914254777	-0.115113723774162	-0.107178655648658	-0.109629765000315
0.197795065529629	0.183451944910853	0.193569835190142	0.195181678103639	0.131960302226627	0.158691969576241	0.171072577833356	0.0257200669125062	0.0311953412267393	0.0535886668546941	0.00197854797886151	0.00239655462756631	0.00504104076336519	0.113227497366072	0.107636332132065	0.112842657050398	0.112844230442779	0.0923785499326677	0.101353429559896	0.107683377699857	0.0337164310451076	0.0377275378986444	0.0612285362378444	0.0150070064351368	0.0166215067508001	0.0316255403976428	-0.00559116523400684	-0.000384840315673915	-0.000383266923292672	-0.0208489474334041	-0.0118740678061755	-0.00554411966621519	-0.0795110663209643	-0.0754999594674275	-0.0519989611282274	-0.098220490930935	-0.0966059906152717	-0.0816019569684291
0.179309758320371	0.1692033241274	0.176372994931709	0.176837888018901	0.129362346748105	0.144972279097202	0.153823325209692	0.0320700109015726	0.038270346133303	0.0492514835434625	0.00297167459654943	0.00382723603163048	0.00529874608155033	0.0716241025853797	0.0712352601027745	0.0725485506109792	0.0718322580710316	0.0727675964029884	0.0688970708727082	0.0718163283100027	0.0402561110174582	0.0417166355309208	0.0528758754002056	0.0234832793646678	0.027771503394316	0.037836916901573	-0.000388842482605178	0.000924448025599545	0.000208155485651951	0.00114349381760871	-0.00272703171267152	0.000192225724623046	-0.0313679915679215	-0.0299074670544589	-0.0187482271851741	-0.0481408232207119	-0.0438525991910637	-0.0337871856838067
0.209460856938819	0.195756102593179	0.204727775839031	0.206017989529763	0.138986178083097	0.167193702114793	0.174771856545729	0.0324230057304659	0.038696399288192	0.0449457921215698	0.00308444336234816	0.00348833157144833	0.00399065845202602	0.132361505309069	0.129072142326996	0.132275439733087	0.131788370721505	0.115234998722107	0.121575118365015	0.123329611322722	0.0645002129397395	0.0599890371663981	0.0613659008683333	0.0423368137511353	0.0342167314622432	0.0317737798414498	-0.00328936298207261	-8.60655759812867e-05	-0.000573134587563556	-0.0171265065869618	-0.0107863869440533	-0.00903189398634628	-0.0678612923693292	-0.0723724681426706	-0.0709956044407354	-0.0900246915579334	-0.0981447738468254	-0.100587725467619
0.186499133017762	0.170467845527794	0.183741944795546	0.184799550302195	0.121126518981897	0.154410433285659	0.166975877340078	0.0279208918261355	0.0388287133168718	0.0588182395099766	0.00265163873842742	0.0036422176646474	0.00616210020486466	0.0765070344896566	0.0726088173672015	0.0774881290584716	0.0768840395047128	0.0651625836772245	0.0752257956763698	0.0781651088818142	0.0357864846465146	0.0443824915857581	0.058167822811485	0.0235413072716447	0.0281070087168959	0.0381873946309005	-0.0038982171224551	0.000981094568814955	0.000377005015056206	-0.0113444508124321	-0.00128123881328683	0.00165807439215754	-0.040720549843142	-0.0321245429038985	-0.0183392116781716	-0.052965727218012	-0.0484000257727608	-0.0383196398587561
0.187880368141801	0.175994398923961	0.185391051960814	0.186372745602888	0.132109774176392	0.156841234404158	0.170620542330965	0.0287285783836372	0.0367795005071117	0.0648361778638804	0.00246073499215976	0.0031847058998021	0.00694437182171249	0.0739018396963035	0.0717462736882637	0.0748589680596433	0.0742743346181839	0.0667583231290792	0.0713549569106512	0.0759518313852887	0.0305005285717131	0.0358752121465804	0.05909162409023	0.0166906974424105	0.0197170694976238	0.0387071140265066	-0.00215556600803983	0.000957128363339804	0.000372494921880434	-0.00714351656722427	-0.00254688278565231	0.00204999168898516	-0.0434013111245905	-0.0380266275497231	-0.0148102156060736	-0.057211142253893	-0.0541847701986797	-0.0351947256697969
0.163174927708604	0.151425959830905	0.160452118366457	0.16104500465739	0.112357361847289	0.133491687155541	0.141111182680352	0.0288486647232931	0.0365205333978928	0.0472295081600617	0.0028922123044281	0.00375501516293589	0.00522866706705221	0.0633262447264985	0.0613537626903378	0.0641148163538045	0.0635941133898729	0.0585973406936844	0.0626338761897278	0.0643535241978534	0.0366870503645701	0.0439031062593713	0.0504265168148852	0.0261750645811188	0.0322814411951223	0.0375633529247842	-0.00197248203616079	0.000788571627306001	0.000267868663374332	-0.00472890403281415	-0.000692368536770738	0.00102727947135488	-0.0266391943619285	-0.0194231384671272	-0.0128997279116133	-0.0371511801453797	-0.0310448035313763	-0.0257628918017144
0.181209477370309	0.167964570001093	0.17817217888674	0.178759931063365	0.124054240545166	0.148383336777751	0.155797022073492	0.028915523186727	0.0356592233769758	0.0481869294718156	0.00260847128431996	0.00327937312571888	0.00483250845215773	0.0943117942390524	0.0916773424922013	0.0951268626666748	0.0942839055391949	0.0842373429943069	0.0904406758195952	0.0919538027528835	0.0427297693531229	0.0488050985780417	0.0586935315093431	0.0251265694095032	0.0294535471631048	0.0362257812179544	-0.00263445174685112	0.000815068427622398	-2.78886998575367e-05	-0.0100744512447456	-0.00387111841945721	-0.00235799148616896	-0.0515820248859295	-0.0455066956610107	-0.0356182627297093	-0.0691852248295492	-0.0648582470759476	-0.058086013021098
0.169282907381471	0.16060629529799	0.166079237857898	0.167071088582639	0.121003573542053	0.138371418458241	0.147102274238439	0.0328768268150713	0.0418794527156274	0.0484268950707269	0.00329083537073992	0.00432857321665409	0.00503221124450694	0.0904284162289797	0.0889989374298157	0.0908210133167944	0.0905114407133994	0.0844206130671027	0.0856476444229901	0.0893699256671382	0.0504699774798004	0.0598595535524296	0.0612772268574815	0.0339406918810067	0.0416056724545011	0.0394703908095047	-0.001429478799164	0.000392597087814764	8.30244844197553e-05	-0.00600780316187698	-0.00478077180598953	-0.00105849056184146	-0.0399584387491792	-0.0305688626765501	-0.0291511893714982	-0.056487724347973	-0.0488227437744785	-0.050958025419475
0.17130543864641	0.158787732497909	0.167835330367173	0.16897925628474	0.11593463378208	0.13917133789086	0.148048963680564	0.0303045387805761	0.0347979714046474	0.0487640366390914	0.00297249390005499	0.00335788635491058	0.00528847002359578	0.070648904079587	0.0680469335084712	0.0712919184803002	0.0708918248728478	0.0634940948238918	0.0699218684791764	0.0712546152732617	0.0424144868930571	0.0423188088809945	0.0535869042718715	0.0296227341368902	0.0281919268520061	0.0384736977024981	-0.00260197057111584	0.000643014400713182	0.000242920793260784	-0.00715480925569523	-0.000727035600410583	0.000605711193674682	-0.0282344171865299	-0.0283300951985925	-0.0170619998077155	-0.0410261699426968	-0.0424569772275809	-0.0321752063770889
0.151249676341762	0.141236000372305	0.149884331210039	0.150621658697093	0.102105407926004	0.129232566765548	0.139710996796131	0.0255915734167114	0.0320357145154148	0.0478457111102916	0.00254375074161524	0.0030814874766939	0.00507176857070416	0.0579553140238095	0.0566180944737591	0.059544242063743	0.0589653519597163	0.054284106271332	0.0619918843242192	0.065058251994129	0.0396217340158169	0.0422773835277333	0.0577734468740702	0.0303216184088431	0.0299894715691949	0.0437481220159404	-0.00133721955005041	0.00158892803993349	0.00101003793590675	-0.00367120775247745	0.00403657030040971	0.00710293797031949	-0.0183335800079926	-0.0156779304960762	-0.000181867149739251	-0.0276336956149664	-0.0279658424546146	-0.0142071920078691
0.203916692388239	0.190869565312175	0.199194489844397	0.200484445030031	0.134759701924179	0.15939001891884	0.16934241452232	0.0274672473789317	0.0328874340350308	0.0450559844176629	0.00237429558189397	0.00284652186333732	0.00419296387266583	0.115511132264861	0.111984808328393	0.115321389416661	0.114985572132398	0.0956192071815053	0.104326706570928	0.107909204149661	0.041781848845535	0.0467218017866956	0.0574052780092424	0.0232805128989131	0.025873360596494	0.0320456330833862	-0.00352632393646772	-0.000189742848199934	-0.000525560132462785	-0.0198919250833553	-0.0111844256939326	-0.00760192811519919	-0.0737292834193256	-0.068789330478165	-0.0581058542556182	-0.0922306193659474	-0.0896377716683666	-0.0834654991814744
