Univariate_LR_coefficients_null_raster	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_coefficients_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_coefficients_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_coefficients_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_R2_null_raster	Univariate_LR_R2_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_R2_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_R2_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_R2_Main_rivers_S5_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k10_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k100_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k1000_R	Univariate_LR_delta_R2_Main_rivers_S3_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S4_all_0.008_k10000_R	Univariate_LR_delta_R2_Main_rivers_S5_all_0.008_k10000_R
0.0585894246836901	0.0553758345188297	0.0568886358091968	0.0572197029204137	0.0389086137904141	0.0441687584548561	0.0466947268948786	0.0083505500297686	0.00967858998319156	0.0103373550232205	0.000746338433998158	0.000878293647598307	0.000887090900730373	0.0528810389061753	0.0515010723185961	0.0521951949304832	0.0523773733838939	0.0412928476951761	0.04555417036452	0.0482746139879119	0.0178160045361194	0.0212884895823212	0.0205451417406489	0.00962536671188716	0.0121918808271569	0.0102226424357038	-0.00137996658757922	-0.000685843975692171	-0.000503665522281448	-0.0115881912109993	-0.0073268685416553	-0.00460642491826344	-0.0350650343700559	-0.0315925493238541	-0.0323358971655264	-0.0432556721942882	-0.0406891580790184	-0.0426583964704716
0.0834249002284805	0.0784025023137678	0.0798319777453412	0.0820003184792637	0.0542908556842831	0.0608132938269588	0.0732267703114246	0.0146368377604279	0.0220835324980433	0.0255062082734485	0.00136829204839031	0.0024166717708565	0.00270849421314277	0.0607858343089193	0.0601627946381799	0.0593282526592408	0.0606480881732843	0.0532826931427601	0.050741553954062	0.0618368718205815	0.0299074105111602	0.0403121640714359	0.048741125289975	0.0173356702338024	0.0287127423397563	0.034061736120657	-0.0006230396707394	-0.0014575816496785	-0.000137746135634984	-0.00750314116615916	-0.0100442803548573	0.00105103751166224	-0.030878423797759	-0.0204736702374834	-0.0120447090189442	-0.0434501640751169	-0.0320730919691629	-0.0267240981882623
0.057810018995341	0.0546397150672027	0.0559867605645976	0.0561887853030674	0.0406818067824498	0.0442792304346171	0.0453117643501505	0.00935193771716256	0.0106588896061139	0.0104760995499139	0.000691919970344286	0.000826473459892218	0.000756556187459021	0.0418987596295911	0.0406827813853675	0.0408278299549099	0.0409345835117305	0.0330015923393904	0.034049068360118	0.0345905117447201	0.0110291840607482	0.0128163550021705	0.0116518540670596	0.00349215900870329	0.00457494698196346	0.00348065847970457	-0.00121597824422355	-0.00107092967468123	-0.000964176117860635	-0.00889716729020073	-0.00784969126947307	-0.00730824788487099	-0.0308695755688429	-0.0290824046274206	-0.0302469055625314	-0.0384066006208878	-0.0373238126476276	-0.0384181011498865
0.0178328773532158	0.0169185537266737	0.0175850312301207	0.0178702659654149	0.0168635224787177	0.0168752495064936	0.0178831039080424	0.00612344800399174	0.0049172904620182	0.00728718292479034	0.000583677798176145	0.000463791505957516	0.000611834440731742	0.0070737781400909	0.00706176868054398	0.00727708883216086	0.0072598680849749	0.0110361959837976	0.0089971941232855	0.00855683261412044	0.0106929766625742	0.00553274619332071	0.00596875955767555	0.00615235804774741	0.00324713848295592	0.00228953881681375	-1.20094595469277e-05	0.000203310692069952	0.000186089944883996	0.00396241784370666	0.0019234159831946	0.00148305447402954	0.00361919852248331	-0.00154103194677019	-0.00110501858241536	-0.000921420092343496	-0.00382663965713499	-0.00478423932327716
0.0708119118995028	0.0675773283066811	0.0694969196149431	0.0690761373002515	0.0474692050363903	0.0549705451472361	0.0545133079155353	0.011205226511725	0.0129233052841116	0.0148898268129138	0.00119785344414298	0.00138601335670311	0.00163282610933153	0.0462719097165827	0.0473089982500353	0.0475392675365278	0.0468168544172538	0.046123282798927	0.0508620598776788	0.0481803448989004	0.0359724054162212	0.0417006931556521	0.0438499680521607	0.030305108672788	0.0364432609226049	0.0384831616847664	0.00103708853345266	0.00126735781994515	0.000544944700671131	-0.000148626917655659	0.00459015016109608	0.00190843518231772	-0.0102995043003614	-0.0045712165609306	-0.00242194166442197	-0.0159668010437947	-0.00982864879397775	-0.00778874803181624
0.0650622085782298	0.0615077750076051	0.0621403946050856	0.0627419579703302	0.0414711748901668	0.0444256443541192	0.0469687591123518	0.00386997774629463	0.00666119316373934	0.00716544592195888	2.21441791498195e-05	0.000407082165060926	0.000360944109642741	0.0536671623445339	0.052201615048922	0.0519217593295937	0.0520098801935421	0.040451224948666	0.039860323314322	0.0399988427797628	0.00410554568208756	0.00893749647955444	0.00800481110074117	9.79343132108042e-06	0.00236091426044667	0.00137397555389484	-0.00146554729561187	-0.00174540301494022	-0.00165728215099182	-0.0132159373958678	-0.0138068390302119	-0.0136683195647711	-0.0495616166624463	-0.0447296658649794	-0.0456623512437927	-0.0536573689132128	-0.0513062480840872	-0.052293186790639
0.0533620758814576	0.0498002507023631	0.0512093743791446	0.0524435653681103	0.0330329295032732	0.0387471148192414	0.0439214795213113	0.00594858344412878	0.00722787476421827	0.00821132906720975	0.000335456153018623	0.000431417103684318	0.00042084388376108	0.0456132940336432	0.0442620121193877	0.0441097399560742	0.0450237688190745	0.0330803629262493	0.0352797813025717	0.0391519148075465	0.0092306975635376	0.00969186603116896	0.00985106650536265	0.00184367894080357	0.00227060464319912	0.00180228196116783	-0.00135128191425547	-0.00150355407756899	-0.00058952521456869	-0.0125329311073939	-0.0103335127310715	-0.00646137922609668	-0.0363825964701056	-0.0359214280024742	-0.0357622275282805	-0.0437696150928396	-0.043342689390444	-0.0438110120724753
0.0523922187940086	0.0498363799286324	0.0509400999336909	0.0513172326916622	0.0354168723465961	0.0417239837291923	0.0424058463444539	0.00973919729641726	0.0112115003161723	0.0125636399090858	0.000938405025710809	0.00110338993846036	0.00130323318914484	0.0644562955201032	0.063491605583598	0.0639614887260761	0.064055448757855	0.0533105771261552	0.0614819868397803	0.0591729898888159	0.0304361547330135	0.0335688306199569	0.0347406740745758	0.0172407929029779	0.0198417325592151	0.021392372281316	-0.00096468993650517	-0.000494806794027067	-0.000400846762248122	-0.0111457183939479	-0.00297430868032285	-0.00528330563128725	-0.0340201407870897	-0.0308874649001463	-0.0297156214455273	-0.0472155026171253	-0.0446145629608881	-0.0430639232387872
0.0889989190343442	0.0850237760373205	0.0850532619725528	0.0870916216203018	0.0588866094655609	0.0645372986162094	0.0739104444528214	0.0117578831839412	0.0151109443696537	0.027367499461029	0.000961845826722152	0.00128925448851478	0.00295331979944445	0.0859344649837403	0.0880439894242137	0.08379514491041	0.0852192841386173	0.0743564702009064	0.0728973409369076	0.0804303734176053	0.0286365274605075	0.0342874628927481	0.050678441750499	0.0126182685851159	0.0165038208128463	0.0269033992658154	0.0021095244404734	-0.00213932007333027	-0.00071518084512294	-0.0115779947828339	-0.0130371240468326	-0.00550409156613499	-0.0572979375232328	-0.0516470020909921	-0.0352560232332412	-0.0733161963986243	-0.069430644170894	-0.0590310657179249
0.0599916415098158	0.057906049293185	0.0570558421180229	0.0586070059143342	0.0386816319976294	0.0392852730906594	0.0487079395070502	0.00989786147995	0.011253954045922	0.0153710874563145	0.00116435001311666	0.00124625143109069	0.001633286766022	0.0275686123602585	0.0280207927205665	0.0265697583518899	0.027492593745923	0.0224768277461711	0.0206614950503248	0.0266861157791352	0.0149425258572863	0.0157567966801664	0.0179635366981201	0.0128585392468261	0.0128114614279533	0.0115807141609137	0.000452180360307981	-0.000998854008368619	-7.60186143354789e-05	-0.00509178461408742	-0.00690711730993377	-0.000882496581123375	-0.0126260865029722	-0.0118118156800921	-0.00960507566213845	-0.0147100731134324	-0.0147571509323053	-0.0159878981993448
0.0527746218803499	0.0506495112169879	0.0511719233710441	0.0526626152875526	0.0385688503368715	0.0438470628108315	0.0508093582871234	0.013551360977469	0.0154352376823753	0.0254138494522201	0.00141102382157814	0.00162226390013132	0.00342733104693913	0.051058462195184	0.0512747683858861	0.0503444166359941	0.0521224439388431	0.0499119476280014	0.0500245246540147	0.0601887970652296	0.040948286266278	0.0412231084506916	0.0796261351798444	0.0280432921387213	0.0290206805972504	0.0775226673522027	0.000216306190702086	-0.000714045559189885	0.00106398174365908	-0.00114651456718257	-0.00103393754116932	0.00913033487004564	-0.010110175928906	-0.00983535374449244	0.0285676729846604	-0.0230151700564627	-0.0220377815979336	0.0264642051570187
0.0431278273063275	0.0394739873379986	0.0409944360709298	0.0418662362823345	0.0248562524629127	0.0281478919674531	0.0324612270659621	0.00293768971985687	0.00364001441884273	0.00590611062257436	-1.15275616812494e-05	4.05444509704372e-05	0.000222946043312759	0.0265880761928173	0.0251568267814284	0.0252637794743581	0.0258184637983844	0.0174083061907853	0.0172898491792459	0.0199213197921547	0.00175579615841275	0.00219882368254275	0.00398065792376911	1.68721842965717e-06	1.79437177384235e-05	0.000321530854777899	-0.00143124941138895	-0.00132429671845924	-0.000769612394432899	-0.009179770002032	-0.0092982270135714	-0.00666675640066262	-0.0248322800344046	-0.0243892525102746	-0.0226074182690482	-0.0265863889743877	-0.0265701324750789	-0.0262665453380394
0.111700028496183	0.106443294682599	0.108346203355714	0.109642622136048	0.0805008803729758	0.0871475397013735	0.0956420764893747	0.0223020777923395	0.0260511359420246	0.0381543284060434	0.00218871244572298	0.00267522293480528	0.00447636851749943	0.116064914947858	0.115574442782994	0.114268218099163	0.115465872435928	0.104689941633555	0.103442037149094	0.113690399752962	0.065153862655076	0.0685675044502743	0.102161164004988	0.0419236593837002	0.0457639405512568	0.0786978601121369	-0.000490472164864433	-0.0017966968486957	-0.000599042511929798	-0.0113749733143037	-0.0126228777987639	-0.00237451519489647	-0.0509110522927823	-0.047497410497584	-0.01390375094287	-0.074141255564158	-0.0703009743966015	-0.0373670548357214
0.0676369093061523	0.065878271097335	0.0675692759467099	0.067410990827568	0.0515511402865067	0.0584518901500349	0.0621823035118737	0.019554733951256	0.0208288826074477	0.0219034065688384	0.00240514777664027	0.00241059671789	0.0025971474586847	0.0369160083634044	0.0385013660507941	0.0392595006066141	0.038255868194907	0.0444753931474416	0.0487150431460068	0.047424663137192	0.0722724205641057	0.062543024678998	0.0594538564930251	0.0760360816042744	0.0582088491806378	0.0577379887425359	0.00158535768738972	0.00234349224320973	0.00133985983150267	0.00755938478403721	0.0117990347826025	0.0105086547737877	0.0353564122007013	0.0256270163155937	0.0225378481296207	0.0391200732408701	0.0212928408172334	0.0208219803791315
0.0698757047441065	0.062856731810614	0.0651140993598227	0.0683172597800663	0.0386265170902772	0.0457889598806253	0.0578205215081228	0.0115013821289344	0.0129278306873768	0.0203367560184062	0.00133864336710579	0.00143244097229845	0.00245003274474171	0.0576364222809684	0.0544090974802214	0.0547732839364938	0.0573789532417266	0.0396838224173781	0.0441761014434784	0.05670436720355	0.025988430986476	0.028456738157523	0.048914709345927	0.0194733203742585	0.0209368556981802	0.0407946133291912	-0.00322732480074708	-0.0028631383444746	-0.000257469039241807	-0.0179525998635903	-0.0134603208374901	-0.000932055077418455	-0.0316479912944924	-0.0291796841234455	-0.00872171293504144	-0.0381631019067099	-0.0366995665827882	-0.0168418089517773
0.0742157189093715	0.0705487537176782	0.0719014213953065	0.0724224736700311	0.0503952845553548	0.0548291517931003	0.0591598059131672	0.00899969340672753	0.00935862912324166	0.0155878895161735	0.000398979304177148	0.000451271515482833	0.00127228357180055	0.0713305249074313	0.069335257746359	0.0700021955114148	0.070010455152149	0.0581702076424654	0.0584403801407774	0.06033254807071	0.0150411990845483	0.0137852267880147	0.0237335507092187	0.00193976707666213	0.00214167978746112	0.00833341277534189	-0.00199526716107229	-0.00132832939601651	-0.00132006975528232	-0.0131603172649659	-0.012890144766654	-0.0109979768367213	-0.0562893258228831	-0.0575452981194166	-0.0475969741982126	-0.0693907578307692	-0.0691888451199702	-0.0629971121320894
0.0565213015961779	0.0536524283716878	0.0549496385225546	0.055503319650683	0.0401238900816613	0.0415723114534135	0.0444689321914868	0.00882500035388571	0.00932170865440088	0.0132489466532337	0.000988661499009569	0.0010210098863437	0.00142938908152639	0.0493297553536424	0.0489352935998153	0.0493319136179974	0.0498890469738495	0.0461527478362873	0.0435324578631526	0.04730038854278	0.0227851810201569	0.0227197397408894	0.031804518151516	0.0181468838563141	0.0179237374100688	0.022752962397305	-0.000394461753827076	2.15826435505384e-06	0.000559291620207097	-0.00317700751735508	-0.00579729749048982	-0.00202936681086242	-0.0265445743334855	-0.026610015612753	-0.0175252372021264	-0.0311828714973283	-0.0314060179435735	-0.0265767929563374
0.0512976076477869	0.047798581071755	0.0495022370818739	0.0502505903290178	0.0362774822047629	0.0406876241495553	0.04351085141297	0.0102303014040271	0.0111874836874148	0.0148328546714993	0.000983711277536289	0.00105642962533146	0.0015652038220443	0.0524938878781608	0.0497802615039732	0.0513668647486568	0.051898020820602	0.0444469575638722	0.0482936441766637	0.0495514816496648	0.0301245561116426	0.0298654609469514	0.0324217747979257	0.0190808514752439	0.0180131195208019	0.0198085707472986	-0.00271362637418759	-0.00112702312950404	-0.000595867057558847	-0.00804693031428864	-0.00420024370149711	-0.00294240622849604	-0.0223693317665182	-0.0226284269312094	-0.0200721130802351	-0.0334130364029169	-0.0344807683573589	-0.0326853171308622
0.080663377217888	0.074321847562849	0.0785746966906544	0.0799736448097527	0.0500426647809831	0.0638069849883377	0.0713468727123238	0.0118370684954032	0.0175769459896045	0.0217521863396864	0.0011640894122969	0.00191247784296105	0.00224114441734473	0.0754566603337048	0.073195859126131	0.0760201501953783	0.0767237922680535	0.0646668119909733	0.0771373605770518	0.0813815685297455	0.0448366254277058	0.0566540682568826	0.0624521643738891	0.0300568697257122	0.0444247498589717	0.0452158997311103	-0.00226080120757385	0.000563489861673483	0.00126713193434873	-0.0107898483427316	0.00168070024334695	0.00592490819604068	-0.030620034905999	-0.0188025920768222	-0.0130044959598158	-0.0453997906079926	-0.0310319104747331	-0.0302407606025945
0.0619776216729659	0.0578017554211975	0.0575414973278446	0.0587431108843578	0.0334442360561987	0.0320332746876667	0.0387107213822446	0.00124551866425527	0.000522355791048915	0.000810099176201508	-0.000157731121106933	-0.000314794538900676	-0.000691166469275616	0.0337101943815754	0.0317700568746877	0.0310699236602733	0.0317365722116013	0.0191807018987915	0.0160837314973783	0.0193307234432017	0.000360426292780337	4.90461428247571e-05	6.40684346934734e-05	0.000425820996330566	0.00125800920048232	0.00285014720636666	-0.00194013750688769	-0.0026402707213021	-0.00197362216997411	-0.0145294924827839	-0.0176264628841972	-0.0143794709383737	-0.0333497680887951	-0.0336611482387507	-0.033646125946882	-0.0332843733852449	-0.0324521851810931	-0.0308600471752088
0.0492942760477728	0.0476184987318351	0.0481157558483534	0.0482119069282145	0.0384952820224951	0.0400774586808376	0.0409271121923554	0.0104567894109159	0.0117592895925433	0.012573819747287	0.000981683796602668	0.00121383873939452	0.00116243624016119	0.0350572198103146	0.0354408026982708	0.0346488088432692	0.0345183531035312	0.0354155504545879	0.031540653136942	0.0313164405011336	0.0165840389454327	0.0168455106791834	0.0160156829868154	0.00817107308995295	0.00989962300534666	0.00739227899710298	0.000383582887956153	-0.000408410967045365	-0.000538866706783436	0.000358330644273236	-0.00351656667337262	-0.00374077930918106	-0.0184731808648819	-0.0182117091311312	-0.0190415368234992	-0.0268861467203617	-0.025157596804968	-0.0276649408132116
0.0942981070865324	0.0869825235797267	0.0893249662952613	0.0927795489303181	0.0564259862872599	0.0663879473734623	0.0816962283425188	0.012494059078413	0.0159748456440064	0.027107046729718	0.00112717203881858	0.0011510046665036	0.00252180291414409	0.0820122554040291	0.0792963618338857	0.0797700399076249	0.0814096904100637	0.0598844805582195	0.0630978976626468	0.0772684866385011	0.0198552548937255	0.0222568699870187	0.0444900804569523	0.00926662828311566	0.00720076364768395	0.0216773825069118	-0.0027158935701435	-0.00224221549640422	-0.000602564993965493	-0.0221277748458097	-0.0189143577413824	-0.00474376876552803	-0.0621570005103037	-0.0597553854170104	-0.0375221749470769	-0.0727456271209135	-0.0748114917563452	-0.0603348728971173
