time	velocity
1529.37428866972	0.957158626593721
1531.82021656666	0.683829602581454
1534.2661444636	NA
1536.71207236055	NA
1539.15800025749	NA
1541.60392815443	NA
1544.04985605137	NA
1546.49578394831	1.15593438076558
1548.94171184525	1.15595022288893
1551.3876397422	1.28481197648695
1553.83356763914	1.28483277182153
1556.27949553608	1.0811605275069
1558.72542343302	1.14058738337439
1561.17135132996	1.42499178920762
1563.6172792269	1.55476250218029
1566.06320712385	1.73383798771076
1568.50913502079	1.57774467206071
1570.95506291773	1.33276714558106
1573.40099081467	1.4190198897147
1575.84691871161	1.47647265026792
1578.29284660855	0.94843604969901
1580.7387745055	1.03383685418588
1583.18470240244	1.24655520728396
1585.63063029938	1.10336555499122
1588.07655819632	1.31760121417952
1590.52248609326	1.38184666220905
1592.9684139902	1.29692864944234
1595.41434188715	1.39541114966442
1597.86026978409	1.41043225065853
1600.30619768103	1.39632465850745
1602.75212557797	1.52198591133211
1605.19805347491	1.49450092463138
1607.64398137186	1.46038899868441
1610.0899092688	1.56732026497891
1612.53583716574	1.57423903551848
1614.98176506268	1.44706063658838
1617.42769295962	1.29119286139835
1619.87362085656	1.46473290816577
1622.31954875351	1.63067042259451
1624.76547665045	1.55202803655201
1627.21140454739	1.44112343716015
1629.65733244433	1.37220652880536
1632.10326034127	1.39188526720777
1634.54918823821	1.65293169305424
1636.99511613516	1.57783972679499
1639.4410440321	1.57298559807584
1641.88697192904	1.6837417737539
1644.33289982598	1.64479941225232
1646.77882772292	1.71980190218801
1649.22475561986	1.78213410931095
1651.67068351681	1.946944031723
1654.11661141375	2.043265977914
1656.56253931069	1.83425126803477
1659.00846720763	1.70076945583121
1661.45439510457	1.82432270177513
1663.90032300151	1.80977607343221
1666.34625089846	1.73836268999005
1668.7921787954	1.9330178003633
1671.23810669234	2.41848616743866
1673.68403458928	2.43946241396317
1676.12996248622	1.84472324822901
1678.57589038316	1.75493196533802
1681.02181828011	1.86159880250544
1683.46774617705	1.53859553489902
1685.91367407399	1.3845731308454
1688.35960197093	1.91736541001663
1690.80552986787	1.75594643747469
1693.25145776481	1.71541806716018
1695.69738566176	2.15021960198479
1698.1433135587	1.93938211427714
