time	velocity
1655.64200760916	0.187506573871378
1657.46357024483	0.212681711972593
1659.2851328805	0.21268099570183
1661.10669551616	0.21268142733508
1662.92825815183	0.102102205434345
1664.7498207875	0.102122528237973
1666.57138342316	0.154776748372136
1668.39294605883	0.162036043239673
1670.2145086945	0.119387872368169
1672.03607133016	0.141362106842583
1673.85763396583	0.141362370149113
1675.6791966015	0.179544503838879
1677.50075923716	0.184082795531771
1679.32232187283	0.179560878583955
1681.1438845085	0.188596542180242
1682.96544714416	0.216938371451409
1684.78700977983	0.188398091838331
1686.6085724155	0.198147236678004
1688.43013505116	0.19608317528779
1690.25169768683	0.187965745335013
1692.0732603225	0.193835071752176
1693.89482295816	0.199703868846306
1695.71638559383	0.14309572461244
1697.5379482295	0.146266075689095
1699.35951086516	0.160328294709967
1701.18107350083	0.177909255893334
1703.0026361365	0.154518665407379
1704.82419877216	0.18546815989289
1706.64576140783	0.169416928942421
1708.4673240435	0.182606292991045
1710.28888667916	0.182606737670933
1712.11044931483	0.211331941370831
1713.9320119505	0.204180069388479
1715.75357458616	0.182444122567946
1717.57513722183	0.182585056773821
1719.3966998575	0.19267826344175
1721.21826249316	0.195579809460105
1723.03982512883	0.203102326945411
1724.8613877645	0.214739753464236
1726.68295040016	0.218677476877844
1728.50451303583	0.22697172080835
1730.3260756715	0.201329506854512
1732.14763830716	0.20464649577189
1733.96920094283	0.199621995100904
1735.7907635785	0.225879558798709
1737.61232621416	0.238937280520221
1739.43388884983	0.234586765517963
1741.2554514855	0.235285412619334
1743.07701412116	0.235848062820227
1744.89857675683	0.250143675414498
1746.7201393925	0.234733818168648
1748.54170202816	0.231222238433482
1750.36326466383	0.220207073178025
1752.1848272995	0.239542933445342
1754.00638993516	0.243584188710581
1755.82795257083	0.242935283986311
1757.6495152065	0.24272405099499
1759.47107784216	0.243951905354271
1761.29264047783	0.258646081987295
1763.1142031135	0.25864621830185
1764.93576574916	0.244478134567724
1766.75732838483	0.24048003878022
1768.5788910205	0.226274407879589
1770.40045365616	0.238260446239107
1772.22201629183	0.255655360775897
1774.0435789275	0.261221554140505
1775.86514156316	0.268726784602056
1777.68670419883	0.2795910471459
1779.5082668345	0.287966812472261
1781.32982947016	0.276336449822103
1783.15139210583	0.224364256422233
1784.9729547415	0.235334662714127
1786.79451737716	0.240390445696746
1788.61608001283	0.276772072745976
1790.4376426485	0.314590921382616
1792.25920528416	0.300504399933474
1794.08076791983	0.280721458386138
1795.9023305555	0.301400435300037
1797.72389319116	0.332756931911883
1799.54545582683	0.346773644037245
1801.3670184625	0.350881547921692
1803.18858109816	0.291472472372173
1805.01014373383	0.297106560578042
1806.8317063695	0.344287192239598
1808.65326900516	0.182014531216952
1810.47483164083	0.182016715915745
1812.2963942765	0.182017142925558
1814.11795691216	0.0209112919457068
1815.93951954783	0.0209112448058231
1817.7610821835	0.0209041647642285
1819.58264481916	0.197322447087837
1821.40420745483	0.197977205942048
1823.2257700905	0.197322909060726
1825.04733272616	0.0349082848176638
1826.86889536183	0.0326304083008858
1828.6904579975	0.0689592780982062
1830.51202063316	0.103023816846884
1832.33358326883	0.17879828091874
1834.1551459045	0.237964116319857
1835.97670854016	0.178893720331295
1837.79827117583	0.0166127232700835
1839.6198338115	0.0217433788508479
1841.44139644716	0.0413699149948747
1843.26295908283	0.049958441598659
1845.0845217185	0.149874728860392
1846.90608435416	0.143028311026025
1848.72764698983	0.1809345048868
1850.54920962549	0.180935020944314
1852.37077226116	0.176662526761981
1854.19233489683	0.176188738181652
1856.01389753249	0.0457949563141694
1857.83546016816	0.0241689188643933
1859.65702280383	0.0329509065426062
1861.47858543949	0.059833515377626
1863.30014807516	0.0916542292308007
1865.12171071083	0.106064347792672
1866.94327334649	0.0751950813423767
1868.76483598216	0.133336335834028
1870.58639861783	0.125387535775442
1872.40796125349	0.115219955490591
1874.22952388916	0.105618957442307
1876.05108652483	0.0610468533544092
1877.87264916049	0.111901193557294
1879.69421179616	0.116429254584033
1881.51577443183	0.118424427196449
1883.33733706749	0.133927130989944
1885.15889970316	0.132691465232449
1886.98046233883	0.131749504697808
1888.80202497449	0.0822093074324529
1890.62358761016	0.123722103515298
1892.44515024583	0.0998665086845455
1894.26671288149	0.132338655539824
1896.08827551716	0.134736093232651
1897.90983815283	0.145203873800496
1899.73140078849	0.131363484370146
1901.55296342416	0.130763978273979
1903.37452605983	0.125934087626298
1905.19608869549	0.136150169275496
1907.01765133116	0.15135630863123
1908.83921396683	0.14741756199457
1910.66077660249	0.109813300294812
1912.48233923816	0.0552563185312417
1914.30390187383	0.0360315725960147
1916.12546450949	0.0104934404959634
1917.94702714516	0.0129907194447525
1919.76858978083	0.029883554831666
1921.59015241649	0.0434012704998861
1923.41171505216	0.0137220365280458
1925.23327768783	0.0133842736050672
1927.05484032349	0.0135831166211581
1928.87640295916	0.0128858594670485
1930.69796559483	0.0128914849967107
1932.51952823049	0.0129732064698818
1934.34109086616	0.015069097532877
1936.16265350183	0.0163966544815634
1937.98421613749	0.0150690023755779
1939.80577877316	0.014980109256927
1941.62734140883	0.016996622623827
1943.44890404449	0.0189125324618453
1945.27046668016	0.0201229488860342
1947.09202931583	0.0244591992597865
1948.91359195149	0.0303136853714581
1950.73515458716	0.0370233344133242
1952.55671722283	0.201246348454707
1954.37827985849	0.376209580191447
1956.19984249416	0.395230831006834
1958.02140512983	0.418011270938638
1959.84296776549	0.428230264191435
1961.66453040116	0.434864286403691
1963.48609303683	0.436643811013094
1965.30765567249	0.241920279542768
1967.12921830816	0.0263211895135253
1968.95078094383	0.0203814284581357
1970.77234357949	0.0178109680994292
1972.59390621516	0.01552267609681
1974.41546885083	0.0157261032465224
1976.23703148649	0.0157701723982235
1978.05859412216	0.0159228877366837
1979.88015675783	0.0153136378629769
1981.70171939349	0.0153884269594979
1983.52328202916	0.0163362907277774
1985.34484466483	0.0177359584349002
1987.16640730049	0.017728445918307
