node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
291,292,269.273065010413,10.5832557587654,-7.15867945122583,10.5957323340258,-7.14641588989867,863.082467166796,593.809402156383,1604.37923652841,1873.65230153882,664200000
291,298,127.686457687002,10.5832557587654,-7.15867945122583,10.0583985046045,-10.589140982579,721.495859843385,593.809402156383,1604.37923652841,1732.06569421541,664200000
292,297,90.8408941355722,10.5957323340258,-7.14641588989867,10.4025509036161,-7.24581776954941,953.923361302368,863.082467166796,1873.65230153882,1964.49319567439,664200000
292,293,117.435366850105,10.5957323340258,-7.14641588989867,10.5929917140498,-7.15021101641739,980.517834016901,863.082467166796,1873.65230153882,1991.08766838893,664200000
293,294,3.35904455935391,10.5929917140498,-7.15021101641739,10.5898691525096,-7.15260171591772,983.876878576255,980.517834016901,1991.08766838893,1994.44671294828,664200000
293,39,21.0816483263977,10.5929917140498,-7.15021101641739,10.592701417886,-7.15932412940942,1001.5994823433,980.517834016901,1991.08766838893,2012.16931671532,664200000
294,35,14.7918924531343,10.5898691525096,-7.15260171591772,10.5911081068885,-7.15207826216229,998.668771029389,983.876878576255,1994.44671294828,2009.23860540141,664200000
294,295,8.77967352410609,10.5898691525096,-7.15260171591772,10.5897100765245,-7.1559966895447,992.656552100361,983.876878576255,1994.44671294828,2003.22638647239,664200000
295,296,2.61300063937166,10.5897100765245,-7.1559966895447,10.5911898895889,-7.15517187724971,995.269552739732,992.656552100361,2003.22638647239,2005.83938711176,664200000
295,38,6.41039455110621,10.5897100765245,-7.1559966895447,10.5911805693205,-7.15407836132515,999.066946651467,992.656552100361,2003.22638647239,2009.63678102349,664200000
296,36,6.32992960356604,10.5911898895889,-7.15517187724971,10.6164,-7.1583,1001.5994823433,995.269552739732,2005.83938711176,2012.16931671532,664200000
296,37,4.10885971577814,10.5911898895889,-7.15517187724971,10.5843747490015,-7.15969482309035,999.378412455511,995.269552739732,2005.83938711176,2009.94824682754,664200000
297,41,47.7040276392591,10.4025509036161,-7.24581776954941,10.3831,-7.1517,1001.62738894163,953.923361302368,1964.49319567439,2012.19722331365,664200000
297,40,47.6730032350205,10.4025509036161,-7.24581776954941,10.397222,-7.259167,1001.59636453739,953.923361302368,1964.49319567439,2012.16619890941,664200000
298,299,66.0252874834556,10.0583985046045,-10.589140982579,10.05782728285,-10.5852023049803,787.521147326841,721.495859843385,1732.06569421541,1798.09098169887,664200000
298,351,151.166166463074,10.0583985046045,-10.589140982579,6.99761289338308,-9.47070267408301,872.662026306459,721.495859843385,1732.06569421541,1883.23186067848,664200000
299,42,205.865477771844,10.05782728285,-10.5852023049803,10.059767,-10.58615,993.386625098685,787.521147326841,1798.09098169887,2003.95645947071,664200000
299,300,56.8751646841536,10.05782728285,-10.5852023049803,8.223140801635,-11.0815134438876,844.396312010994,787.521147326841,1798.09098169887,1854.96614638302,664200000
300,301,14.4913127393753,8.223140801635,-11.0815134438876,8.15902641411758,-11.1145868935084,858.88762475037,844.396312010994,1854.96614638302,1869.45745912239,664200000
300,345,36.1520623420321,8.223140801635,-11.0815134438876,8.24998612619587,-11.0613178154362,880.548374353026,844.396312010994,1854.96614638302,1891.11820872505,664200000
301,337,18.3488633438341,8.15902641411758,-11.1145868935084,7.86765416617426,-11.7035535872183,877.236488094204,858.88762475037,1869.45745912239,1887.80632246623,664200000
301,302,71.4748743072228,8.15902641411758,-11.1145868935084,8.16053616102978,-11.115023610369,930.362499057592,858.88762475037,1869.45745912239,1940.93233342962,664200000
302,303,3.47588750598045,8.16053616102978,-11.115023610369,8.00033115412585,-10.9450101069536,933.838386563573,930.362499057592,1940.93233342962,1944.4082209356,664200000
302,309,14.4506512971543,8.16053616102978,-11.115023610369,8.19205265131076,-11.128699039107,944.813150354747,930.362499057592,1940.93233342962,1955.38298472677,664200000
303,304,5.6837001633447,8.00033115412585,-10.9450101069536,8.00074914244969,-10.9437093182754,939.522086726917,933.838386563573,1944.4082209356,1950.09192109894,664200000
303,49,31.3944077016986,8.00033115412585,-10.9450101069536,7.99984241915399,-10.9471662379946,965.232794265271,933.838386563573,1944.4082209356,1975.8026286373,664200000
304,305,29.40261152584,8.00074914244969,-10.9437093182754,7.9972860230702,-10.9452153917207,968.924698252757,939.522086726917,1950.09192109894,1979.49453262478,664200000
304,307,24.0223065697058,8.00074914244969,-10.9437093182754,7.92123186027035,-11.0470988928935,963.544393296623,939.522086726917,1950.09192109894,1974.11422766865,664200000
305,306,2.65630127825686,7.9972860230702,-10.9452153917207,7.99858047233717,-10.9441981085534,971.580999531014,968.924698252757,1979.49453262478,1982.15083390304,664200000
305,45,31.7355221697386,7.9972860230702,-10.9452153917207,7.99594102996626,-10.9481469448308,1000.6602204225,968.924698252757,1979.49453262478,2011.23005479452,664200000
306,43,27.8929195216187,7.99858047233717,-10.9441981085534,8.18614700554421,-11.131898185359,999.473919052633,971.580999531014,1982.15083390304,2010.04375342466,664200000
306,44,30.3272259816831,7.99858047233717,-10.9441981085534,7.8578520245654,-11.1936305656815,1001.9082255127,971.580999531014,1982.15083390304,2012.47805988472,664200000
307,46,38.1315917789157,7.92123186027035,-11.0470988928935,7.925974,-11.054267,1001.67598507554,963.544393296623,1974.11422766865,2012.24581944756,664200000
307,308,31.5420677456142,7.92123186027035,-11.0470988928935,7.83675005696026,-11.0748874111857,995.086461042237,963.544393296623,1974.11422766865,2005.65629541426,664200000
