# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Apr 20 11:59:01 CEST 2020 [seed=1587376739997]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite LASV_S_align_3_all_RRW.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.logPopSize61	skygrid.logPopSize62	skygrid.logPopSize63	skygrid.logPopSize64	skygrid.logPopSize65	skygrid.logPopSize66	skygrid.logPopSize67	skygrid.logPopSize68	skygrid.logPopSize69	skygrid.logPopSize70	skygrid.logPopSize71	skygrid.logPopSize72	skygrid.logPopSize73	skygrid.logPopSize74	skygrid.logPopSize75	skygrid.logPopSize76	skygrid.logPopSize77	skygrid.logPopSize78	skygrid.logPopSize79	skygrid.logPopSize80	skygrid.logPopSize81	skygrid.logPopSize82	skygrid.logPopSize83	skygrid.logPopSize84	skygrid.logPopSize85	skygrid.logPopSize86	skygrid.logPopSize87	skygrid.logPopSize88	skygrid.logPopSize89	skygrid.logPopSize90	skygrid.logPopSize91	skygrid.logPopSize92	skygrid.logPopSize93	skygrid.logPopSize94	skygrid.logPopSize95	skygrid.logPopSize96	skygrid.logPopSize97	skygrid.logPopSize98	skygrid.logPopSize99	skygrid.logPopSize100	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3	age(AF181854|las803213|Human|Nigeria|1974-02)	age(AF182220|las803214|Human|Nigeria|1974)	age(AF182221|las806316|Human|Nigeria|1989)	age(AF182222|las808031|Human|Nigeria|1994)	age(AF182223|las806320|Human|Nigeria|1989)	age(AF182225|las806321|Human|Nigeria|1989)	age(AF182226|las806322|Human|Nigeria|1989)	age(AF182228|las806791|Human|Nigeria|1993)	age(AF182229|las803210|Human|Nigeria|1975)	age(AF182230|las803212|Human|Nigeria|1976)	age(AF182232|las803208|Human|Nigeria|1975)	age(AF182235|las803205|Human|Sierra_Leone|1976)	age(AF182237|las9607290|Human|Sierra_Leone|1996)	age(AF182246|las807976|Human|Sierra_Leone|1977)	age(AF182247|las803211|Human|Sierra_Leone|1972)	age(AF182250|las803206|Human|Sierra_Leone|1976)	age(AF182252|las9607300|Human|Sierra_Leone|1996)	age(AF182253|las801100|Mouse|Sierra_Leone|1978)	age(AF182254|las806843|Human|Sierra_Leone|1993)	age(AF182255|las9607302|Human|Sierra_Leone|1996)	age(AF182257|las807974|Human|Sierra_Leone|1976)	age(AF182265|las807998|Human|Guinea|1997)	age(AF182267|las807992|Human|Guinea|1997)	age(AF182269|las807868|Human|Guinea|1996)	age(AF182270|las808255|Mouse|Guinea|1996)	age(AF182272|las9608911|Human|Nigeria|1996)	age(PB1_NGA-Plateau_Jos_Hs_1982-01)	age(DQ832667|GB129|Mouse|Guinea|2003)	age(DQ832668|GB132|Mouse|Guinea|2003)	age(DQ832669|BA263|Mouse|Guinea|2003)	age(DQ832671|BA302|Mouse|Guinea|2003)	age(DQ832672|BA350|Mouse|Guinea|2003)	age(DQ832674|BA356|Mouse|Guinea|2003)	age(DQ832676|BA375|Mouse|Guinea|2003)	age(DQ832678|BA378|Mouse|Guinea|2003)	age(DQ832682|TA416|Mouse|Guinea|2003)	age(DQ832683|TA341|Mouse|Guinea|2003)	age(DQ832684|TA444|Mouse|Guinea|2003)	age(DQ832686|TA464|Mouse|Guinea|2003)	age(DQ832689|TA817|Mouse|Guinea|2004)	age(DQ832690|TA820|Mouse|Guinea|2004)	age(DQ832692|DGD4|Mouse|Guinea|2005)	age(DQ832694|DGD28|Mouse|Guinea|2005)	age(GA391_NGA-Kaduna_Zaria_Hs_1977-11)	age(GU481074|Nig08_A37|Human|Nigeria|2008-02)	age(GU481076|Nig08_A41|Human|Nigeria|2008-02)	age(GU481078|Nig08_A47|Human|Nigeria|2008-02)	age(GU573547|Soromba_R240|Mouse|Mali|2009)	age(GU573551|Soromba_R245|Mouse|Mali|2009)	age(KF478766|Bamba_R114|Mouse|Mali|2012-03)	age(KF478768|Ouoma-R123|Mn|NGA|2012-03)	age(KM821890|G3110_SLE_2013|Human|Sierra_Leone|2013)	age(OSPMH86_NGA-Osun_COORDINATES_Hp_2008-10)	age(OSPMH89_NGA-Osun_COORDINATES_Hp_2008-10)	age(OSPMH123_NGA-Osun_COORDINATES_Hp_2009-03)	age(OSPMH124_NGA-Osun_COORDINATES_Hp_2009-03)	age(MG812647|las803209|Human|Sierra_Leone|1975)	age(MH732623|GUIN-1739-Mn-2018|Mastomys_natalensis|Guinea|2018)	age(LASV_NGA_2013_IRR_004_NGA-Plateau_Bukuru_Hs_2013-01)	age(LASV_NGA_2017_IRR_004_NGA-Edo_Uzairue_Hs_2017)	treeLikelihood	branchRates	location.traitLikelihood	skygrid
300700000	-130602.70105656522	-9483.052578353987	-121119.64847821122	484.79362666330894	1534.3844555284718	15436.680476707068	10.014772410040383	8.76853906430621	8.8753608355219	8.337094944602185	8.180053861286815	7.939006125210015	7.971791785289701	7.741248759047053	7.173775518720803	7.286518219638738	7.492499859855064	7.077839443117753	7.313195867540226	7.424172071622807	7.290253122781124	6.732213651830341	6.5640419271835855	7.0067436981155025	7.5645016376637155	7.20840751736319	7.002076371756105	6.861009728559972	6.50604769342984	6.741176242876656	6.850946402348964	7.100062593634891	6.801112350464354	6.276211654365756	6.3366265965050745	6.103161341294299	6.14024420789358	6.282193700560326	5.781056916936889	5.870424377992294	5.429803312347322	5.668588816735909	5.805894649343304	5.7613319780846615	5.596616726178971	5.353411823477056	5.513881685618668	5.8996730194664835	5.785360076070225	5.651874838803613	5.563021235029678	5.526730364963794	5.862785955015783	6.0225874952404315	6.202394912870871	5.685487064008906	6.269549436769803	6.491703442069617	6.1603079621865025	6.321605733286367	6.082500292004328	6.323314760284312	5.944864228460007	5.894671841313837	6.169573475253842	6.245312162762847	6.213691625609247	6.220186672924984	6.193420620980858	6.021987828286076	6.181483481023012	5.724951465721101	5.783893741259777	5.830855289449151	5.831156307941959	5.441828205781442	5.173110504911939	5.682998410996502	5.724874436776165	5.425312370517335	5.119632481765953	5.497115072044088	5.713330645695277	5.543454255831902	5.7764547354955615	6.0818093255275985	5.536700362585755	5.8288958195064975	5.814473513646634	5.833020102660662	5.92680612270206	5.824728964229309	5.579739999414598	5.668297581461648	5.7093501415093755	5.588704042909585	5.230741764523338	5.286912385970805	4.892188521503537	5.07816685406831	4.309846977955489	4.0730214664647635	3.316060263495552	2.9181368201873945	2.6171114056349745	2.5319100343814114	1.8816793468227933	500.0	0.11297330522190824	2.601092532222475	0.22691201437351213	0.07710126823659887	2.876234351401863	0.10568652854361817	0.29642594482178447	0.23759206811962338	0.2039523043724501	0.2620296826861318	0.31002287467027984	0.015027419098758139	0.0030488077115132534	0.015310882703156437	0.1963020179224475	-0.003417567345705282	40.954510196549066	-7.9216192317466785	-7.9216192317466785	58.55862088877615	0.16175871011971188	0.025073402772107813	0.0033918481444792587	0.003391848144479259	0.017535743053834277	1.0705482940202982	0.2515206189580881	632201.6879841695	903950.7198166614	-122283.5049386112	45.08288652570883	44.38979245923178	29.375973442821167	24.416005259432378	29.54050071936937	30.1352627124786	29.665061119492034	25.918650434425174	43.36185328107881	42.94913876415921	43.71849574784717	42.685379008870996	22.76381657533412	41.3447001586987	46.944890605754566	42.36842339033181	22.69380371355137	40.745696949188236	26.073053993266587	22.61558375070504	43.060067703306444	21.986315556697164	21.71487564764745	22.421238291654053	22.91599744691714	22.353064254056534	37.14806724354121	15.39020590566863	15.87749715165775	15.569347743850466	16.161741382074695	15.776818849848718	15.653451291474399	16.13459872428224	15.183468012424116	15.367982296290442	15.736428299374554	15.991903512655448	15.612435048207766	14.544137799627828	14.939989069084197	13.823736295653118	13.942193667485965	41.29560004899559	11.044746559423057	11.023689481673236	11.036161274935186	9.179818199647485	9.526140371492476	6.959923305315316	6.954948818681407	5.916546429014465	10.424100667474145	10.411025683182135	9.988762829516448	9.96397942289764	43.67578214923133	0.5070879325263501	6.140466301477913	1.4067191910777361	-122522.66856912879	-5486.213391341047	1403.0200909175571	-3587.8667751555927
301400000	-130595.87718060483	-9464.963499246465	-121130.91368135836	490.53388714472834	1528.6441950470523	15564.852294596287	16.045152391685274	8.179157233675065	8.807791937006089	8.664716827117225	8.246051091880608	7.964542570754158	7.8071360344292895	7.334408466288433	6.976185812337098	7.125992606925354	7.39604244741016	7.585530544218739	7.35719112049912	7.600966548473936	7.210226695432168	7.046870105891715	7.058288526616738	7.451771264732838	7.252144213111086	7.505412949402905	7.550944953827425	7.73286217823237	7.4927933971444665	7.145560742928959	6.841274680470647	6.772024738439823	6.885856890378969	6.797802188526766	6.725199078824354	6.243681159484967	6.8559996924274635	6.999059270577643	6.771710047218482	6.636064585562384	6.257629588844111	6.337305224390936	5.7985001873826185	5.622122104787297	5.840337374253556	6.023131427963569	5.9419215766563775	6.041390879451954	6.4135774707775965	6.777359336206469	6.468851928257919	6.472054794589474	6.366381520591105	6.393051299413358	6.62888695070976	6.344846919123408	6.130577643865715	6.001380973339504	5.78242988968317	5.6191054179585	5.581605073724844	5.64618110299468	5.70408319473467	5.904860814883181	5.895655866682602	5.54112893148561	5.4356413249984925	5.537271428242917	5.522144866179735	5.35256096417551	4.623391383016994	4.775108563550182	4.754436439695158	4.676169094189906	3.9838197609241495	3.951279820036752	4.204276083403521	4.172406759832871	3.993266685572279	4.283503918500025	4.140924895670775	4.514810756645792	4.465669171778522	4.2330933132748365	4.523818689560851	4.8206089641822905	4.539005026405952	4.359580884445468	4.2683802583370944	4.083547447329274	4.232772940987463	4.6904085799745925	4.830669667122497	4.7115386950963485	4.680758866165736	4.706658658600483	4.638678668432068	4.2598611635939045	4.145507948514245	3.914998214278219	3.9205785446765318	3.931449735729334	3.8624384470536595	3.4727440590271508	3.6811486844449655	3.8643000067097955	3.6910693847272764	500.0	0.11385123808596563	2.6054968329696777	0.2211641097158326	0.08156802257782483	2.887032855035877	0.09088694161479773	0.2916591801541567	0.23751784800789585	0.2120056546481099	0.25881731718982753	0.3112032879737416	0.014863750209338207	0.002849555290809068	0.015144609566460309	0.18998848944301597	-0.026008917424300112	45.88462735135501	-11.034404702841643	-11.034404702841643	64.91350463837726	0.20218446132581577	0.022722661047427886	0.0038625404577922163	0.003862540457792216	0.016061693793928584	1.0806760475687627	0.24597895338005654	714187.4473164335	1010369.111620933	-171748.8793585288	45.060459070519606	44.71819996108757	29.936156896577515	25.021604803806106	29.516577887317247	30.01697426561012	29.71839196076797	25.256601328434147	44.004160497119265	42.217083724629106	44.04144528905327	43.06370586065505	22.890697240999184	41.42471092119235	46.205076236183565	42.22445276870173	23.087538530776584	40.41499146998559	25.40383721435795	22.7426087545769	42.30259045157441	21.34895474776607	21.283500639666165	22.982283769310964	22.968988994035385	22.34280146200616	37.168383545504284	15.510381148771357	15.861838338019103	15.249639085302732	15.42382883152214	15.27480438080651	15.780069619422369	16.091756892645513	15.64154150488566	15.946695756412797	15.934352800494747	15.918869286642252	15.884817883302084	14.561776647466935	14.264443317485771	13.345509065402835	13.655116053531025	41.33411092339785	11.090389742335322	11.013570823122581	11.065726400726286	9.977610827519104	9.809756283698846	6.979757882053262	6.97094599268411	5.888264049828385	10.358684415209643	10.373932498838732	9.980015600333624	9.935669088115846	43.29820948855815	0.41916772702230853	6.151348685752405	1.7286367730079033	-122533.20873411892	-5486.213391341047	1402.2950527605572	-3577.564584661326
302100000	-130535.73913804247	-9433.615651058855	-121102.1234869836	547.1688399811214	1472.0092422106593	15989.164359248052	14.818815021243894	8.303916533475789	8.677421159151962	8.390291236852503	8.352432678859206	7.917571209736601	8.129417466469443	7.466125137489816	7.200491154146595	7.145384997827811	7.46126362350753	7.234915491139688	7.141049979049265	7.261919794762002	7.550828090120831	7.348234675242109	7.089716487004515	7.1225721987880934	7.062478207098546	7.175015966423216	7.769164609031853	7.7105023371058	7.569269539057488	7.338414562223441	7.060685625688167	7.2329786166892225	7.135548407208503	6.840394126865195	6.793270684056461	6.48022640551924	6.056708028191469	6.2649830482986	6.230028786428954	6.162725370954391	6.425832058906322	6.1919222212112714	5.971205182775938	6.012251633977481	6.234625536297142	5.861331413150054	6.2376005149872435	6.458303679429637	6.533758213761141	6.629926392969135	6.916771150570539	7.059090945761162	6.641358179487672	6.3471918343158045	7.08392904686862	7.0953378643642635	6.8595557617597445	6.283462039253833	6.2903979070484075	5.784603844128816	5.755993864536747	5.2584985204145935	5.221011559341252	5.417322807269795	5.766464933596565	5.829354184680211	5.638064614625709	5.3507689846044375	5.544068105609006	5.710067642964665	5.380832739926383	4.899538030304892	4.866019340895047	4.989714114477205	5.057459118270321	5.112773772232131	5.279642207738809	4.620074770183384	4.911007909794932	4.862111592741318	5.031099557925214	4.638701299449359	4.3746736667255375	4.271611496024458	4.454588221925981	4.2195700419996705	4.4584500533373665	4.330359957282926	4.550587105874271	4.62029034166608	4.664210357792951	4.6500491278689084	4.862243493874818	5.262052750759268	5.434840075039634	5.2497582918674235	5.231851703375646	5.2655117529914595	5.312718183721146	5.0009990800179445	4.937589220824606	4.910891957450022	5.351368616677764	5.260923163424728	4.936908099816027	5.0693568910893365	4.63038230403376	500.0	0.1073006267443245	2.612720057835612	0.2261206887396797	0.07098294046022413	2.8712332844294806	0.11164240179065646	0.29066433127735447	0.2404395942166345	0.20163622639356354	0.2672598481124379	0.3142972717432686	0.014321863560613563	0.002764868542992041	0.014445636772195404	0.19817310255863613	0.05439720222122352	50.50576635338048	-10.455945054976075	-10.455945054976075	61.17717757064415	0.18810402620819058	0.020525993137060227	0.0035081490346965992	0.0035081490346965997	0.01694555150659494	1.0719339504282224	0.24814741104433558	807544.9993139807	978171.9472119327	-167181.8240152794	45.06254981303429	44.23758655419869	29.932196683063076	25.053461694350123	29.727772324067768	30.081118847665195	29.73433487987077	25.43952501981188	43.320802758267895	42.3066909466963	43.810742245000064	42.18691930850621	22.61398774740778	41.28619875786578	46.88225558854998	42.996248983362385	22.23186363537234	40.208209886412405	25.78333489574348	22.771473938441787	42.61376460720661	21.604824478327412	21.421007705262962	22.64504522209624	22.85059769443	23.011925273401292	37.11599082441721	15.662108991715218	15.574701269357956	15.694723701980275	15.880005224673075	15.905395880744154	15.273713699674065	15.299760379470582	15.671206929712962	15.38987246846881	16.0294516761185	15.98231787650196	15.286163123661622	14.186294846208789	14.309829904357827	13.831083036117207	13.47585268869674	41.32358364603519	11.014391013143971	11.033503465598208	11.092898450153292	10.121491362354945	9.94113729575288	6.99788018311843	6.936396132807554	5.678460353725987	10.393162734759667	10.411565958150149	10.00762693056872	9.940945828542631	43.39544139074213	0.5951349309979795	6.176808211512568	2.0146757952621472	-122506.05978083804	-5486.213391341047	1403.9362938544336	-3583.0922504213418
302800000	-130593.1345729171	-9451.137298890906	-121141.99727402619	579.4680300178373	1439.7100521739435	16900.286122447083	6.48498917411659	8.330425301671609	8.231505166479742	8.43283072425051	8.595013051226744	7.857725497300363	8.19471470774818	8.3083133128055	7.085216591508639	7.564003124551523	7.66317908298972	7.544585943942306	7.500941398200489	7.377409334716534	7.703937101200423	7.109303728088715	7.254151469968387	7.1353242450303656	7.598592531933354	7.17314867617405	6.82130552695976	7.290444723406741	7.388215800744776	7.279794935083625	6.748169058320916	7.592208581151014	7.273454456731991	6.762985164087815	6.489626795776514	6.260201244342487	6.776432312664586	6.399740329993641	6.4980566043371475	7.1453391762871865	7.405399829550937	7.3345087777776445	7.386777335646004	7.536859429066725	6.745296233105012	6.955610897841588	7.4603970759205245	7.35121973682545	7.292262303703786	7.317750515280564	7.417258354527683	6.630591941254842	6.394582997108966	6.634281889951811	6.812791285965893	6.881388334151288	6.005507682511632	5.952410778517128	5.718881799811413	6.2481045690204065	6.4687809671415275	6.532000194891514	6.955655929021474	7.273264500571889	7.286015079765396	7.032065914449277	6.781913499043917	6.432282067442145	5.813831367042433	4.874183259294605	4.741337418243203	4.597799247985651	4.125568064605246	3.8637852399224766	4.840542187542922	4.793885734882525	5.11840525271012	5.31355484146178	5.2687598073402	5.309734233898345	4.945645618335716	5.8827795699614125	6.4674027451072575	5.969575502294337	5.6492191580786155	5.261426189956094	5.258444173246945	5.289242659995312	4.8322265205649675	4.958963945599415	5.904950685071021	5.852768847425461	6.696709269212107	6.651730961666708	6.436845395953259	6.827380920167746	6.4370331661577	6.695759743407079	6.0757930503880075	5.6753164012246655	6.057505927122684	6.06626738110018	6.652078715567854	6.658687685352809	6.580762034416253	7.399844809468599	6.7605612968778175	500.0	0.11337614006900765	2.5694515647368514	0.2187360540239072	0.08012032513682353	2.9167960066639997	0.10151990936939463	0.2970805585378936	0.237372552447104	0.20711704369414588	0.25842984532084745	0.31273740420061147	0.014214539560485982	0.002318073753155477	0.013974796024250268	0.16578322191964714	0.03687186343379716	46.431165238692465	-4.926065425478862	-4.926065425478862	50.64068434840143	0.10158874639624849	0.02176184652909927	0.002116880550903477	0.0021168805509034767	0.019952887783665395	1.0122950806834685	0.279715728310798	784699.9775325217	855842.0549245119	-83251.9151484868	45.02533051200806	44.269712096875544	29.23081035646298	25.150486954344533	29.261125562078504	30.047335757422765	29.781366655952805	25.661195481422016	43.705435416884406	43.11884917992229	43.527057133513445	43.173488924046055	23.010727630626302	41.19910747071537	46.5023080714785	42.85582267208032	22.27979372474709	40.55026758486669	25.64584721498756	22.88900590103207	42.82063699775281	22.04991126048272	21.763788177905944	22.92973811503582	22.47880217039183	23.07470516113375	37.10407660030534	15.391019167591	15.38240435491413	15.999101385316575	15.400280578830317	16.143662269570136	15.632364278221301	15.293001300849731	15.712333292084763	15.434802233667115	15.875819478125965	15.64941937342835	15.505686221534177	14.65650604710948	14.86921817961251	13.586507042132084	13.882700785101312	41.264793613477615	11.07563196733008	11.068488861991169	11.028137501701389	9.281641877470697	9.747648006608417	6.93825248476573	6.999208537115667	5.98309742551999	10.414332675034148	10.38276858580125	9.982339342885876	9.964250987613173	43.56805209399838	0.5702961567218137	6.161635413155565	2.029358160330912	-122526.6810840109	-5486.213391341047	1384.6838099847016	-3636.5734003638077
303500000	-130574.96252914	-9458.962658556477	-121115.99987058353	466.3025814258244	1552.8755007659563	14771.67823239127	5.306987646561657	8.243663666688333	8.892808396351462	8.69785305551278	8.123583839158918	7.968557607980262	8.1566824410518	7.292175074122268	6.8325259273410355	7.084405350636712	7.288071600224973	7.120316945813999	7.5863071462293465	7.056239041226809	6.515685239477628	6.675535489565866	7.292966248998369	7.477528241116171	7.473406508645607	7.675164813757316	7.805033003456654	7.809132126194651	7.15782093392445	6.443635429793153	6.826451759168628	6.549903027786272	6.486574942365813	6.681561331890796	6.340247541487086	6.088913376551536	6.309045434724068	5.9652606778558015	6.257791521699813	6.487489584348555	6.96578752829403	6.743727267019414	6.734497477127781	6.529805236206221	6.727495433163891	7.09118353582144	6.9046990908880215	6.592332647197291	5.989086110513875	5.980071307519956	5.646092411628059	5.806771303098735	6.262864564708295	6.707435622319812	6.395371924426473	5.571699149406954	5.411064035493465	6.2432751408641405	6.24957446738573	6.512667402059235	6.526431076800394	6.663118985447453	6.481888146062167	6.91942529779216	7.290312998231903	6.74947740054705	6.841359112748005	7.794125748517657	7.775524529698428	7.846259965414301	7.04013448406949	7.558327161361172	7.666662200226957	7.316099336405576	7.271743418317908	6.987758754174422	6.684147640818696	7.185710266587519	8.030520664529172	8.503465846776292	8.075374764093773	8.515186090154865	7.793890296816325	7.741959790726511	7.9130334037075105	6.902755944800927	7.015154897964649	6.766583224255326	6.861542728928573	7.145116927423535	7.448960670139764	7.071542091862673	6.637102293498273	6.560366625221952	6.1404359353561375	5.707768303355683	5.07948869635168	5.1435992672536965	5.006877502673409	4.892969655399204	4.433937696373162	4.309911622356701	3.991134536563073	3.782480117386313	3.502726137944315	3.4076517673636744	3.998027844840901	500.0	0.11174495139509322	2.743511965079373	0.2221593557942807	0.07375877737256528	2.7445378273778487	0.10428712298082497	0.28404978121652735	0.2450589727395177	0.20067875685479858	0.2702124891891468	0.30888043790215397	0.01617578272763248	0.002649311944238047	0.016422373503933434	0.16311834020885208	-0.02794919449966994	56.1217697670115	-1.6572992716949653	-1.6572992716949653	65.76110577178983	0.027280398309844068	0.01783166814878835	4.493904153413829E-4	4.493904153413829E-4	0.015217882404242525	1.1059261513051017	0.26184638914934516	829012.7248306383	971401.8946671278	-24481.091576254425	45.07223474728371	45.08450343860658	29.78427868520604	24.66012119209797	29.481148033997435	29.553744619037857	29.682506144239422	25.61212345920764	43.56075455641078	42.48660480786223	44.11713331312016	43.12154878789691	23.110915678133303	41.36673087593301	46.59306471343009	42.978382165000475	22.646356227564752	41.00723412916093	25.976966423394554	22.236325847289347	43.03250734908206	21.58910611173075	22.052240349671663	22.422986939285416	22.75840909228409	22.994215636876138	37.16924793322027	15.484071905609964	15.20457150185436	15.698131283017169	15.914735314020733	15.289309658471543	15.52357555793091	15.903589553829075	15.936503248954596	15.33983490948917	15.455064234737808	15.437287196466249	16.040161919172395	15.152127041898092	15.00108280589618	13.393856735855918	13.310204655113049	41.29841428873013	11.081771451396365	11.049210165089008	11.056167711995053	9.902057598057137	9.64238085558307	6.984382579197717	6.989693210653232	5.577885327893407	10.413893399941214	10.352340352845635	9.991908468578103	9.991653429422085	43.48654923511093	0.4679107558233466	6.14904690045748	1.4711127136762256	-122544.64903173948	-5486.213391341047	1428.6491611559484	-3588.171892342529
304200000	-130592.80810430631	-9455.068616896393	-121137.73948740993	486.5206169317333	1532.6574652600475	15919.705824355471	16.493055814329715	8.315584306769646	8.658158202168044	8.46129033726767	8.363941243631228	7.915849770996314	7.976892836627309	7.781521450236808	7.1089527949978155	6.934982752078274	7.166009263940148	7.348829100982269	7.226569344669481	7.0395136457164	6.866745766495411	6.885829957929543	7.001362665598398	7.032467127890686	7.231955815878535	7.424639146663576	7.422716934123031	7.392651363172102	7.16783900807203	6.939559319224332	7.216487352049412	7.089965185304734	7.047307344237699	6.793813393483868	6.572998424930669	6.497118658217911	6.732639329225386	6.724573406069693	6.666551680938606	6.27157717774288	6.490506044610811	6.653968345001154	6.344878973157844	6.447171650263911	6.528577097416215	6.386380011172954	6.400480860546983	6.444255508815314	5.903174019728512	6.051614224902946	5.87561753009695	5.903394315919213	5.812123319787524	5.978853181515523	6.317038932313092	6.595369621013095	6.745196935281488	6.828634575044354	6.629127284486968	6.504333776362345	6.654797557887943	6.136809461328109	5.725203514858433	5.842429211220447	6.2648451631373945	6.087068766279467	5.969520537012684	5.8851658272846015	6.031126932361993	6.206236886808514	6.000797335976095	6.197305575564609	6.25090372987724	6.752768218757417	6.916807446734987	6.920095830083277	6.296196011190619	6.571360495290088	6.079894264463591	6.504795830988926	6.284277941486234	6.030445584281503	6.03006284209635	5.609354495907567	5.616017609756137	5.7536971563676715	5.5497345810342145	5.741788663076458	5.549578046087324	5.306602604993325	5.061702059466079	5.277613909864354	4.977146165900568	5.111976789049395	4.731099710036806	4.672884811141945	4.534332385802618	4.789712586105115	4.89352874751742	4.409888406262598	4.385822760523178	4.438447699000296	4.1943168067356265	3.839243854666535	4.512599922718889	4.146013489198239	4.131453393786991	500.0	0.11462525236868451	2.662128565732928	0.22164193081658373	0.08894783345409729	2.801108607576924	0.11154781005076782	0.28505036115285115	0.24196646272860137	0.20255643476297483	0.27042674135556294	0.3048422948113974	0.015257622729514605	0.0023686531246049245	0.015447435946689285	0.1494316651168072	0.05827995857435261	46.58115029990659	-9.533869677419291	-9.533869677419291	49.918980457742684	0.19771119140920215	0.02234122329391748	0.004266880240044973	0.004266880240044973	0.020847378504028114	1.0534633579309824	0.2567165810138367	741558.2097346005	794695.4839390131	-151776.40063225792	45.08833725361235	44.73262165865092	29.843449488606442	24.36611286714945	29.25293769064437	29.275888341072893	29.80144148094124	26.118457138393055	43.2387083766882	42.417011721309485	43.53049164284416	42.613164730716925	22.322939369700773	41.528521950298575	46.64845534625543	42.340359627899666	22.77055144012919	40.391272671310674	25.357794313808633	22.557769953750803	42.82797794647445	21.411482086782048	21.318913964756202	22.459708782805816	22.428970164200763	22.967903036917054	37.17607310255185	16.173747541398722	15.735423735874473	15.40702101170877	16.106256585234004	15.81729093864093	16.056493784930076	15.310902227993184	15.493943810545783	15.861146536580973	15.66822634153786	15.265253923245186	15.968209729854808	14.916042059121004	14.562619955987413	13.873427882138834	13.491451923384728	41.277951772362606	11.057645249200084	11.033328631673264	11.01282221617072	10.077487479013154	9.512220429307895	6.9947992174228775	6.941444744952591	5.928569077611093	10.399046204786016	10.418500876781868	9.964647753063876	9.97287559365705	43.193492610424606	0.42133477621598714	6.142408018282738	1.2876269788921721	-122536.16011412257	-5486.213391341047	1398.4206267126467	-3577.021640217538
