node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
614,616,88.929962,4.98410161993436,7.72691568923125,4.61771254340204,7.68479607616571,337.096438,248.166476,1804.531208,1893.46117
614,615,137.008228,4.98410161993436,7.72691568923125,5.22047030489371,7.78260213911852,385.174704,248.166476,1804.531208,1941.539436
616,618,49.896589,4.61771254340204,7.68479607616571,4.61606900569013,7.68371605165735,386.993027,337.096438,1893.46117,1943.357759
618,619,38.882261,4.61606900569013,7.68371605165735,4.61655978921823,7.68306839661621,425.875288,386.993027,1943.357759,1982.24002
616,617,110.026516,4.61771254340204,7.68479607616571,4.6187151316112,7.6854647100993,447.122954,337.096438,1893.46117,2003.487686
617,206,5.267969,4.6187151316112,7.6854647100993,4.61829173303737,7.6856196081671,452.390923,447.122954,2003.487686,2008.755655
619,208,26.530185,4.61655978921823,7.68306839661621,4.61680177292815,7.68568904681154,452.405473,425.875288,1982.24002,2008.770205
618,207,65.84723,4.61606900569013,7.68371605165735,4.61435449649747,7.68395818548288,452.840257,386.993027,1943.357759,2009.204989
617,205,5.729286,4.6187151316112,7.6854647100993,4.61928731676834,7.68520459385126,452.85224,447.122954,2003.487686,2009.216972
619,209,29.962085,4.61655978921823,7.68306839661621,4.61694031615843,7.67961408805624,455.837373,425.875288,1982.24002,2012.202105
615,204,74.496003,5.22047030489371,7.78260213911852,5.18291600000002,7.84542200000013,459.670707,385.174704,1941.539436,2016.035439
615,203,77.504319,5.22047030489371,7.78260213911852,5.76207200000012,7.52582900000011,462.679023,385.174704,1941.539436,2019.043755
